t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w
0;55;873;0;0;0;0;0;0;0;0;0;0;0;0;-3584;-341;8908;-0,117676;-0,253113;-0,09613;-0,955444
0;55;885;0;0;0;0;0;0;0;0;0;0;0;0;-3283;-318;8989;-0,121033;-0,261963;-0,093689;-0,952881
0;55;897;0,1150368;-0,6265208;1,248312;-0,003497274;-0,6453232;1,261671;0,4700704;0,542576;1,091743;-0,315059;0,2448878;1,048917;-3283;-318;8989;-0,121033;-0,261963;-0,093689;-0,952881
0;55;912;0;0;0;0;0;0;0;0;0;0;0;0;-3054;-308;9160;-0,122925;-0,269043;-0,091736;-0,950867
0;55;927;0,1152077;-0,6260912;1,248239;-0,006458633;-0,6404763;1,263593;0,4655126;0,5440543;1,091117;-0,3149419;0,2447931;1,049677;-3054;-308;9160;-0,122925;-0,269043;-0,091736;-0,950867
0;55;946;0;0;0;0;0;0;0;0;0;0;0;0;-2712;-269;9498;-0,125793;-0,280701;-0,088135;-0,94751
0;55;959;0,1157044;-0,6255919;1,248182;-0,008692527;-0,6369789;1,264973;0,4620394;0,5445214;1,090429;-0,3148397;0,2447075;1,050189;-2712;-269;9498;-0,125793;-0,280701;-0,088135;-0,94751
0;55;971;0;0;0;0;0;0;0;0;0;0;0;0;-2712;-269;9498;-0,125793;-0,280701;-0,088135;-0,94751
0;55;982;0;0;0;0;0;0;0;0;0;0;0;0;-2712;-269;9498;-0,125793;-0,280701;-0,088135;-0,94751
0;55;995;0,1161611;-0,6251503;1,248143;-0,01028172;-0,6344558;1,26598;0,4594466;0,5434551;1,08956;-0,3147435;0,2446246;1,05062;-2305;60;10101;-0,132141;-0,301636;-0,080139;-0,940857
0;56;7;0;0;0;0;0;0;0;0;0;0;0;0;-2305;60;10101;-0,132141;-0,301636;-0,080139;-0,940857
0;56;19;0;0;0;0;0;0;0;0;0;0;0;0;-1993;255;10330;-0,137512;-0,314758;-0,075378;-0,936218
0;56;32;0,1165932;-0,6247591;1,248115;-0,01141193;-0,6326343;1,266727;0,4573551;0,539393;1,087756;-0,314655;0,2445455;1,050983;-1993;255;10330;-0,137512;-0,314758;-0,075378;-0,936218
0;56;43;0;0;0;0;0;0;0;0;0;0;0;0;-1738;351;10499;-0,141663;-0,324036;-0,072388;-0,932617
0;56;54;0;0;0;0;0;0;0;0;0;0;0;0;-1738;351;10499;-0,141663;-0,324036;-0,072388;-0,932617
0;56;68;0,1169522;-0,6244326;1,248114;-0,01240495;-0,6312929;1,267302;0,456764;0,5281882;1,084233;-0,314571;0,2444702;1,051288;-1376;498;11002;-0,147705;-0,338745;-0,06897;-0,926697
0;56;78;0;0;0;0;0;0;0;0;0;0;0;0;-1376;498;11002;-0,147705;-0,338745;-0,06897;-0,926697
0;56;91;0;0;0;0;0;0;0;0;0;0;0;0;-1128;492;11354;-0,150818;-0,348633;-0,0672;-0,922668
0;56;104;0,1172655;-0,6241562;1,248127;-0,01312856;-0,6303191;1,267725;0,4576088;0,5097068;1,078928;-0,314493;0,2443992;1,051547;-1128;492;11354;-0,150818;-0,348633;-0,0672;-0,922668
0;56;116;0;0;0;0;0;0;0;0;0;0;0;0;-775;359;11673;-0,155334;-0,362915;-0,064697;-0,916565
0;56;129;0,1175357;-0,6239253;1,248159;-0,01365346;-0,6296073;1,268031;0,3836019;0,4703367;1,042027;-0,3144189;0,2443282;1,05178;-775;359;11673;-0,155334;-0,362915;-0,064697;-0,916565
0;56;142;0;0;0;0;0;0;0;0;0;0;0;0;-443;234;11927;-0,162109;-0,376709;-0,060852;-0,910034
0;56;153;0;0;0;0;0;0;0;0;0;0;0;0;-443;234;11927;-0,162109;-0,376709;-0,060852;-0,910034
0;56;167;0,1177579;-0,6237416;1,248197;-0,01404021;-0,6290851;1,268257;0,3169872;0,4463649;0,9958509;-0,3143501;0,2442621;1,051981;-443;234;11927;-0,162109;-0,376709;-0,060852;-0,910034
0;56;179;0;0;0;0;0;0;0;0;0;0;0;0;-443;234;11927;-0,162109;-0,376709;-0,060852;-0,910034
0;56;190;0;0;0;0;0;0;0;0;0;0;0;0;-443;234;11927;-0,162109;-0,376709;-0,060852;-0,910034
0;56;203;0,1179564;-0,6235907;1,248234;0,01472595;-0,5097083;1,295322;0,2869969;0,4338908;0,9868832;-0,3142918;0,2441566;1,052297;434;207;12640;-0,177734;-0,397095;-0,054077;-0,898804
0;56;214;0;0;0;0;0;0;0;0;0;0;0;0;434;207;12640;-0,177734;-0,397095;-0,054077;-0,898804
0;56;227;0,1181462;-0,623478;1,248286;0,03259128;-0,4335326;1,313375;0,256997;0,4180856;0,986676;-0,314248;0,2440356;1,05266;633;136;12788;-0,182739;-0,405151;-0,052002;-0,894348
0;56;238;0;0;0;0;0;0;0;0;0;0;0;0;633;136;12788;-0,182739;-0,405151;-0,052002;-0,894348
0;56;249;0;0;0;0;0;0;0;0;0;0;0;0;957;-34;12904;-0,189514;-0,41748;-0,048218;-0,887451
0;56;262;0,1183676;-0,6233955;1,248338;0,03861471;-0,4077276;1,319553;0,2378488;0,4022372;0,9988853;-0,3142127;0,2439229;1,05299;957;-34;12904;-0,189514;-0,41748;-0,048218;-0,887451
0;56;274;0;0;0;0;0;0;0;0;0;0;0;0;1323;-45;13050;-0,194458;-0,425659;-0,045654;-0,882629
0;56;285;0;0;0;0;0;0;0;0;0;0;0;0;1323;-45;13050;-0,194458;-0,425659;-0,045654;-0,882629
0;56;302;0,118543;-0,6234053;1,248428;0,04243458;-0,3911658;1,323568;0,2271771;0,38675;1,009216;-0,314185;0,2438199;1,053288;1917;-129;13481;-0,201172;-0,437744;-0,042969;-0,875305
0;56;318;0;0;0;0;0;0;0;0;0;0;0;0;1917;-129;13481;-0,201172;-0,437744;-0,042969;-0,875305
0;56;331;0,1187431;-0,6235556;1,248612;0,04271116;-0,3865231;1,325621;0,2130138;0,368849;1,003824;-0,3141654;0,2437184;1,053564;2122;-360;13652;-0,206421;-0,450256;-0,040161;-0,867798
0;56;342;0;0;0;0;0;0;0;0;0;0;0;0;2122;-360;13652;-0,206421;-0,450256;-0,040161;-0,867798
0;56;353;0;0;0;0;0;0;0;0;0;0;0;0;2220;-519;13759;-0,210449;-0,45874;-0,036743;-0,862549
0;56;369;0,1189926;-0,6239256;1,248963;0,04181172;-0,3890776;1,326013;0,1993357;0,3511829;0,9823615;-0,314153;0,243628;1,053796;2220;-519;13759;-0,210449;-0,45874;-0,036743;-0,862549
0;56;380;0;0;0;0;0;0;0;0;0;0;0;0;2592;-603;14006;-0,218872;-0,470032;-0,029968;-0,854614
0;56;392;0;0;0;0;0;0;0;0;0;0;0;0;2592;-603;14006;-0,218872;-0,470032;-0,029968;-0,854614
0;56;404;0,1193197;-0,6246287;1,249497;0,04025592;-0,3960382;1,325169;0,1875899;0,3327576;0,9493956;-0,3141391;0,2435503;1,053976;3010;-630;14129;-0,224854;-0,476746;-0,02533;-0,849487
0;56;416;0;0;0;0;0;0;0;0;0;0;0;0;3010;-630;14129;-0,224854;-0,476746;-0,02533;-0,849487
0;56;429;0,1196696;-0,6255149;1,250146;0,0386769;-0,4039643;1,323825;0,1827971;0,3181223;0,9294806;-0,3141227;0,2434923;1,054092;3592;-549;14230;-0,229736;-0,48822;-0,02002;-0,841797
0;56;442;0;0;0;0;0;0;0;0;0;0;0;0;3592;-549;14230;-0,229736;-0,48822;-0,02002;-0,841797
0;56;453;0;0;0;0;0;0;0;0;0;0;0;0;3926;-593;14428;-0,229736;-0,50177;-0,016174;-0,833862
0;56;467;0,119908;-0,6263767;1,250721;0,03731611;-0,41111;1,322471;0,1844203;0,2972099;0,9142134;-0,314125;0,2434458;1,054126;3926;-593;14428;-0,229736;-0,50177;-0,016174;-0,833862
0;56;479;0;0;0;0;0;0;0;0;0;0;0;0;4158;-661;14731;-0,229736;-0,510315;-0,013489;-0,828674
0;56;492;0;0;0;0;0;0;0;0;0;0;0;0;4158;-661;14731;-0,229736;-0,510315;-0,013489;-0,828674
0;56;505;0,1201472;-0,6271874;1,251207;0,03623365;-0,4170063;1,321322;0,1892941;0,270115;0,9079862;-0,3141645;0,2433953;1,05402;4651;-692;15107;-0,231995;-0,521057;-0,009277;-0,821411
0;56;516;0;0;0;0;0;0;0;0;0;0;0;0;4651;-692;15107;-0,231995;-0,521057;-0,009277;-0,821411
0;56;529;0,2398878;-0,5825982;1,242471;0,0354153;-0,4216422;1,320429;0,1956191;0,2360187;0,9175964;-0,3142074;0,2433478;1,05389;4884;-749;15290;-0,235168;-0,526917;-0,005798;-0,816772
0;56;541;0;0;0;0;0;0;0;0;0;0;0;0;4884;-749;15290;-0,235168;-0,526917;-0,005798;-0,816772
0;56;553;0;0;0;0;0;0;0;0;0;0;0;0;4884;-749;15290;-0,235168;-0,526917;-0,005798;-0,816772
0;56;566;0,3175533;-0,5536411;1,236609;0,03481618;-0,4251903;1,319743;0,1982587;0,2116289;0,9212275;-0,3142515;0,2433003;1,053772;5014;-879;15443;-0,241821;-0,53418;0,000366;-0,81012
0;56;576;0;0;0;0;0;0;0;0;0;0;0;0;5014;-879;15443;-0,241821;-0,53418;0,000366;-0,81012
0;56;588;0;0;0;0;0;0;0;0;0;0;0;0;5145;-857;15555;-0,249084;-0,540222;0,007446;-0,803833
0;56;602;0,2046599;-0,604084;1,247252;0,03439003;-0,4278688;1,319211;0,1982641;0,179548;0,936916;-0,3143164;0,2432434;1,053615;5145;-857;15555;-0,249084;-0,540222;0,007446;-0,803833
0;56;612;0;0;0;0;0;0;0;0;0;0;0;0;5332;-843;15659;-0,253113;-0,543823;0,011536;-0,80011
0;56;625;0;0;0;0;0;0;0;0;0;0;0;0;5332;-843;15659;-0,253113;-0,543823;0,011536;-0,80011
0;56;637;0,1772361;-0,6178626;1,250644;0,03410197;-0,4298294;1,318817;0,1956631;0,1601322;0,9446951;-0,3143784;0,2431853;1,053471;5521;-926;15821;-0,257263;-0,549011;0,016418;-0,795166
0;56;649;0;0;0;0;0;0;0;0;0;0;0;0;5521;-926;15821;-0,257263;-0,549011;0,016418;-0,795166
0;56;662;0,148327;-0,6307853;1,253499;0,03390035;-0,4312954;1,318535;0,1912828;0,1443913;0,9517922;-0,3144317;0,2431209;1,053368;5488;-958;15825;-0,259338;-0,552429;0,019348;-0,791992
0;56;674;0;0;0;0;0;0;0;0;0;0;0;0;5488;-958;15825;-0,259338;-0,552429;0,019348;-0,791992
0;56;685;0;0;0;0;0;0;0;0;0;0;0;0;5339;-903;15799;-0,263123;-0,557678;0,024597;-0,786926
0;56;699;0,2309881;-0,5957991;1,246624;0,03375658;-0,4324062;1,318336;0,1865289;0,130221;0,9570619;-0,3144812;0,243055;1,053282;5339;-903;15799;-0,263123;-0,557678;0,024597;-0,786926
0;56;712;0;0;0;0;0;0;0;0;0;0;0;0;5577;-910;15871;-0,265747;-0,560791;0,027405;-0,783752
0;56;725;0,2829412;-0,5734756;1,241812;0,03365884;-0,4332443;1,318193;0,1835052;0,1188934;0,9610851;-0,3145513;0,2429741;1,05318;5577;-910;15871;-0,265747;-0,560791;0,027405;-0,783752
0;56;738;0;0;0;0;0;0;0;0;0;0;0;0;5976;-1118;16019;-0,267883;-0,564819;0,029602;-0,780029
0;56;749;0;0;0;0;0;0;0;0;0;0;0;0;5976;-1118;16019;-0,267883;-0,564819;0,029602;-0,780029
0;56;762;0,3045853;-0,5641555;1,239595;0,03359138;-0,4338849;1,318095;0,1807411;0,1059369;0,9667227;-0,3146151;0,2428935;1,053111;6018;-1223;16125;-0,269348;-0,56897;0,032776;-0,776367
0;56;779;0;0;0;0;0;0;0;0;0;0;0;0;6018;-1223;16125;-0,269348;-0,56897;0,032776;-0,776367
0;56;793;0;0;0;0;0;0;0;0;0;0;0;0;6041;-1175;16227;-0,270874;-0,571289;0,035767;-0,774048
0;56;805;0,3123469;-0,5618424;1,236191;0,03355425;-0,4343576;1,318028;0,1768239;0,09009739;0,9730907;-0,314675;0,2428116;1,053054;6041;-1175;16227;-0,270874;-0,571289;0,035767;-0,774048
0;56;817;0;0;0;0;0;0;0;0;0;0;0;0;6349;-1096;16363;-0,273315;-0,573792;0,039124;-0,771118
0;56;831;0,309929;-0,5646555;1,231127;0,03353104;-0,4347259;1,317989;0,1737343;0,07518802;0,9810116;-0,3147334;0,242723;1,053;6349;-1096;16363;-0,273315;-0,573792;0,039124;-0,771118
0;56;842;0;0;0;0;0;0;0;0;0;0;0;0;6611;-1181;16471;-0,274292;-0,575012;0,040222;-0,769836
0;56;853;0;0;0;0;0;0;0;0;0;0;0;0;6611;-1181;16471;-0,274292;-0,575012;0,040222;-0,769836
0;56;867;0,3087166;-0,5660664;1,228295;0,03351886;-0,4350104;1,317967;0,1713215;0,0612315;0,9898189;-0,3147914;0,2426266;1,052951;6684;-1344;16620;-0,274719;-0,576538;0,041077;-0,768494
0;56;879;0;0;0;0;0;0;0;0;0;0;0;0;6684;-1344;16620;-0,274719;-0,576538;0,041077;-0,768494
0;56;891;0;0;0;0;0;0;0;0;0;0;0;0;6684;-1344;16620;-0,274719;-0,576538;0,041077;-0,768494
0;56;903;0,3071925;-0,5672358;1,226516;0,03351728;-0,4352212;1,31796;0,169402;0,04961757;0,9985147;-0,3148457;0,242523;1,052903;6656;-1432;16759;-0,275452;-0,576843;0,042542;-0,767883
0;56;916;0;0;0;0;0;0;0;0;0;0;0;0;6656;-1432;16759;-0,275452;-0,576843;0,042542;-0,767883
0;56;928;0,3065298;-0,5676566;1,225391;0,03352409;-0,435382;1,317965;0,1675757;0,03975141;1,005272;-0,3148984;0,2423992;1,052844;6656;-1432;16759;-0,275452;-0,576843;0,042542;-0,767883
0;56;941;0;0;0;0;0;0;0;0;0;0;0;0;6843;-1565;16910;-0,27655;-0,575745;0,043274;-0,76825
0;56;953;0;0;0;0;0;0;0;0;0;0;0;0;7030;-1764;17219;-0,278381;-0,571533;0,043823;-0,770752
0;56;965;0,2240106;-0,6060815;1,238669;0,03356365;-0,4354964;1,317997;0,1658651;0,03201446;1,011033;-0,3149498;0,2422628;1,052789;7030;-1764;17219;-0,278381;-0,571533;0,043823;-0,770752
0;56;976;0;0;0;0;0;0;0;0;0;0;0;0;6896;-1892;17298;-0,279297;-0,567444;0,043762;-0,773438
0;56;988;0;0;0;0;0;0;0;0;0;0;0;0;6896;-1892;17298;-0,279297;-0,567444;0,043762;-0,773438
0;57;1;0,2326093;-0,601926;1,243181;0,03362861;-0,4355606;1,318036;0,1644968;0,0266196;1,014871;-0,3149971;0,2421211;1,052733;6684;-2004;17420;-0,279114;-0,559753;0,042725;-0,779114
0;57;12;0;0;0;0;0;0;0;0;0;0;0;0;6684;-2004;17420;-0,279114;-0,559753;0,042725;-0,779114
0;57;24;0;0;0;0;0;0;0;0;0;0;0;0;6290;-1966;17642;-0,277222;-0,549805;0,040771;-0,786926
0;57;36;0,2492855;-0,5935949;1,245809;0,0337129;-0,435583;1,31809;0,1635713;0,02308251;1,017332;-0,3150403;0,2419753;1,052676;6290;-1966;17642;-0,277222;-0,549805;0,040771;-0,786926
0;57;47;0;0;0;0;0;0;0;0;0;0;0;0;5839;-1846;17733;-0,275391;-0,542297;0,039673;-0,792847
0;57;61;0;0;0;0;0;0;0;0;0;0;0;0;5839;-1846;17733;-0,275391;-0,542297;0,039673;-0,792847
0;57;72;0,2638039;-0,586422;1,247012;0,03380893;-0,4355765;1,31815;0,1629726;0,02066891;1,018999;-0,3150728;0,2418274;1,052616;5839;-1846;17733;-0,275391;-0,542297;0,039673;-0,792847
0;57;84;0;0;0;0;0;0;0;0;0;0;0;0;5079;-1568;17723;-0,272217;-0,529846;0,03833;-0,802368
0;57;96;0,2751496;-0,5807315;1,247203;0,03391377;-0,4355482;1,318213;0,1625872;0,01925519;1,020203;-0,3151176;0,2416703;1,052506;5079;-1568;17723;-0,272217;-0,529846;0,03833;-0,802368
0;57;108;0;0;0;0;0;0;0;0;0;0;0;0;4558;-1300;17711;-0,269897;-0,520874;0,037537;-0,809021
0;57;120;0;0;0;0;0;0;0;0;0;0;0;0;4558;-1300;17711;-0,269897;-0,520874;0,037537;-0,809021
0;57;133;0,283918;-0,5762218;1,247051;0,03401775;-0,4355094;1,31828;0,1627296;0,02068511;1,020783;-0,3151665;0,2415078;1,052335;3780;-846;17646;-0,265991;-0,507202;0,035706;-0,819031
0;57;145;0;0;0;0;0;0;0;0;0;0;0;0;3780;-846;17646;-0,265991;-0,507202;0,035706;-0,819031
0;57;158;0;0;0;0;0;0;0;0;0;0;0;0;3046;-517;17509;-0,261353;-0,493469;0,033142;-0,82898
0;57;171;0,2871143;-0,5747786;1,246663;0,03406359;-0,4354944;1,318426;0,1640454;0,02866444;1,017838;-0,3151841;0,2413606;1,052182;3046;-517;17509;-0,261353;-0,493469;0,033142;-0,82898
0;57;182;0;0;0;0;0;0;0;0;0;0;0;0;2621;-328;17396;-0,258362;-0,484253;0,03125;-0,835388
0;57;195;0,2891091;-0,5740172;1,245968;0,03396109;-0,4355783;1,318782;0,1680555;0,04598129;1,008766;-0,3151495;0,2412202;1,052042;2621;-328;17396;-0,258362;-0,484253;0,03125;-0,835388
0;57;206;0;0;0;0;0;0;0;0;0;0;0;0;2088;-175;17327;-0,253601;-0,470276;0,028076;-0,84491
0;57;218;0;0;0;0;0;0;0;0;0;0;0;0;2088;-175;17327;-0,253601;-0,470276;0,028076;-0,84491
0;57;231;0,2908854;-0,5732502;1,245408;0,03385086;-0,4356841;1,319109;0,1733605;0,06623249;0,9905852;-0,3150149;0,2410567;1,051741;1806;-11;17269;-0,250183;-0,460632;0,025757;-0,851257
0;57;242;0;0;0;0;0;0;0;0;0;0;0;0;1806;-11;17269;-0,250183;-0,460632;0,025757;-0,851257
0;57;253;0;0;0;0;0;0;0;0;0;0;0;0;1246;88;17080;-0,244324;-0,44635;0,022522;-0,860657
0;57;267;0,2923687;-0,5725687;1,244861;0,03375814;-0,4357773;1,319394;0,1748569;0,07890771;0,9829677;-0,3148234;0,2408925;1,051431;1246;88;17080;-0,244324;-0,44635;0,022522;-0,860657
0;57;278;0;0;0;0;0;0;0;0;0;0;0;0;865;199;16836;-0,240784;-0,436768;0,020691;-0,866577
0;57;289;0;0;0;0;0;0;0;0;0;0;0;0;865;199;16836;-0,240784;-0,436768;0,020691;-0,866577
0;57;302;0,2937129;-0,5718917;1,244303;0,03369399;-0,4358439;1,319624;0,1759392;0,09071597;0,9779912;-0,3145905;0,2407285;1,051014;865;199;16836;-0,240784;-0,436768;0,020691;-0,866577
0;57;314;0;0;0;0;0;0;0;0;0;0;0;0;321;482;16486;-0,235413;-0,423157;0,018005;-0,874817
0;57;327;0;0;0;0;0;0;0;0;0;0;0;0;321;482;16486;-0,235413;-0,423157;0,018005;-0,874817
0;57;339;0,2948486;-0,5712881;1,243839;0,03364933;-0,4358832;1,319795;0,1786703;0,1072265;0,9724215;-0,314363;0,2405786;1,050629;-21;720;16266;-0,231445;-0,414856;0,015991;-0,879822
0;57;350;0;0;0;0;0;0;0;0;0;0;0;0;-21;720;16266;-0,231445;-0,414856;0,015991;-0,879822
0;57;363;0,2957607;-0,5707943;1,243528;0,03360257;-0,435917;1,319927;0,181316;0,1232203;0,9694397;-0,3141473;0,2404426;1,050289;-563;1017;15950;-0,22467;-0,403992;0,012634;-0,886719
0;57;375;0;0;0;0;0;0;0;0;0;0;0;0;-563;1017;15950;-0,22467;-0,403992;0,012634;-0,886719
0;57;387;0;0;0;0;0;0;0;0;0;0;0;0;-1007;1126;15587;-0,21814;-0,394165;0,010071;-0,892761
0;57;399;0,2965111;-0,5703657;1,243268;0,03355522;-0,4359512;1,320036;0,1851112;0,1404687;0,9670042;-0,3139187;0,2403106;1,049989;-1007;1126;15587;-0,21814;-0,394165;0,010071;-0,892761
0;57;411;0;0;0;0;0;0;0;0;0;0;0;0;-1261;1272;15335;-0,214905;-0,388001;0,008911;-0,89624
0;57;423;0;0;0;0;0;0;0;0;0;0;0;0;-1261;1272;15335;-0,214905;-0,388001;0,008911;-0,89624
0;57;437;0,2977548;-0,5696492;1,243998;0,03352253;-0,4359693;1,320111;0,1899258;0,1589608;0,965591;-0,3137111;0,2401819;1,049673;-1660;1414;14897;-0,211548;-0,380066;0,007751;-0,900452
0;57;448;0;0;0;0;0;0;0;0;0;0;0;0;-1660;1414;14897;-0,211548;-0,380066;0,007751;-0,900452
0;57;460;0;0;0;0;0;0;0;0;0;0;0;0;-1862;1536;14628;-0,210022;-0,375793;0,006836;-0,902588
0;57;472;0,2988082;-0,5690112;1,244665;0,03349523;-0,4359741;1,320155;0,1938703;0,1748326;0,9640515;-0,3135435;0,2400689;1,049392;-1862;1536;14628;-0,210022;-0,375793;0,006836;-0,902588
0;57;484;0;0;0;0;0;0;0;0;0;0;0;0;-1862;1536;14628;-0,210022;-0,375793;0,006836;-0,902588
0;57;498;0,2997092;-0,5684473;1,245266;0,03347144;-0,4359683;1,320186;0,1968568;0,1890336;0,9614474;-0,3134216;0,2399628;1,049114;-2063;1532;14297;-0,207092;-0,371582;0,004944;-0,905029
0;57;510;0;0;0;0;0;0;0;0;0;0;0;0;-2063;1532;14297;-0,207092;-0,371582;0,004944;-0,905029
0;57;521;0;0;0;0;0;0;0;0;0;0;0;0;-2162;1404;14143;-0,204407;-0,369568;0,00354;-0,906494
0;57;534;0,3004821;-0,5679343;1,245795;0,03339004;-0,4359525;1,320254;0,1989291;0,1996735;0,9620307;-0,3133574;0,2398511;1,048816;-2162;1404;14143;-0,204407;-0,369568;0,00354;-0,906494
0;57;546;0;0;0;0;0;0;0;0;0;0;0;0;-2164;1284;14064;-0,203552;-0,368897;0,003296;-0,906921
0;57;557;0;0;0;0;0;0;0;0;0;0;0;0;-2164;1284;14064;-0,203552;-0,368897;0,003296;-0,906921
0;57;570;0,1897699;-0,6116412;1,251346;0,03308306;-0,4359384;1,320546;0,2000419;0,2088694;0,9610819;-0,3134572;0,2397158;1,04849;-2047;1194;14007;-0,203552;-0,368897;0,003906;-0,906982
0;57;581;0;0;0;0;0;0;0;0;0;0;0;0;-2047;1194;14007;-0,203552;-0,368897;0,003906;-0,906982
0;57;600;0,04510795;-0,6310638;1,253703;0,03285686;-0,4358287;1,320705;0,2005192;0,2158491;0,9596077;-0,3136512;0,239556;1,048243;-1899;1185;14081;-0,203735;-0,369507;0,004517;-0,906677
0;57;611;0;0;0;0;0;0;0;0;0;0;0;0;-1899;1185;14081;-0,203735;-0,369507;0,004517;-0,906677
0;57;623;0;0;0;0;0;0;0;0;0;0;0;0;-1646;1128;14185;-0,204102;-0,371094;0,005371;-0,905884
0;57;636;-0,02914305;-0,6384182;1,25335;0,03244101;-0,4357439;1,320995;0,2007111;0,2207552;0,9583068;-0,314113;0,2393301;1,048026;-1646;1128;14185;-0,204102;-0,371094;0,005371;-0,905884
0;57;647;0;0;0;0;0;0;0;0;0;0;0;0;-1355;1028;14302;-0,204956;-0,373291;0,006348;-0,904846
0;57;657;0;0;0;0;0;0;0;0;0;0;0;0;-1355;1028;14302;-0,204956;-0,373291;0,006348;-0,904846
0;57;670;-0,009123756;-0,6440836;1,254562;0,03176204;-0,4357473;1,321469;0,2007093;0,2242231;0,9572318;-0,3149949;0,2390292;1,047831;-1118;883;14406;-0,205627;-0,374878;0,00708;-0,903992
0;57;681;0;0;0;0;0;0;0;0;0;0;0;0;-1118;883;14406;-0,205627;-0,374878;0,00708;-0,903992
0;57;693;0;0;0;0;0;0;0;0;0;0;0;0;-743;743;14646;-0,206665;-0,376892;0,008301;-0,902893
0;57;705;-0,001893947;-0,6495081;1,257076;0,03104887;-0,4357383;1,321945;0,2006416;0,2266173;0,95642;-0,3161804;0,238612;1,047728;-743;743;14646;-0,206665;-0,376892;0,008301;-0,902893
0;57;715;0;0;0;0;0;0;0;0;0;0;0;0;-743;743;14646;-0,206665;-0,376892;0,008301;-0,902893
0;57;728;0;0;0;0;0;0;0;0;0;0;0;0;-558;633;14761;-0,207275;-0,377991;0,009216;-0,902283
0;57;740;0,02699213;-0,6506402;1,259333;-0,003170766;-0,5684614;1,297099;0,2005;0,2282484;0,9557679;-0,318121;0,2380151;1,047709;-558;633;14761;-0,207275;-0,377991;0,009216;-0,902283
0;57;752;0;0;0;0;0;0;0;0;0;0;0;0;-321;574;14893;-0,208191;-0,379211;0,010742;-0,901611
0;57;765;0,05112366;-0,6499175;1,260746;-0,05235016;-0,6554819;1,283106;0,2002145;0,2292667;0,9551402;-0,3212718;0,2372104;1,04742;-321;574;14893;-0,208191;-0,379211;0,010742;-0,901611
0;57;777;0;0;0;0;0;0;0;0;0;0;0;0;-211;547;14926;-0,20874;-0,379822;0,01178;-0,901184
0;57;788;0;0;0;0;0;0;0;0;0;0;0;0;-211;547;14926;-0,20874;-0,379822;0,01178;-0,901184
0;57;801;0,05112634;-0,6469389;1,256277;-0,0737201;-0,68971;1,27812;0,1998069;0,2297799;0,9545314;-0,3242006;0,2364232;1,047077;-128;539;14958;-0,209717;-0,380493;0,01355;-0,900635
0;57;812;0;0;0;0;0;0;0;0;0;0;0;0;-128;539;14958;-0,209717;-0,380493;0,01355;-0,900635
0;57;824;0;0;0;0;0;0;0;0;0;0;0;0;-56;641;14993;-0,21106;-0,380798;0,015015;-0,900208
0;57;837;-0,02156489;-0,6131257;1,255581;-0,08623909;-0,7085056;1,27565;0,199328;0,2299024;0,9539663;-0,327045;0,235638;1,046648;-56;641;14993;-0,21106;-0,380798;0,015015;-0,900208
0;57;848;0;0;0;0;0;0;0;0;0;0;0;0;-65;666;14932;-0,211548;-0,381104;0,015564;-0,899902
0;57;861;0;0;0;0;0;0;0;0;0;0;0;0;-65;666;14932;-0,211548;-0,381104;0,015564;-0,899902
0;57;873;-0,05815794;-0,5972267;1,255784;-0,09546567;-0,7152586;1,275317;0,1986566;0,2296815;0,9535488;-0,3295838;0,2349542;1,046371;-78;660;14862;-0,212158;-0,381958;0,016052;-0,899414
0;57;884;0;0;0;0;0;0;0;0;0;0;0;0;-78;660;14862;-0,212158;-0,381958;0,016052;-0,899414
0;57;897;-0,0753058;-0,5900035;1,255583;-0,105499;-0,7099477;1,277951;0,197895;0,2292578;0,9531642;-0,3324249;0,2342884;1,046175;-78;660;14862;-0,212158;-0,381958;0,016052;-0,899414
0;57;909;0;0;0;0;0;0;0;0;0;0;0;0;-78;660;14862;-0,212158;-0,381958;0,016052;-0,899414
0;57;921;0;0;0;0;0;0;0;0;0;0;0;0;-78;639;14831;-0,212646;-0,382568;0,016174;-0,899048
0;57;934;-0,0851464;-0,5857532;1,255305;-0,1101439;-0,6997854;1,280629;0,1970482;0,2287174;0,9527805;-0,3348109;0,2337425;1,046106;-98;541;14784;-0,213074;-0,383728;0,016357;-0,898438
0;57;945;0;0;0;0;0;0;0;0;0;0;0;0;-98;541;14784;-0,213074;-0,383728;0,016357;-0,898438
0;57;956;0;0;0;0;0;0;0;0;0;0;0;0;-109;469;14781;-0,213318;-0,38446;0,016663;-0,898071
0;57;969;-0,03879078;-0,6030719;1,22375;-0,1673951;-0,6662586;1,278323;0,1961307;0,2281042;0,952479;-0,3371677;0,2332864;1,046471;-109;469;14781;-0,213318;-0,38446;0,016663;-0,898071
0;57;981;0;0;0;0;0;0;0;0;0;0;0;0;-75;395;14724;-0,213745;-0,385437;0,017273;-0,897522
