t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_gravity.x;imu_gravity.y;imu_gravity.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w;imu_yaw;imu_pitch;imu_roll;kinect_foot_right_orientation.x;kinect_foot_right_orientation.y;kinect_foot_right_orientation.z;kinect_foot_right_orientation.w;kinect_foot_left_orientation.x;kinect_foot_left_orientation.y;kinect_foot_left_orientation.z;kinect_foot_left_orientation.w;kinect_hand_right_orientation.x;kinect_hand_right_orientation.y;kinect_hand_right_orientation.z;kinect_hand_right_orientation.w;kinect_hand_left_orientation.x;kinect_hand_left_orientation.y;kinect_hand_left_orientation.z;kinect_hand_left_orientation.w
1;8;261;0;0;0;0;0;0;0;0;0;0;0;0;0,63525;0,076375;8,61224;-0,7414;0,365948;0,56235;0,084961;0,459961;0,240723;0,850403;0;0;0;1;0;0;0;1;-0,06138918;0,9024319;-0,0749091;0,4198055;0,08328601;0,8670744;-0,06551757;-0,4867781
1;8;269;0;0;0;0;0;0;0;0;0;0;0;0;0,63525;0,076375;8,61224;-0,7414;0,365948;0,56235;0,084961;0,459961;0,240723;0,850403;0;0;0;1;0;0;0;1;-0,06138918;0,9024319;-0,0749091;0,4198055;0,08328601;0,8670744;-0,06551757;-0,4867781
1;8;280;0,3566566;-0,8029359;0,8551341;-0,6195491;-0,7214611;0,8557071;0,09012765;0,05481996;0,8964821;-0,2664918;0,06759798;0,9285591;0,63525;0,076375;8,61224;-0,7414;0,365948;0,56235;0,084961;0,459961;0,240723;0,850403;0;0;0;1;0;0;0;1;-0,06675051;0,9061911;-0,07706271;0,4103943;0,08162206;0,8864638;-0,06445123;-0,4509612
1;8;289;0;0;0;0;0;0;0;0;0;0;0;0;0,63525;0,076375;8,61224;-0,7414;0,365948;0,56235;0,084961;0,459961;0,240723;0,850403;0;0;0;1;0;0;0;1;-0,06675051;0,9061911;-0,07706271;0,4103943;0,08162206;0,8864638;-0,06445123;-0,4509612
1;8;298;0;0;0;0;0;0;0;0;0;0;0;0;0,771028;0,060615;8,514043;-0,742821;0,365855;0,560547;0,085327;0,460876;0,239502;0,85022;0;0;0;1;0;0;0;1;-0,06675051;0,9061911;-0,07706271;0,4103943;0,08162206;0,8864638;-0,06445123;-0,4509612
1;8;308;0,3564962;-0,8028794;0,8549567;-0,6171882;-0,7231913;0,8554596;0,09012651;0,05488888;0,8966042;-0,2662165;0,06758423;0,9284579;0,771028;0,060615;8,514043;-0,742821;0,365855;0,560547;0,085327;0,460876;0,239502;0,85022;0;0;0;1;0;0;0;1;-0,07039285;0,9056624;-0,07870612;0,4106408;0,08093405;0,8920382;-0,06407392;-0,4400137
1;8;319;0;0;0;0;0;0;0;0;0;0;0;0;0,771028;0,060615;8,514043;-0,742821;0,365855;0,560547;0,085327;0,460876;0,239502;0,85022;0;0;0;1;0;0;0;1;-0,07039285;0,9056624;-0,07870612;0,4106408;0,08093405;0,8920382;-0,06407392;-0,4400137
1;8;328;0;0;0;0;0;0;0;0;0;0;0;0;0,771028;0,060615;8,514043;-0,742821;0,365855;0,560547;0,085327;0,460876;0,239502;0,85022;0;0;0;1;0;0;0;1;-0,07039285;0,9056624;-0,07870612;0,4106408;0,08093405;0,8920382;-0,06407392;-0,4400137
1;8;338;0;0;0;0;0;0;0;0;0;0;0;0;0,771028;0,060615;8,514043;-0,742821;0,365855;0,560547;0,085327;0,460876;0,239502;0,85022;0;0;0;1;0;0;0;1;-0,07039285;0,9056624;-0,07870612;0,4106408;0,08093405;0,8920382;-0,06407392;-0,4400137
1;8;352;0,3560125;-0,8028412;0,854555;-0,6165612;-0,7237222;0,8558776;0,09012239;0,054951;0,8967344;-0,2659646;0,06757691;0,9283681;0,771028;0,060615;8,514043;-0,742821;0,365855;0,560547;0,085327;0,460876;0,239502;0,85022;0;0;0;1;0;0;0;1;-0,07302123;0,904965;-0,07991088;0,4114858;0,08057316;0,8950871;-0,06385425;-0,4338776
1;8;360;0;0;0;0;0;0;0;0;0;0;0;0;0,771028;0,060615;8,514043;-0,742821;0,365855;0,560547;0,085327;0,460876;0,239502;0,85022;0;0;0;1;0;0;0;1;-0,07302123;0,904965;-0,07991088;0,4114858;0,08057316;0,8950871;-0,06385425;-0,4338776
1;8;369;0;0;0;0;0;0;0;0;0;0;0;0;0,771028;0,060615;8,514043;-0,742821;0,365855;0,560547;0,085327;0,460876;0,239502;0,85022;0;0;0;1;0;0;0;1;-0,07302123;0,904965;-0,07991088;0,4114858;0,08057316;0,8950871;-0,06385425;-0,4338776
1;8;379;0,3556435;-0,8027496;0,8541412;-0,6163481;-0,7240136;0,8567436;0,09009427;0,05500608;0,8968796;-0,2656722;0,06758291;0,9282573;0,771028;0,060615;8,514043;-0,742821;0,365855;0,560547;0,085327;0,460876;0,239502;0,85022;0;0;0;1;0;0;0;1;-0,07598242;0,9059938;-0,08107197;0,4084474;0,09083973;0,8877308;-0,06906065;-0,4459965
1;8;388;0;0;0;0;0;0;0;0;0;0;0;0;0,771028;0,060615;8,514043;-0,742821;0,365855;0,560547;0,085327;0,460876;0,239502;0,85022;0;0;0;1;0;0;0;1;-0,07598242;0,9059938;-0,08107197;0,4084474;0,09083973;0,8877308;-0,06906065;-0,4459965
1;8;397;0;0;0;0;0;0;0;0;0;0;0;0;0,795274;0,053342;8,552836;-0,742856;0,364639;0,561132;0,085327;0,46051;0,238281;0,850708;0;0;0;1;0;0;0;1;-0,07598242;0,9059938;-0,08107197;0,4084474;0,09083973;0,8877308;-0,06906065;-0,4459965
1;8;407;0,3549067;-0,8026605;0,8534538;-0,6165003;-0,7240243;0,8579905;0,09003963;0,05505194;0,8970594;-0,2652078;0,06763973;0,9280347;0,795274;0,053342;8,552836;-0,742856;0,364639;0,561132;0,085327;0,46051;0,238281;0,850708;0;0;0;1;0;0;0;1;-0,07811018;0,9063547;-0,08191275;0,4070753;0,09458531;0,8858295;-0,07094198;-0,4486947
1;8;416;0;0;0;0;0;0;0;0;0;0;0;0;0,795274;0,053342;8,552836;-0,742856;0,364639;0,561132;0,085327;0,46051;0,238281;0,850708;0;0;0;1;0;0;0;1;-0,07811018;0,9063547;-0,08191275;0,4070753;0,09458531;0,8858295;-0,07094198;-0,4486947
1;8;425;0;0;0;0;0;0;0;0;0;0;0;0;0,795274;0,053342;8,552836;-0,742856;0,364639;0,561132;0,085327;0,46051;0,238281;0,850708;0;0;0;1;0;0;0;1;-0,07811018;0,9063547;-0,08191275;0,4070753;0,09458531;0,8858295;-0,07094198;-0,4486947
1;8;435;0;0;0;0;0;0;0;0;0;0;0;0;0,795274;0,053342;8,552836;-0,742856;0,364639;0,561132;0,085327;0,46051;0,238281;0,850708;0;0;0;1;0;0;0;1;-0,07811018;0,9063547;-0,08191275;0,4070753;0,09458531;0,8858295;-0,07094198;-0,4486947
1;8;445;0,354746;-0,8025474;0,8532495;-0,6171957;-0,7237211;0,8598545;0,08995271;0,05508895;0,8972763;-0,2647313;0,06769556;0,9278041;0,795274;0,053342;8,552836;-0,742856;0,364639;0,561132;0,085327;0,46051;0,238281;0,850708;0;0;0;1;0;0;0;1;-0,08016721;0,9072008;-0,08265045;0,4046342;0,09624099;0,8854623;-0,07167332;-0,4489511
1;8;454;0;0;0;0;0;0;0;0;0;0;0;0;0,795274;0,053342;8,552836;-0,742856;0,364639;0,561132;0,085327;0,46051;0,238281;0,850708;0;0;0;1;0;0;0;1;-0,08016721;0,9072008;-0,08265045;0,4046342;0,09624099;0,8854623;-0,07167332;-0,4489511
1;8;462;0;0;0;0;0;0;0;0;0;0;0;0;0,795274;0,053342;8,552836;-0,742856;0,364639;0,561132;0,085327;0,46051;0,238281;0,850708;0;0;0;1;0;0;0;1;-0,08016721;0,9072008;-0,08265045;0,4046342;0,09624099;0,8854623;-0,07167332;-0,4489511
1;8;471;0;0;0;0;0;0;0;0;0;0;0;0;0,795274;0,053342;8,552836;-0,742856;0,364639;0,561132;0,085327;0,46051;0,238281;0,850708;0;0;0;1;0;0;0;1;-0,08016721;0,9072008;-0,08265045;0,4046342;0,09624099;0,8854623;-0,07167332;-0,4489511
1;8;481;0,3546738;-0,8023912;0,8530508;-0,6183064;-0,7231815;0,8620489;0,08984078;0,0551178;0,8975143;-0,2642168;0,0677462;0,927568;0,795274;0,053342;8,552836;-0,742856;0,364639;0,561132;0,085327;0,46051;0,238281;0,850708;0;0;0;1;0;0;0;1;-0,08230619;0,9083201;-0,08336025;0,4015362;0,1325618;0,9229515;-0,08249528;-0,3518274
1;8;490;0;0;0;0;0;0;0;0;0;0;0;0;0,795274;0,053342;8,552836;-0,742856;0,364639;0,561132;0,085327;0,46051;0,238281;0,850708;0;0;0;1;0;0;0;1;-0,08230619;0,9083201;-0,08336025;0,4015362;0,1325618;0,9229515;-0,08249528;-0,3518274
1;8;499;0;0;0;0;0;0;0;0;0;0;0;0;0,795274;0,053342;8,552836;-0,742856;0,364639;0,561132;0,085327;0,46051;0,238281;0,850708;0;0;0;1;0;0;0;1;-0,08230619;0,9083201;-0,08336025;0,4015362;0,1325618;0,9229515;-0,08249528;-0,3518274
1;8;509;0,3546518;-0,8022271;0,8528666;-0,6198081;-0,7224157;0,8645391;0,08971336;0,05513915;0,8977814;-0,2637263;0,06778187;0,9273546;0,795274;0,053342;8,552836;-0,742856;0,364639;0,561132;0,085327;0,46051;0,238281;0,850708;0;0;0;1;0;0;0;1;-0,08451357;0,9096243;-0,08404654;0,3979664;0,1306677;0,9205888;-0,08209351;-0,358752
1;8;518;0;0;0;0;0;0;0;0;0;0;0;0;0,795274;0,053342;8,552836;-0,742856;0,364639;0,561132;0,085327;0,46051;0,238281;0,850708;0;0;0;1;0;0;0;1;-0,08451357;0,9096243;-0,08404654;0,3979664;0,1306677;0,9205888;-0,08209351;-0,358752
1;8;527;0;0;0;0;0;0;0;0;0;0;0;0;0,795274;0,053342;8,552836;-0,742856;0,364639;0,561132;0,085327;0,46051;0,238281;0,850708;0;0;0;1;0;0;0;1;-0,08451357;0,9096243;-0,08404654;0,3979664;0,1306677;0,9205888;-0,08209351;-0,358752
1;8;537;0;0;0;0;0;0;0;0;0;0;0;0;0,737084;0,169723;8,482523;-0,74424;0,359623;0,562631;0,082703;0,460205;0,237732;0,851318;0;0;0;1;0;0;0;1;-0,08451357;0,9096243;-0,08404654;0,3979664;0,1306677;0,9205888;-0,08209351;-0,358752
1;8;547;0,3547631;-0,8020064;0,8527338;-0,6213976;-0,7215986;0,8669597;0,08957024;0,05515441;0,8980476;-0,2631827;0,06781478;0,9271155;0,737084;0,169723;8,482523;-0,74424;0,359623;0,562631;0,082703;0,460205;0,237732;0,851318;0;0;0;1;0;0;0;1;-0,08669482;0,9110845;-0,08466873;0,3940057;0,1257375;0,9159154;-0,08089046;-0,3724859
1;8;561;0;0;0;0;0;0;0;0;0;0;0;0;0,737084;0,169723;8,482523;-0,74424;0,359623;0,562631;0,082703;0,460205;0,237732;0,851318;0;0;0;1;0;0;0;1;-0,08669482;0,9110845;-0,08466873;0,3940057;0,1257375;0,9159154;-0,08089046;-0,3724859
1;8;570;0;0;0;0;0;0;0;0;0;0;0;0;0,737084;0,169723;8,482523;-0,74424;0,359623;0,562631;0,082703;0,460205;0,237732;0,851318;0;0;0;1;0;0;0;1;-0,08669482;0,9110845;-0,08466873;0,3940057;0,1257375;0,9159154;-0,08089046;-0,3724859
1;8;580;0,3548779;-0,8018185;0,8526283;-0,6229172;-0,7208351;0,8691975;0,08943327;0,05516307;0,8983207;-0,2625968;0,06784327;0,9268811;0,737084;0,169723;8,482523;-0,74424;0,359623;0,562631;0,082703;0,460205;0,237732;0,851318;0;0;0;1;0;0;0;1;-0,08892;0,9125858;-0,08527406;0,389883;0,1199897;0,9107948;-0,07920199;-0,3870173
1;8;589;0;0;0;0;0;0;0;0;0;0;0;0;0,737084;0,169723;8,482523;-0,74424;0,359623;0,562631;0,082703;0,460205;0,237732;0,851318;0;0;0;1;0;0;0;1;-0,08892;0,9125858;-0,08527406;0,389883;0,1199897;0,9107948;-0,07920199;-0,3870173
1;8;598;0;0;0;0;0;0;0;0;0;0;0;0;0,737084;0,169723;8,482523;-0,74424;0,359623;0,562631;0,082703;0,460205;0,237732;0,851318;0;0;0;1;0;0;0;1;-0,08892;0,9125858;-0,08527406;0,389883;0,1199897;0,9107948;-0,07920199;-0,3870173
1;8;609;0,3551558;-0,8015492;0,8525546;-0,6243119;-0,7201624;0,8711669;0,08928281;0,05516358;0,8985849;-0,2620295;0,06786084;0,9266805;0,737084;0,169723;8,482523;-0,74424;0,359623;0,562631;0,082703;0,460205;0,237732;0,851318;0;0;0;1;0;0;0;1;-0,09089224;0,9140943;-0,08574013;0,3857705;0,119308;0,8880515;-0,08171925;-0,4364082
1;8;619;0;0;0;0;0;0;0;0;0;0;0;0;0,737084;0,169723;8,482523;-0,74424;0,359623;0,562631;0,082703;0,460205;0,237732;0,851318;0;0;0;1;0;0;0;1;-0,09089224;0,9140943;-0,08574013;0,3857705;0,119308;0,8880515;-0,08171925;-0,4364082
1;8;628;0;0;0;0;0;0;0;0;0;0;0;0;0,737084;0,169723;8,482523;-0,74424;0,359623;0,562631;0,082703;0,460205;0,237732;0,851318;0;0;0;1;0;0;0;1;-0,09089224;0,9140943;-0,08574013;0,3857705;0,119308;0,8880515;-0,08171925;-0,4364082
1;8;638;0;0;0;0;0;0;0;0;0;0;0;0;0,769816;0,215791;8,579507;-0,748437;0,356068;0,559346;0,078979;0,462647;0,239746;0,849793;0;0;0;1;0;0;0;1;-0,09089224;0,9140943;-0,08574013;0,3857705;0,119308;0,8880515;-0,08171925;-0,4364082
1;8;648;0,3554996;-0,8012434;0,8524678;-0,6255471;-0,7195678;0,8728492;0,08913396;0,05515429;0,8988511;-0,2615311;0,06786773;0,9265208;0,769816;0,215791;8,579507;-0,748437;0,356068;0,559346;0,078979;0,462647;0,239746;0,849793;0;0;0;1;0;0;0;1;-0,09281507;0,9154753;-0,08618319;0,3819198;0,1150371;0,8808463;-0,08024163;-0,4521478
1;8;657;0;0;0;0;0;0;0;0;0;0;0;0;0,769816;0,215791;8,579507;-0,748437;0,356068;0,559346;0,078979;0,462647;0,239746;0,849793;0;0;0;1;0;0;0;1;-0,09281507;0,9154753;-0,08618319;0,3819198;0,1150371;0,8808463;-0,08024163;-0,4521478
1;8;666;0;0;0;0;0;0;0;0;0;0;0;0;0,769816;0,215791;8,579507;-0,748437;0,356068;0,559346;0,078979;0,462647;0,239746;0,849793;0;0;0;1;0;0;0;1;-0,09281507;0,9154753;-0,08618319;0,3819198;0,1150371;0,8808463;-0,08024163;-0,4521478
1;8;679;0,3561368;-0,8008126;0,8525286;-0,6266727;-0,7190205;0,8743045;0,08894646;0,05514085;0,8990923;-0,2611274;0,06786025;0,9264209;0,809822;0,084862;8,611027;-0,749791;0,355697;0,557728;0,077942;0,463684;0,240845;0,848999;0;0;0;1;0;0;0;1;-0,08644634;0,8275062;-0,09413167;0,5467172;-0,108317;-0,8304224;0,08071786;0,5405098
1;8;688;0;0;0;0;0;0;0;0;0;0;0;0;0,809822;0,084862;8,611027;-0,749791;0,355697;0,557728;0,077942;0,463684;0,240845;0,848999;0;0;0;1;0;0;0;1;-0,08644634;0,8275062;-0,09413167;0,5467172;-0,108317;-0,8304224;0,08071786;0,5405098
1;8;697;0;0;0;0;0;0;0;0;0;0;0;0;0,809822;0,084862;8,611027;-0,749791;0,355697;0,557728;0,077942;0,463684;0,240845;0,848999;0;0;0;1;0;0;0;1;-0,08644634;0,8275062;-0,09413167;0,5467172;-0,108317;-0,8304224;0,08071786;0,5405098
1;8;706;0;0;0;0;0;0;0;0;0;0;0;0;0,809822;0,084862;8,611027;-0,749791;0,355697;0,557728;0,077942;0,463684;0,240845;0,848999;0;0;0;1;0;0;0;1;-0,08644634;0,8275062;-0,09413167;0,5467172;-0,108317;-0,8304224;0,08071786;0,5405098
1;8;716;0,357004;-0,8002824;0,8527164;-0,6276422;-0,7185391;0,8754936;0,08873221;0,05512336;0,8993195;-0,2607822;0,06785102;0,9263552;0,809822;0,084862;8,611027;-0,749791;0,355697;0,557728;0,077942;0,463684;0,240845;0,848999;0;0;0;1;0;0;0;1;-0,04476795;0,06004811;0,04596013;0,9961314;-0,09456567;-0,8452555;0,07100097;0,5211136
1;8;726;0;0;0;0;0;0;0;0;0;0;0;0;0,809822;0,084862;8,611027;-0,749791;0,355697;0,557728;0,077942;0,463684;0,240845;0,848999;0;0;0;1;0;0;0;1;-0,04476795;0,06004811;0,04596013;0,9961314;-0,09456567;-0,8452555;0,07100097;0,5211136
1;8;735;0;0;0;0;0;0;0;0;0;0;0;0;0,837705;0,069102;8,682553;-0,750616;0,355181;0,557008;0,077087;0,464233;0,241638;0,848572;0;0;0;1;0;0;0;1;-0,04476795;0,06004811;0,04596013;0,9961314;-0,09456567;-0,8452555;0,07100097;0,5211136
1;8;745;0,3575284;-0,7999588;0,8528349;-0,6284002;-0,7181613;0,8763968;0,08847715;0,05510519;0,8995315;-0,2605073;0,06783032;0,9263608;0,837705;0,069102;8,682553;-0,750616;0,355181;0,557008;0,077087;0,464233;0,241638;0,848572;0;0;0;1;0;0;0;1;-0,05644076;-0,08234082;0,06902591;0,9926076;-0,08731865;-0,8254716;0,06674562;0,55364
1;8;756;0;0;0;0;0;0;0;0;0;0;0;0;0,837705;0,069102;8,682553;-0,750616;0,355181;0,557008;0,077087;0,464233;0,241638;0,848572;0;0;0;1;0;0;0;1;-0,05644076;-0,08234082;0,06902591;0,9926076;-0,08731865;-0,8254716;0,06674562;0,55364
1;8;767;0;0;0;0;0;0;0;0;0;0;0;0;0,837705;0,069102;8,682553;-0,750616;0,355181;0,557008;0,077087;0,464233;0,241638;0,848572;0;0;0;1;0;0;0;1;-0,05644076;-0,08234082;0,06902591;0,9926076;-0,08731865;-0,8254716;0,06674562;0,55364
1;8;779;0,3580336;-0,7996478;0,8529313;-0,5754621;-0,7489874;0,8434387;0,08819857;0,05508505;0,8997331;-0,2602671;0,06781408;0,926384;0,857102;0,010911;8,611027;-0,750124;0,354949;0,557735;0,076782;0,463867;0,242126;0,848633;0;0;0;1;0;0;0;1;-0,06096232;-0,1315859;0,07492372;0,9865876;-0,08545884;-0,8492851;0,0648463;0,5169202
1;8;789;0;0;0;0;0;0;0;0;0;0;0;0;0,857102;0,010911;8,611027;-0,750124;0,354949;0,557735;0,076782;0,463867;0,242126;0,848633;0;0;0;1;0;0;0;1;-0,06096232;-0,1315859;0,07492372;0,9865876;-0,08545884;-0,8492851;0,0648463;0,5169202
1;8;798;0;0;0;0;0;0;0;0;0;0;0;0;0,857102;0,010911;8,611027;-0,750124;0,354949;0,557735;0,076782;0,463867;0,242126;0,848633;0;0;0;1;0;0;0;1;-0,06096232;-0,1315859;0,07492372;0,9865876;-0,08545884;-0,8492851;0,0648463;0,5169202
1;8;810;0,3583541;-0,7994359;0,8529961;-0,5829362;-0,7456997;0,851352;0,08792903;0,05506752;0,8999128;-0,2600545;0,06778133;0,9265026;0,857102;0,010911;8,611027;-0,750124;0,354949;0,557735;0,076782;0,463867;0,242126;0,848633;0;0;0;1;0;0;0;1;-0,06123438;-0,1275561;0,08207031;0,9865314;-0,08128686;-0,8455971;0,06211885;0,5239267
1;8;819;0;0;0;0;0;0;0;0;0;0;0;0;0,857102;0,010911;8,611027;-0,750124;0,354949;0,557735;0,076782;0,463867;0,242126;0,848633;0;0;0;1;0;0;0;1;-0,06123438;-0,1275561;0,08207031;0,9865314;-0,08128686;-0,8455971;0,06211885;0,5239267
1;8;828;0;0;0;0;0;0;0;0;0;0;0;0;0,857102;0,010911;8,611027;-0,750124;0,354949;0,557735;0,076782;0,463867;0,242126;0,848633;0;0;0;1;0;0;0;1;-0,06123438;-0,1275561;0,08207031;0,9865314;-0,08128686;-0,8455971;0,06211885;0,5239267
1;8;837;0;0;0;0;0;0;0;0;0;0;0;0;0,857102;0,010911;8,611027;-0,750124;0,354949;0,557735;0,076782;0,463867;0,242126;0,848633;0;0;0;1;0;0;0;1;-0,06123438;-0,1275561;0,08207031;0,9865314;-0,08128686;-0,8455971;0,06211885;0,5239267
1;8;847;0,3586243;-0,7992409;0,8530949;-0,5917271;-0,7409551;0,8585327;0,08768625;0,05505044;0,9000818;-0,2598684;0,06774629;0,9266711;0,857102;0,010911;8,611027;-0,750124;0,354949;0,557735;0,076782;0,463867;0,242126;0,848633;0;0;0;1;0;0;0;1;-0,05817135;-0,09085566;0,09086178;0,9900028;0,07733981;0,8731539;-0,05938343;-0,4775923
1;8;857;0;0;0;0;0;0;0;0;0;0;0;0;0,857102;0,010911;8,611027;-0,750124;0,354949;0,557735;0,076782;0,463867;0,242126;0,848633;0;0;0;1;0;0;0;1;-0,05817135;-0,09085566;0,09086178;0,9900028;0,07733981;0,8731539;-0,05938343;-0,4775923
1;8;866;0;0;0;0;0;0;0;0;0;0;0;0;0,857102;0,010911;8,611027;-0,750124;0,354949;0,557735;0,076782;0,463867;0,242126;0,848633;0;0;0;1;0;0;0;1;-0,05817135;-0,09085566;0,09086178;0,9900028;0,07733981;0,8731539;-0,05938343;-0,4775923
1;8;877;0,3588628;-0,7990641;0,8532071;-0,6426408;-0,7069399;0,8991791;0,08746751;0,05503268;0,9002446;-0,259703;0,06771193;0,9268987;0,803761;-0,044855;8,567384;-0,750734;0,351998;0,558836;0,075867;0,46344;0,240723;0,849365;0;0;0;1;0;0;0;1;-0,05209036;-0,03643122;0,09911529;0,9930436;0,07620684;0,883458;-0,05840942;-0,4585661
1;8;886;0;0;0;0;0;0;0;0;0;0;0;0;0,803761;-0,044855;8,567384;-0,750734;0,351998;0,558836;0,075867;0,46344;0,240723;0,849365;0;0;0;1;0;0;0;1;-0,05209036;-0,03643122;0,09911529;0,9930436;0,07620684;0,883458;-0,05840942;-0,4585661
1;8;895;0;0;0;0;0;0;0;0;0;0;0;0;0,803761;-0,044855;8,567384;-0,750734;0,351998;0,558836;0,075867;0,46344;0,240723;0,849365;0;0;0;1;0;0;0;1;-0,05209036;-0,03643122;0,09911529;0,9930436;0,07620684;0,883458;-0,05840942;-0,4585661
1;8;904;0;0;0;0;0;0;0;0;0;0;0;0;0,803761;-0,044855;8,567384;-0,750734;0,351998;0,558836;0,075867;0,46344;0,240723;0,849365;0;0;0;1;0;0;0;1;-0,05209036;-0,03643122;0,09911529;0,9930436;0,07620684;0,883458;-0,05840942;-0,4585661
1;8;914;0,3590868;-0,7988905;0,8532777;-0,6553979;-0,6988739;0,9090912;0,08729226;0,05501683;0,9003974;-0,2595598;0,06768166;0,9272006;0,803761;-0,044855;8,567384;-0,750734;0,351998;0,558836;0,075867;0,46344;0,240723;0,849365;0;0;0;1;0;0;0;1;-0,04699552;0,000794797;0,09974541;0,9939023;0,07606179;0,8887684;-0,05794866;-0,4482715
1;8;923;0;0;0;0;0;0;0;0;0;0;0;0;0,803761;-0,044855;8,567384;-0,750734;0,351998;0,558836;0,075867;0,46344;0,240723;0,849365;0;0;0;1;0;0;0;1;-0,04699552;0,000794797;0,09974541;0,9939023;0,07606179;0,8887684;-0,05794866;-0,4482715
1;8;932;0;0;0;0;0;0;0;0;0;0;0;0;0,803761;-0,044855;8,567384;-0,750734;0,351998;0,558836;0,075867;0,46344;0,240723;0,849365;0;0;0;1;0;0;0;1;-0,04699552;0,000794797;0,09974541;0,9939023;0,07606179;0,8887684;-0,05794866;-0,4482715
1;8;943;0;0;0;0;0;0;0;0;0;0;0;0;0,803761;-0,044855;8,567384;-0,750734;0,351998;0,558836;0,075867;0,46344;0,240723;0,849365;0;0;0;1;0;0;0;1;-0,04699552;0,000794797;0,09974541;0,9939023;0,07606179;0,8887684;-0,05794866;-0,4482715
1;8;952;0,3593501;-0,7986625;0,8533009;-0,6618035;-0,6947767;0,9143052;0,08714265;0,05500305;0,9005363;-0,2594461;0,06765797;0,9275846;0,803761;-0,044855;8,567384;-0,750734;0,351998;0,558836;0,075867;0,46344;0,240723;0,849365;0;0;0;1;0;0;0;1;-0,04370962;0,02282734;0,09677546;0,9940839;0,0763971;0,892056;-0,05772988;-0,4416637
1;8;961;0;0;0;0;0;0;0;0;0;0;0;0;0,803761;-0,044855;8,567384;-0,750734;0,351998;0,558836;0,075867;0,46344;0,240723;0,849365;0;0;0;1;0;0;0;1;-0,04370962;0,02282734;0,09677546;0,9940839;0,0763971;0,892056;-0,05772988;-0,4416637
1;8;976;0,3595784;-0,7984626;0,8533239;-0,6693234;-0,689863;0,9202306;0,08702958;0,05498151;0,9007217;-0,2594118;0,06761916;0,9282308;0,649797;0,202456;8,646184;-0,75089;0,348208;0,561045;0,075378;0,462341;0,237854;0,85083;0;0;0;1;0;0;0;1;-0,04065927;0,04427894;0,09248953;0,9938973;0,07743277;0,8943271;-0,05786544;-0,4368465
1;8;984;0;0;0;0;0;0;0;0;0;0;0;0;0,649797;0,202456;8,646184;-0,75089;0,348208;0,561045;0,075378;0,462341;0,237854;0,85083;0;0;0;1;0;0;0;1;-0,04065927;0,04427894;0,09248953;0,9938973;0,07743277;0,8943271;-0,05786544;-0,4368465
1;8;994;0;0;0;0;0;0;0;0;0;0;0;0;0,649797;0,202456;8,646184;-0,75089;0,348208;0,561045;0,075378;0,462341;0,237854;0,85083;0;0;0;1;0;0;0;1;-0,04065927;0,04427894;0,09248953;0,9938973;0,07743277;0,8943271;-0,05786544;-0,4368465
1;9;12;0,3600766;-0,7981014;0,853409;-0,6729836;-0,6876116;0,9230878;0,08694489;0,05495849;0,9009209;-0,2593994;0,06760097;0,9288691;0,649797;0,202456;8,646184;-0,75089;0,348208;0,561045;0,075378;0,462341;0,237854;0,85083;0;0;0;1;0;0;0;1;-0,09534558;0,9077619;-0,08577924;0,3993989;0,06164673;0,8848819;-0,0495556;-0,4590511
1;9;22;0;0;0;0;0;0;0;0;0;0;0;0;0,649797;0,202456;8,646184;-0,75089;0,348208;0,561045;0,075378;0,462341;0,237854;0,85083;0;0;0;1;0;0;0;1;-0,09534558;0,9077619;-0,08577924;0,3993989;0,06164673;0,8848819;-0,0495556;-0,4590511
1;9;30;0;0;0;0;0;0;0;0;0;0;0;0;0,649797;0,202456;8,646184;-0,75089;0,348208;0,561045;0,075378;0,462341;0,237854;0,85083;0;0;0;1;0;0;0;1;-0,09534558;0,9077619;-0,08577924;0,3993989;0,06164673;0,8848819;-0,0495556;-0,4590511
1;9;40;0;0;0;0;0;0;0;0;0;0;0;0;0,671619;0,237612;8,56011;-0,749891;0,347532;0,562708;0,07605;0,461304;0,236267;0,851746;0;0;0;1;0;0;0;1;-0,09534558;0,9077619;-0,08577924;0,3993989;0,06164673;0,8848819;-0,0495556;-0,4590511
1;9;49;0,3606604;-0,7976764;0,8533974;-0,6729461;-0,688159;0,922565;0,08690529;0,0549243;0,9011697;-0,2594237;0,06761046;0,9295751;0,671619;0,237612;8,56011;-0,749891;0,347532;0,562708;0,07605;0,461304;0,236267;0,851746;0;0;0;1;0;0;0;1;-0,08422787;0,9111915;-0,08023903;0,3952183;0,05111596;0,8713903;-0,04299023;-0,4860226
1;9;58;0;0;0;0;0;0;0;0;0;0;0;0;0,671619;0,237612;8,56011;-0,749891;0,347532;0,562708;0,07605;0,461304;0,236267;0,851746;0;0;0;1;0;0;0;1;-0,08422787;0,9111915;-0,08023903;0,3952183;0,05111596;0,8713903;-0,04299023;-0,4860226
