t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w
0;41;379;0,01205263;-0,5432331;1,350812;-0,1807346;-0,4430062;1,255404;0,4831081;0,4284267;1,319201;-0,650344;0,3705852;1,338439;23;-715;14407;-0,368469;-0,253662;0,629944;-0,634888
0;41;392;0;0;0;0;0;0;0;0;0;0;0;0;-98;-740;14273;-0,368286;-0,25293;0,631287;-0,633972
0;41;408;0,01211669;-0,5432995;1,350743;-0,1765164;-0,4913003;1,339439;0,4840854;0,4286706;1,318818;-0,6503732;0,3704494;1,338561;-98;-740;14273;-0,368286;-0,25293;0,631287;-0,633972
0;41;421;0;0;0;0;0;0;0;0;0;0;0;0;-134;-715;14232;-0,369202;-0,253113;0,631104;-0,633545
0;41;440;0,01216079;-0,543353;1,35069;-0,1801052;-0,4687289;1,300997;0,4848971;0,4288896;1,318483;-0,6504008;0,3702799;1,338665;-134;-715;14232;-0,369202;-0,253113;0,631104;-0,633545
0;41;458;0;0;0;0;0;0;0;0;0;0;0;0;-113;-648;14219;-0,370239;-0,253235;0,630554;-0,633423
0;41;472;0,01219359;-0,5433922;1,350644;-0,1758718;-0,4958986;1,347387;0,4855728;0,4290701;1,318218;-0,650423;0,3700854;1,338754;-113;-648;14219;-0,370239;-0,253235;0,630554;-0,633423
0;41;486;0;0;0;0;0;0;0;0;0;0;0;0;-113;-648;14219;-0,370239;-0,253235;0,630554;-0,633423
0;41;501;0,01223336;-0,5434684;1,350617;-0,1732422;-0,5117453;1,373993;0,4861423;0,4292508;1,317965;-0,6504502;0,3698635;1,338838;-55;-510;14192;-0,371582;-0,252319;0,630615;-0,632935
0;41;515;0;0;0;0;0;0;0;0;0;0;0;0;-55;-510;14192;-0,371582;-0,252319;0,630615;-0,632935
0;41;529;0;0;0;0;0;0;0;0;0;0;0;0;15;-523;14133;-0,37207;-0,252014;0,63092;-0,632507
0;41;543;0,01226445;-0,5435367;1,350593;-0,1717125;-0,4735873;1,303997;0,486626;0,4294603;1,317765;-0,650482;0,3695837;1,33893;15;-523;14133;-0,37207;-0,252014;0,63092;-0,632507
0;41;559;0;0;0;0;0;0;0;0;0;0;0;0;18;-536;14141;-0,372559;-0,252747;0,630798;-0,632019
0;41;582;0,01228752;-0,5435884;1,350568;-0,1705531;-0,5005062;1,350476;0,4870512;0,429666;1,317588;-0,6505119;0,3692857;1,339019;18;-536;14141;-0,372559;-0,252747;0,630798;-0,632019
0;41;602;0,01230428;-0,5436224;1,350544;-0,1695958;-0,5028474;1,353394;0,4874372;0,4298686;1,317428;-0,6505486;0,368955;1,33912;18;-536;14141;-0,372559;-0,252747;0,630798;-0,632019
0;41;615;0;0;0;0;0;0;0;0;0;0;0;0;-134;-591;14218;-0,372864;-0,252808;0,631226;-0,631409
0;41;627;0;0;0;0;0;0;0;0;0;0;0;0;-134;-591;14218;-0,372864;-0,252808;0,631226;-0,631409
0;41;642;0,01231843;-0,5436513;1,35052;-0,1703089;-0,5091973;1,363334;0,4878046;0,430078;1,317286;-0,6505839;0,3686188;1,339223;-134;-591;14218;-0,372864;-0,252808;0,631226;-0,631409
0;41;655;0;0;0;0;0;0;0;0;0;0;0;0;-54;-575;14150;-0,372192;-0,251709;0,632263;-0,631226
0;41;669;0,01232974;-0,5436745;1,350494;-0,1701683;-0,5107399;1,364742;0,4881599;0,4302854;1,317158;-0,6506177;0,3683048;1,339318;-54;-575;14150;-0,372192;-0,251709;0,632263;-0,631226
0;41;682;0;0;0;0;0;0;0;0;0;0;0;0;-168;-623;14198;-0,371704;-0,25238;0,632507;-0,630981
0;41;695;0;0;0;0;0;0;0;0;0;0;0;0;-168;-623;14198;-0,371704;-0,25238;0,632507;-0,630981
0;41;710;0,01233783;-0,5436964;1,35047;-0,170834;-0,5114236;1,364528;0,4884651;0,4304679;1,317044;-0,6506451;0,3680419;1,339394;-230;-659;14259;-0,371704;-0,252075;0,632813;-0,630737
0;41;723;0;0;0;0;0;0;0;0;0;0;0;0;-230;-659;14259;-0,371704;-0,252075;0,632813;-0,630737
0;41;739;0,01234593;-0,54371;1,350433;-0,1703454;-0,5129137;1,366499;0,4888846;0,4306774;1,31693;-0,6506713;0,3678065;1,33946;-205;-653;14195;-0,37207;-0,250916;0,63324;-0,630554
0;41;752;0;0;0;0;0;0;0;0;0;0;0;0;-205;-653;14195;-0,37207;-0,250916;0,63324;-0,630554
0;41;766;0;0;0;0;0;0;0;0;0;0;0;0;-205;-653;14195;-0,37207;-0,250916;0,63324;-0,630554
0;41;786;0,01235307;-0,54372;1,350391;-0,1760168;-0,4779756;1,309876;0,489278;0,4308079;1,316867;-0,6506954;0,3676047;1,339516;-186;-657;14276;-0,373474;-0,249756;0,633667;-0,629761
0;41;801;0,01235947;-0,5437258;1,350342;-0,1700268;-0,496957;1,340133;0,489678;0,4309502;1,316819;-0,6507179;0,3674363;1,339563;-186;-657;14276;-0,373474;-0,249756;0,633667;-0,629761
0;41;815;0;0;0;0;0;0;0;0;0;0;0;0;-186;-657;14276;-0,373474;-0,249756;0,633667;-0,629761
0;41;828;0;0;0;0;0;0;0;0;0;0;0;0;-63;-649;14327;-0,373108;-0,248474;0,634827;-0,629395
0;41;843;0,0123542;-0,5437183;1,350275;-0,1688964;-0,5072303;1,355328;0,4899407;0,4310402;1,316781;-0,6507385;0,3673088;1,339595;-63;-649;14327;-0,373108;-0,248474;0,634827;-0,629395
0;41;856;0;0;0;0;0;0;0;0;0;0;0;0;-69;-597;14229;-0,372192;-0,248779;0,63501;-0,629578
0;41;870;0,01234426;-0,5437027;1,350199;-0,1747715;-0,4785278;1,307976;0,4902012;0,4311227;1,316719;-0,6507572;0,3672084;1,33962;-69;-597;14229;-0,372192;-0,248779;0,63501;-0,629578
0;41;883;0;0;0;0;0;0;0;0;0;0;0;0;-54;-588;14208;-0,372009;-0,249207;0,63501;-0,629517
0;41;897;0;0;0;0;0;0;0;0;0;0;0;0;-54;-588;14208;-0,372009;-0,249207;0,63501;-0,629517
0;41;916;0,01234147;-0,5436863;1,350125;-0,1736064;-0,4988793;1,339417;0,4907076;0,4311976;1,316669;-0,6507675;0,3671419;1,339634;-148;-608;14243;-0,372131;-0,249634;0,63501;-0,629272
0;41;932;0;0;0;0;0;0;0;0;0;0;0;0;-148;-608;14243;-0,372131;-0,249634;0,63501;-0,629272
0;41;947;0,01233775;-0,5436673;1,350051;-0,1739946;-0,5017413;1,342461;0,4912285;0,4312618;1,316647;-0,6507753;0,3670933;1,339644;-148;-608;14243;-0,372131;-0,249634;0,63501;-0,629272
0;41;960;0;0;0;0;0;0;0;0;0;0;0;0;-54;-590;14314;-0,371826;-0,248413;0,63562;-0,629334
0;41;975;0,01233378;-0,5436465;1,349978;-0,1760591;-0,4767507;1,301235;0,4917549;0,4313084;1,316641;-0,6507808;0,367059;1,339651;-54;-590;14314;-0,371826;-0,248413;0,63562;-0,629334
0;41;992;0;0;0;0;0;0;0;0;0;0;0;0;-29;-556;14304;-0,371582;-0,248169;0,635742;-0,629456
0;42;8;0,0123271;-0,5436324;1,349919;-0,1742357;-0,5006455;1,339487;0,4922757;0,4313398;1,316648;-0,6507848;0,3670357;1,339653;-29;-556;14304;-0,371582;-0,248169;0,635742;-0,629456
0;42;21;0;0;0;0;0;0;0;0;0;0;0;0;-29;-556;14304;-0,371582;-0,248169;0,635742;-0,629456
0;42;35;0;0;0;0;0;0;0;0;0;0;0;0;-33;-559;14308;-0,373169;-0,248596;0,635376;-0,628662
0;42;50;0,0123202;-0,5435953;1,349837;-0,1728696;-0,5146122;1,362001;0,4928887;0,4314212;1,316657;-0,6507879;0,3670222;1,339651;-33;-559;14308;-0,373169;-0,248596;0,635376;-0,628662
0;42;63;0;0;0;0;0;0;0;0;0;0;0;0;-27;-579;14360;-0,373779;-0,248108;0,635498;-0,628418
0;42;78;0,01231329;-0,5435634;1,349766;-0,1721882;-0,5209486;1,372166;0,4934891;0,4314849;1,316697;-0,6507901;0,367021;1,339642;-27;-579;14360;-0,373779;-0,248108;0,635498;-0,628418
0;42;91;0;0;0;0;0;0;0;0;0;0;0;0;-18;-563;14306;-0,37384;-0,247437;0,636292;-0,627808
0;42;107;0,01230098;-0,5434825;1,349657;-0,1717633;-0,5244263;1,377677;0,4941753;0,4316129;1,316743;-0,6507936;0,3670391;1,339624;-18;-563;14306;-0,37384;-0,247437;0,636292;-0,627808
0;42;119;0;0;0;0;0;0;0;0;0;0;0;0;-38;-590;14277;-0,373657;-0,247009;0,637146;-0,627258
0;42;132;0;0;0;0;0;0;0;0;0;0;0;0;-38;-590;14277;-0,373657;-0,247009;0,637146;-0,627258
0;42;147;0,01228536;-0,543382;1,349535;-0,1715436;-0,5266982;1,381253;0,4949107;0,4317304;1,316857;-0,6507965;0,3670743;1,339598;-142;-610;14187;-0,373108;-0,246887;0,638428;-0,626343
0;42;162;0;0;0;0;0;0;0;0;0;0;0;0;-142;-610;14187;-0,373108;-0,246887;0,638428;-0,626343
0;42;177;0,01227035;-0,5432907;1,349426;-0,1713912;-0,5283258;1,38376;0,4955857;0,4318343;1,317002;-0,6507977;0,3671339;1,339559;-142;-610;14187;-0,373108;-0,246887;0,638428;-0,626343
0;42;194;0;0;0;0;0;0;0;0;0;0;0;0;-194;-585;14155;-0,37323;-0,247314;0,639404;-0,625122
0;42;209;0,01225939;-0,5431805;1,349305;-0,1728979;-0,5227973;1,371553;0,4961524;0,4319283;1,317175;-0,6507978;0,36722;1,339506;-194;-585;14155;-0,37323;-0,247314;0,639404;-0,625122
0;42;222;0;0;0;0;0;0;0;0;0;0;0;0;-192;-572;14221;-0,372925;-0,247559;0,639648;-0,624939
0;42;236;0;0;0;0;0;0;0;0;0;0;0;0;-192;-572;14221;-0,372925;-0,247559;0,639648;-0,624939
0;42;249;0,01223619;-0,5430369;1,349165;-0,174133;-0,5190034;1,363137;0,4966176;0,432065;1,317336;-0,6507773;0,3673944;1,339397;-171;-530;14252;-0,372498;-0,247559;0,640137;-0,624695
0;42;269;0,01221406;-0,5429096;1,349042;-0,1750454;-0,5166519;1,357849;0,4970939;0,4322288;1,317507;-0,6507247;0,3676665;1,339237;-171;-530;14252;-0,372498;-0,247559;0,640137;-0,624695
0;42;283;0;0;0;0;0;0;0;0;0;0;0;0;-171;-530;14252;-0,372498;-0,247559;0,640137;-0,624695
0;42;296;0;0;0;0;0;0;0;0;0;0;0;0;-181;-519;14137;-0,371643;-0,247437;0,641174;-0,624146
0;42;312;0,01218637;-0,5427774;1,348914;-0,1757077;-0,5150861;1,35411;0,4974737;0,4323704;1,317669;-0,6506372;0,3680587;1,339019;-181;-519;14137;-0,371643;-0,247437;0,641174;-0,624146
0;42;325;0;0;0;0;0;0;0;0;0;0;0;0;-245;-623;14213;-0,371399;-0,247437;0,641296;-0,624146
0;42;340;0,01216137;-0,542651;1,348791;-0,1581058;-0,544557;1,37648;0,4978234;0,4325046;1,317822;-0,6505405;0,368497;1,338774;-245;-623;14213;-0,371399;-0,247437;0,641296;-0,624146
0;42;354;0;0;0;0;0;0;0;0;0;0;0;0;-245;-623;14213;-0,371399;-0,247437;0,641296;-0,624146
0;42;370;0,01213604;-0,5425364;1,348677;-0,149702;-0,5602695;1,389084;0,4980966;0,4326259;1,317958;-0,6504411;0,368932;1,33853;-116;-640;14297;-0,371033;-0,246826;0,641418;-0,624512
0;42;386;0;0;0;0;0;0;0;0;0;0;0;0;-116;-640;14297;-0,371033;-0,246826;0,641418;-0,624512
0;42;408;0,01210952;-0,5424163;1,348562;-0,1646698;-0,4894785;1,301792;0,4983447;0,4327388;1,318085;-0,6503502;0,3693379;1,338304;-57;-625;14252;-0,370667;-0,247253;0,640747;-0,625244
0;42;421;0;0;0;0;0;0;0;0;0;0;0;0;-57;-625;14252;-0,370667;-0,247253;0,640747;-0,625244
0;42;435;0;0;0;0;0;0;0;0;0;0;0;0;-57;-625;14252;-0,370667;-0,247253;0,640747;-0,625244
0;42;450;0,01208604;-0,5423133;1,348463;-0,1673838;-0,4713124;1,276915;0,4986344;0,4327986;1,318224;-0,6502671;0,3697049;1,3381;-123;-613;14314;-0,371033;-0,247925;0,63971;-0,625855
0;42;462;0;0;0;0;0;0;0;0;0;0;0;0;-123;-613;14314;-0,371033;-0,247925;0,63971;-0,625855
0;42;477;0,01206069;-0,5422219;1,348374;-0,1709924;-0,4563215;1,258463;0,4989198;0,4328243;1,31836;-0,6501927;0,3700281;1,337921;-53;-603;14290;-0,371521;-0,247803;0,639343;-0,625977
0;42;491;0;0;0;0;0;0;0;0;0;0;0;0;-53;-603;14290;-0,371521;-0,247803;0,639343;-0,625977
0;42;505;0,0120375;-0,542147;1,348301;-0,1747934;-0,5042968;1,342605;0,4992088;0,4328289;1,318489;-0,65013;0,3703084;1,337768;1;-591;14257;-0,372009;-0,24823;0,638672;-0,62616
0;42;519;0;0;0;0;0;0;0;0;0;0;0;0;1;-591;14257;-0,372009;-0,24823;0,638672;-0,62616
0;42;532;0;0;0;0;0;0;0;0;0;0;0;0;1;-591;14257;-0,372009;-0,24823;0,638672;-0,62616
0;42;548;0,01200608;-0,5420697;1,348227;-0,1771763;-0,5113682;1,357708;0,4993872;0,4328326;1,318559;-0,6500829;0,3705459;1,337645;-118;-528;14266;-0,372742;-0,249451;0,637878;-0,626038
0;42;563;0;0;0;0;0;0;0;0;0;0;0;0;-118;-528;14266;-0,372742;-0,249451;0,637878;-0,626038
0;42;578;0,01200601;-0,5420662;1,348192;-0,1794611;-0,4834615;1,308698;0,4995703;0,4328267;1,318625;-0,6500478;0,3707477;1,337544;-104;-496;14285;-0,372986;-0,249512;0,637817;-0,625916
0;42;592;0;0;0;0;0;0;0;0;0;0;0;0;-104;-496;14285;-0,372986;-0,249512;0,637817;-0,625916
0;42;611;0,01200824;-0,5420736;1,348165;-0,1808037;-0,472378;1,28918;0,4997506;0,4328233;1,318656;-0,6500244;0,3709182;1,337465;-122;-469;14271;-0,372742;-0,249695;0,637939;-0,625916
0;42;624;0;0;0;0;0;0;0;0;0;0;0;0;-122;-469;14271;-0,372742;-0,249695;0,637939;-0,625916
0;42;638;0,01200949;-0,5420812;1,348142;-0,1807415;-0,4657264;1,27671;0,4999073;0,432822;1,318665;-0,6500125;0,3710638;1,337407;-122;-469;14271;-0,372742;-0,249695;0,637939;-0,625916
0;42;651;0;0;0;0;0;0;0;0;0;0;0;0;-154;-441;14170;-0,372253;-0,250122;0,638184;-0,625793
0;42;663;0;0;0;0;0;0;0;0;0;0;0;0;-154;-441;14170;-0,372253;-0,250122;0,638184;-0,625793
0;42;679;0,01201067;-0,5420911;1,348122;-0,1993843;-0,5447035;1,352522;0,5000717;0,4328038;1,318662;-0,650013;0,3711852;1,337372;-190;-427;14219;-0,372437;-0,250122;0,637939;-0,625916
0;42;692;0;0;0;0;0;0;0;0;0;0;0;0;-190;-427;14219;-0,372437;-0,250122;0,637939;-0,625916
0;42;708;0,01201225;-0,5421092;1,348107;-0,1905137;-0,5631514;1,343633;0,5002692;0,4328109;1,318645;-0,6500279;0,3712959;1,337361;-178;-449;14252;-0,372253;-0,249939;0,637939;-0,626099
0;42;720;0;0;0;0;0;0;0;0;0;0;0;0;-178;-449;14252;-0,372253;-0,249939;0,637939;-0,626099
0;42;734;0;0;0;0;0;0;0;0;0;0;0;0;-224;-427;14276;-0,37146;-0,249939;0,638184;-0,626343
0;42;750;0,01201396;-0,5421306;1,348094;-0,1901631;-0,580889;1,347136;0,5004396;0,432824;1,318619;-0,650057;0,3714021;1,337379;-224;-427;14276;-0,37146;-0,249939;0,638184;-0,626343
0;42;762;0;0;0;0;0;0;0;0;0;0;0;0;-200;-459;14257;-0,37085;-0,249512;0,638489;-0,626526
0;42;777;0,01201197;-0,5421424;1,348081;-0,1614958;-0,5802034;1,385599;0,5005821;0,4328052;1,318592;-0,6501116;0,3715102;1,337444;-200;-459;14257;-0,37085;-0,249512;0,638489;-0,626526
0;42;790;0;0;0;0;0;0;0;0;0;0;0;0;-200;-459;14257;-0,37085;-0,249512;0,638489;-0,626526
0;42;803;0;0;0;0;0;0;0;0;0;0;0;0;-250;-466;14248;-0,37085;-0,249268;0,638611;-0,626526
0;42;822;0,01201015;-0,5421526;1,348068;-0,1468067;-0,5768554;1,404672;0,5007289;0,4327692;1,318561;-0,6501884;0,3716217;1,33756;-221;-511;14300;-0,371277;-0,248718;0,63855;-0,626587
0;42;837;0,01202793;-0,5421672;1,348049;-0,1640915;-0,4913644;1,30791;0,5009928;0,4327747;1,318553;-0,6502976;0,3717332;1,337755;-221;-511;14300;-0,371277;-0,248718;0,63855;-0,626587
0;42;854;0;0;0;0;0;0;0;0;0;0;0;0;-221;-511;14300;-0,371277;-0,248718;0,63855;-0,626587
0;42;873;0,01417307;-0,4933987;1,334826;-0,164101;-0,4710675;1,289952;0,5011588;0,4327585;1,318532;-0,6504308;0,3718399;1,338014;-315;-526;14257;-0,371155;-0,248657;0,638123;-0,627075
0;42;887;0;0;0;0;0;0;0;0;0;0;0;0;-315;-526;14257;-0,371155;-0,248657;0,638123;-0,627075
0;42;900;0;0;0;0;0;0;0;0;0;0;0;0;-315;-526;14257;-0,371155;-0,248657;0,638123;-0,627075
0;42;915;0,01608124;-0,4967232;1,332902;-0,1692607;-0,4526735;1,267543;0,5014259;0,4327105;1,318486;-0,6505849;0,3719092;1,338377;-427;-535;14219;-0,372192;-0,248718;0,636475;-0,628113
0;42;927;0;0;0;0;0;0;0;0;0;0;0;0;-427;-535;14219;-0,372192;-0,248718;0,636475;-0,628113
0;42;943;0,01705848;-0,5058606;1,333292;-0,205781;-0,5359046;1,346244;0,5017781;0,4326241;1,3184;-0,6508079;0,3719321;1,338892;-498;-517;14275;-0,373352;-0,248901;0,634888;-0,628906
0;42;962;0;0;0;0;0;0;0;0;0;0;0;0;-498;-517;14275;-0,373352;-0,248901;0,634888;-0,628906
0;42;977;0,01722395;-0,5151085;1,334671;-0,191206;-0,4870237;1,294036;0,50221;0,4325029;1,318269;-0,6510276;0,3719201;1,339552;-498;-517;14275;-0,373352;-0,248901;0,634888;-0,628906
0;42;991;0;0;0;0;0;0;0;0;0;0;0;0;-688;-494;14350;-0,375183;-0,248718;0,632385;-0,630432
0;43;9;0,01695143;-0,5224615;1,336202;-0,1968773;-0,5406327;1,328822;0,5026911;0,4323601;1,318102;-0,6512384;0,3718445;1,340343;-688;-494;14350;-0,375183;-0,248718;0,632385;-0,630432
0;43;32;0;0;0;0;0;0;0;0;0;0;0;0;-688;-494;14350;-0,375183;-0,248718;0,632385;-0,630432
0;43;46;0,01686152;-0,5277138;1,337447;-0,1985078;-0,5667218;1,348469;0,5040834;0,4322268;1,31779;-0,6514341;0,3717413;1,341205;-681;-409;14366;-0,37738;-0,246277;0,630493;-0,632019
0;43;60;0;0;0;0;0;0;0;0;0;0;0;0;-681;-409;14366;-0,37738;-0,246277;0,630493;-0,632019
0;43;74;0,01659662;-0,531419;1,338428;-0,1869568;-0,5855826;1,368186;0,5053338;0,4321857;1,317044;-0,6516259;0,3716141;1,342121;-778;-367;14338;-0,378296;-0,245239;0,629028;-0,633301
0;43;88;0;0;0;0;0;0;0;0;0;0;0;0;-778;-367;14338;-0,378296;-0,245239;0,629028;-0,633301
0;43;101;0;0;0;0;0;0;0;0;0;0;0;0;-778;-367;14338;-0,378296;-0,245239;0,629028;-0,633301
0;43;116;0,01627004;-0,5341053;1,339247;-0,1795711;-0,5014629;1,299913;0,5065338;0,4321347;1,316083;-0,6517857;0,3714481;1,343102;-977;-355;14333;-0,38031;-0,242981;0,626709;-0,635315
0;43;130;0;0;0;0;0;0;0;0;0;0;0;0;-977;-355;14333;-0,38031;-0,242981;0,626709;-0,635315
0;43;148;0,01597404;-0,5360372;1,339892;-0,1546098;-0,5389981;1,359268;0,5076858;0,4321219;1,314845;-0,6519517;0,3712496;1,344206;-1058;-342;14326;-0,381531;-0,241699;0,625427;-0,636292
0;43;167;0;0;0;0;0;0;0;0;0;0;0;0;-1058;-342;14326;-0,381531;-0,241699;0,625427;-0,636292
0;43;186;0,01571257;-0,5374333;1,340397;-0,1646017;-0,4906982;1,306346;0,5089078;0,4323506;1,312711;-0,6522101;0,3709552;1,345515;-1058;-342;14326;-0,381531;-0,241699;0,625427;-0,636292
0;43;199;0;0;0;0;0;0;0;0;0;0;0;0;-1165;-325;14381;-0,385071;-0,238098;0,621155;-0,63971
0;43;216;0,01546535;-0,5384736;1,34082;-0,1648055;-0,5299155;1,317906;0,5100488;0,4326169;1,310039;-0,6525697;0,3706063;1,347025;-1165;-325;14381;-0,385071;-0,238098;0,621155;-0,63971
0;43;234;0;0;0;0;0;0;0;0;0;0;0;0;-1300;-297;14429;-0,386963;-0,235901;0,618469;-0,642029
0;43;247;0,01351998;-0,4952526;1,332186;-0,1729234;-0,4951605;1,286706;0,5111807;0,433123;1,306737;-0,6530669;0,3700413;1,349097;-1300;-297;14429;-0,386963;-0,235901;0,618469;-0,642029
0;43;261;0;0;0;0;0;0;0;0;0;0;0;0;-1300;-297;14429;-0,386963;-0,235901;0,618469;-0,642029
0;43;275;0,0129691;-0,4731627;1,328039;-0,1548398;-0,5414169;1,363793;0,512256;0,4336837;1,303085;-0,6536424;0,3694594;1,351237;-1496;-298;14361;-0,39032;-0,231812;0,613037;-0,646606
0;43;290;0;0;0;0;0;0;0;0;0;0;0;0;-1496;-298;14361;-0,39032;-0,231812;0,613037;-0,646606
0;43;304;0;0;0;0;0;0;0;0;0;0;0;0;-1713;-305;14318;-0,392639;-0,229797;0,608154;-0,650513
0;43;321;0,01613462;-0,4987309;1,331346;-0,1651493;-0,5535479;1,348995;0,5132338;0,4339691;1,296563;-0,6543145;0,3685785;1,354112;-1713;-305;14318;-0,392639;-0,229797;0,608154;-0,650513
0;43;339;0,01728932;-0,520281;1,336856;-0,1693138;-0,5686424;1,350415;0,514773;0,4339432;1,289304;-0,6549844;0,3675328;1,357482;-1713;-305;14318;-0,392639;-0,229797;0,608154;-0,650513
0;43;352;0;0;0;0;0;0;0;0;0;0;0;0;-2217;-263;14356;-0,39801;-0,226074;0,598999;-0,657043
0;43;364;0;0;0;0;0;0;0;0;0;0;0;0;-2217;-263;14356;-0,39801;-0,226074;0,598999;-0,657043
0;43;379;0,01798892;-0,5337656;1,340706;-0,1716852;-0,5779899;1,351076;0,5159485;0,4339511;1,282014;-0,655853;0,3664979;1,36079;-2517;-256;14362;-0,401733;-0,222778;0,593079;-0,661255
0;43;393;0;0;0;0;0;0;0;0;0;0;0;0;-2517;-256;14362;-0,401733;-0,222778;0,593079;-0,661255
0;43;409;0,01796143;-0,5416191;1,343367;-0,1689762;-0,5087558;1,300868;0,5166379;0,4343538;1,274777;-0,6567075;0,3655233;1,364195;-2610;-266;14393;-0,404114;-0,21936;0,589172;-0,66449
0;43;422;0;0;0;0;0;0;0;0;0;0;0;0;-2610;-266;14393;-0,404114;-0,21936;0,589172;-0,66449
0;43;442;0,01786203;-0,5464596;1,345087;-0,1579033;-0,5451211;1,363961;0,5168893;0,4349239;1,266848;-0,6576581;0,3643671;1,368352;-2800;-177;14293;-0,407105;-0,214539;0,58197;-0,670532
0;43;455;0;0;0;0;0;0;0;0;0;0;0;0;-2800;-177;14293;-0,407105;-0,214539;0,58197;-0,670532
0;43;474;0,01770867;-0,5506643;1,346809;-0,1658039;-0,4962484;1,312409;0,5166802;0,4354706;1,25723;-0,658078;0,3633344;1,372843;-2800;-177;14293;-0,407105;-0,214539;0,58197;-0,670532
0;43;491;0;0;0;0;0;0;0;0;0;0;0;0;-3094;-215;14388;-0,412048;-0,207825;0,568726;-0,680908
0;43;505;0;0;0;0;0;0;0;0;0;0;0;0;-3094;-215;14388;-0,412048;-0,207825;0,568726;-0,680908
0;43;519;0,01760764;-0,5532148;1,347752;-0,1483968;-0,5303296;1,361114;0,5155351;0,4357288;1,246448;-0,6577876;0,3625702;1,37738;-3094;-215;14388;-0,412048;-0,207825;0,568726;-0,680908
0;43;533;0;0;0;0;0;0;0;0;0;0;0;0;-3345;-137;14402;-0,41571;-0,199768;0,555054;-0,692261
0;43;548;0,01754093;-0,5550253;1,348399;-0,1455122;-0,5552887;1,383382;0,5137695;0,4364891;1,232921;-0,655898;0,3621805;1,382532;-3345;-137;14402;-0,41571;-0,199768;0,555054;-0,692261
0;43;562;0;0;0;0;0;0;0;0;0;0;0;0;-3622;-158;14347;-0,417419;-0,193665;0,547058;-0,699341
0;43;578;0,01671836;-0,5560977;1,348856;-0,1554179;-0,5720799;1,375645;0,5109437;0,4368488;1,219965;-0,657029;0,361478;1,388759;-3622;-158;14347;-0,417419;-0,193665;0,547058;-0,699341
0;43;592;0;0;0;0;0;0;0;0;0;0;0;0;-3639;-136;14289;-0,418335;-0,189026;0,541138;-0,70459
0;43;607;0,01608386;-0,5568002;1,349051;-0,1645022;-0,5824746;1,367065;0,5066543;0,4369535;1,206769;-0,6584421;0,3606864;1,396379;-3639;-136;14289;-0,418335;-0,189026;0,541138;-0,70459
0;43;624;0;0;0;0;0;0;0;0;0;0;0;0;-3639;-136;14289;-0,418335;-0,189026;0,541138;-0,70459
0;43;648;0,01581928;-0,5571068;1,349026;-0,1702148;-0,5886928;1,360255;0,5014527;0,4363877;1,192915;-0,6480285;0,3616248;1,404969;-4237;-44;13818;-0,41864;-0,179443;0,518677;-0,723572
0;43;660;0;0;0;0;0;0;0;0;0;0;0;0;-4237;-44;13818;-0,41864;-0,179443;0,518677;-0,723572
0;43;675;0,01564105;-0,5574194;1,349089;-0,1647758;-0,5112174;1,294757;0,4954911;0,4351631;1,179057;-0,6183553;0,3585782;1,418895;-4237;-44;13818;-0,41864;-0,179443;0,518677;-0,723572
0;43;695;0;0;0;0;0;0;0;0;0;0;0;0;-4724;81;13679;-0,423035;-0,167603;0,497986;-0,73822
0;43;710;0,01628568;-0,5553359;1,346904;-0,1654948;-0,5125945;1,338883;0,5190459;0,431481;1,139635;-0,6018817;0,3583924;1,425184;-4724;81;13679;-0,423035;-0,167603;0,497986;-0,73822
0;43;724;0;0;0;0;0;0;0;0;0;0;0;0;-4724;81;13679;-0,423035;-0,167603;0,497986;-0,73822
0;43;740;0,01709229;-0,5527989;1,344308;-0,164537;-0,5061005;1,355322;0,5196941;0,4294958;1,128068;-0,5919653;0,3590916;1,429541;-5302;21;13566;-0,428955;-0,153198;0,475647;-0,752564
0;43;753;0;0;0;0;0;0;0;0;0;0;0;0;-5302;21;13566;-0,428955;-0,153198;0,475647;-0,752564
0;43;768;0;0;0;0;0;0;0;0;0;0;0;0;-5433;-23;13590;-0,431274;-0,1474;0,466858;-0,757874
0;43;786;0,0179995;-0,5499138;1,341417;-0,1635511;-0,5048697;1,36692;0,5139004;0,4264655;1,115828;-0,5856807;0,3601141;1,433329;-5433;-23;13590;-0,431274;-0,1474;0,466858;-0,757874
0;43;806;0,01875368;-0,5480099;1,339342;-0,1631722;-0,5065639;1,374361;0,5032171;0,423156;1,104751;-0,5808614;0,3615394;1,437376;-5433;-23;13590;-0,431274;-0,1474;0,466858;-0,757874
0;43;818;0;0;0;0;0;0;0;0;0;0;0;0;-5746;-121;13662;-0,434143;-0,133728;0,444336;-0,772156
0;43;832;0;0;0;0;0;0;0;0;0;0;0;0;-5746;-121;13662;-0,434143;-0,133728;0,444336;-0,772156
