t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_gravity.x;imu_gravity.y;imu_gravity.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w;imu_yaw;imu_pitch;imu_roll;kinect_foot_right_orientation.x;kinect_foot_right_orientation.y;kinect_foot_right_orientation.z;kinect_foot_right_orientation.w;kinect_foot_left_orientation.x;kinect_foot_left_orientation.y;kinect_foot_left_orientation.z;kinect_foot_left_orientation.w;kinect_hand_right_orientation.x;kinect_hand_right_orientation.y;kinect_hand_right_orientation.z;kinect_hand_right_orientation.w;kinect_hand_left_orientation.x;kinect_hand_left_orientation.y;kinect_hand_left_orientation.z;kinect_hand_left_orientation.w
0;40;379;0,3658408;-0,8397268;0,8977394;-0,07990886;-0,1889285;1,005552;0,0125303;0,2006322;0,7354339;-0,154593;-0,03478046;1,149833;-5,737856;9,76272;6,524644;-0,881091;-0,162893;0,443892;-0,265808;0,455383;0,287781;0,799439;-59,14542;-61,77982;-9,375372;0;0;0;1;0;0;0;1;0,006783703;0,8169662;-0,1112523;0,565812;-0,1159179;0,9855254;-0,1223664;-0,01814372
0;40;388;0;0;0;0;0;0;0;0;0;0;0;0;-5,737856;9,76272;6,524644;-0,881091;-0,162893;0,443892;-0,265808;0,455383;0,287781;0,799439;-59,14542;-61,77982;-9,375372;0;0;0;1;0;0;0;1;0,006783703;0,8169662;-0,1112523;0,565812;-0,1159179;0,9855254;-0,1223664;-0,01814372
0;40;397;0;0;0;0;0;0;0;0;0;0;0;0;-5,737856;9,76272;6,524644;-0,881091;-0,162893;0,443892;-0,265808;0,455383;0,287781;0,799439;-59,14542;-61,77982;-9,375372;0;0;0;1;0;0;0;1;0,006783703;0,8169662;-0,1112523;0,565812;-0,1159179;0,9855254;-0,1223664;-0,01814372
0;40;405;0;0;0;0;0;0;0;0;0;0;0;0;-5,737856;9,76272;6,524644;-0,881091;-0,162893;0,443892;-0,265808;0,455383;0,287781;0,799439;-59,14542;-61,77982;-9,375372;0;0;0;1;0;0;0;1;0,006783703;0,8169662;-0,1112523;0,565812;-0,1159179;0,9855254;-0,1223664;-0,01814372
0;40;416;0,3648357;-0,8403129;0,8979203;-0,08290556;-0,1863666;1,011115;0,01471948;0,1948751;0,7326576;-0,1604833;-0,03209534;1,152545;-5,737856;9,76272;6,524644;-0,881091;-0,162893;0,443892;-0,265808;0,455383;0,287781;0,799439;-59,14542;-61,77982;-9,375372;0;0;0;1;0;0;0;1;0,01739542;0,8127971;-0,1026371;0,5731702;-0,1086069;0,986241;-0,12283;-0,02111851
0;40;425;0;0;0;0;0;0;0;0;0;0;0;0;-5,737856;9,76272;6,524644;-0,881091;-0,162893;0,443892;-0,265808;0,455383;0,287781;0,799439;-59,14542;-61,77982;-9,375372;0;0;0;1;0;0;0;1;0,01739542;0,8127971;-0,1026371;0,5731702;-0,1086069;0,986241;-0,12283;-0,02111851
0;40;435;0;0;0;0;0;0;0;0;0;0;0;0;-5,657844;9,072917;6,678607;-0,879313;-0,114127;0,462244;-0,239929;0,459656;0,2948;0,802612;-59,81789;-61,56563;-6,553673;0;0;0;1;0;0;0;1;0,01739542;0,8127971;-0,1026371;0,5731702;-0,1086069;0,986241;-0,12283;-0,02111851
0;40;444;0,3640727;-0,8408356;0,8981407;-0,08477147;-0,185235;1,012798;0,03788712;0,1822618;0,779139;-0,1643502;-0,03054159;1,154542;-5,657844;9,072917;6,678607;-0,879313;-0,114127;0,462244;-0,239929;0,459656;0,2948;0,802612;-59,81789;-61,56563;-6,553673;0;0;0;1;0;0;0;1;0,003861409;0,790024;-0,1048606;0,6040294;-0,09105792;0,9879138;-0,1235219;-0,02184457
0;40;455;0;0;0;0;0;0;0;0;0;0;0;0;-5,657844;9,072917;6,678607;-0,879313;-0,114127;0,462244;-0,239929;0,459656;0,2948;0,802612;-59,81789;-61,56563;-6,553673;0;0;0;1;0;0;0;1;0,003861409;0,790024;-0,1048606;0,6040294;-0,09105792;0,9879138;-0,1235219;-0,02184457
0;40;463;0;0;0;0;0;0;0;0;0;0;0;0;-5,657844;9,072917;6,678607;-0,879313;-0,114127;0,462244;-0,239929;0,459656;0,2948;0,802612;-59,81789;-61,56563;-6,553673;0;0;0;1;0;0;0;1;0,003861409;0,790024;-0,1048606;0,6040294;-0,09105792;0,9879138;-0,1235219;-0,02184457
0;40;476;0,3634911;-0,8413124;0,8983985;-0,08540987;-0,1854158;1,011129;0,04853481;0,1765416;0,8009201;-0,1661029;-0,03027083;1,155843;-5,372951;8,420695;7,021691;-0,877578;-0,070492;0,473985;-0,218323;0,463989;0,302124;0,803528;-60,66938;-61,3634;-4,042717;0;0;0;1;0;0;0;1;-0,003798382;0,7757896;-0,1057994;0,6220471;-0,0679722;0,9896797;-0,1245362;-0,02011748
0;40;485;0;0;0;0;0;0;0;0;0;0;0;0;-5,372951;8,420695;7,021691;-0,877578;-0,070492;0,473985;-0,218323;0,463989;0,302124;0,803528;-60,66938;-61,3634;-4,042717;0;0;0;1;0;0;0;1;-0,003798382;0,7757896;-0,1057994;0,6220471;-0,0679722;0,9896797;-0,1245362;-0,02011748
0;40;494;0;0;0;0;0;0;0;0;0;0;0;0;-5,372951;8,420695;7,021691;-0,877578;-0,070492;0,473985;-0,218323;0,463989;0,302124;0,803528;-60,66938;-61,3634;-4,042717;0;0;0;1;0;0;0;1;-0,003798382;0,7757896;-0,1057994;0,6220471;-0,0679722;0,9896797;-0,1245362;-0,02011748
0;40;504;0;0;0;0;0;0;0;0;0;0;0;0;-5,372951;8,420695;7,021691;-0,877578;-0,070492;0,473985;-0,218323;0,463989;0,302124;0,803528;-60,66938;-61,3634;-4,042717;0;0;0;1;0;0;0;1;-0,003798382;0,7757896;-0,1057994;0,6220471;-0,0679722;0,9896797;-0,1245362;-0,02011748
0;40;514;0,3630229;-0,8416998;0,8985932;-0,08533451;-0,1863772;1,007647;0,06010318;0,1668023;0,8322179;-0,1659664;-0,0311417;1,156528;-5,372951;8,420695;7,021691;-0,877578;-0,070492;0,473985;-0,218323;0,463989;0,302124;0,803528;-60,66938;-61,3634;-4,042717;0;0;0;1;0;0;0;1;-0,01670276;0,75802;-0,1101628;0,6426436;-0,04697684;0,9908097;-0,1257615;-0,01653462
0;40;523;0;0;0;0;0;0;0;0;0;0;0;0;-5,372951;8,420695;7,021691;-0,877578;-0,070492;0,473985;-0,218323;0,463989;0,302124;0,803528;-60,66938;-61,3634;-4,042717;0;0;0;1;0;0;0;1;-0,01670276;0,75802;-0,1101628;0,6426436;-0,04697684;0,9908097;-0,1257615;-0,01653462
0;40;532;0;0;0;0;0;0;0;0;0;0;0;0;-5,372951;8,420695;7,021691;-0,877578;-0,070492;0,473985;-0,218323;0,463989;0,302124;0,803528;-60,66938;-61,3634;-4,042717;0;0;0;1;0;0;0;1;-0,01670276;0,75802;-0,1101628;0,6426436;-0,04697684;0,9908097;-0,1257615;-0,01653462
0;40;548;0,3626909;-0,8420563;0,8988353;-0,08485651;-0,1876822;1,003645;0,05707579;0,1649161;0,8224323;-0,1644213;-0,03280327;1,156675;-5,372951;8,420695;7,021691;-0,877578;-0,070492;0,473985;-0,218323;0,463989;0,302124;0,803528;-60,66938;-61,3634;-4,042717;0;0;0;1;0;0;0;1;-0,013448;0,7446252;-0,1021502;0,6594831;-0,04474527;0,9908245;-0,1269224;-0,01246438
0;40;557;0;0;0;0;0;0;0;0;0;0;0;0;-4,664963;7,522374;7,778171;-0,872136;0,010291;0,488875;-0,18042;0,472168;0,317444;0,802246;-62,60196;-60,7218;0,589738;0;0;0;1;0;0;0;1;-0,013448;0,7446252;-0,1021502;0,6594831;-0,04474527;0,9908245;-0,1269224;-0,01246438
0;40;566;0;0;0;0;0;0;0;0;0;0;0;0;-4,664963;7,522374;7,778171;-0,872136;0,010291;0,488875;-0,18042;0,472168;0,317444;0,802246;-62,60196;-60,7218;0,589738;0;0;0;1;0;0;0;1;-0,013448;0,7446252;-0,1021502;0,6594831;-0,04474527;0,9908245;-0,1269224;-0,01246438
0;40;579;0,3625274;-0,84236;0,8991112;-0,08296744;-0,1890963;0,9987267;0,05287453;0,1649028;0,8137903;-0,1612903;-0,03538894;1,156067;-4,664963;7,522374;7,778171;-0,872136;0,010291;0,488875;-0,18042;0,472168;0,317444;0,802246;-62,60196;-60,7218;0,589738;0;0;0;1;0;0;0;1;0,009536277;0,7534496;-0,08426266;0,6520143;-0,04826615;0,9905593;-0,1280315;-0,008405419
0;40;588;0;0;0;0;0;0;0;0;0;0;0;0;-4,664963;7,522374;7,778171;-0,872136;0,010291;0,488875;-0,18042;0,472168;0,317444;0,802246;-62,60196;-60,7218;0,589738;0;0;0;1;0;0;0;1;0,009536277;0,7534496;-0,08426266;0,6520143;-0,04826615;0,9905593;-0,1280315;-0,008405419
0;40;597;0;0;0;0;0;0;0;0;0;0;0;0;-4,664963;7,522374;7,778171;-0,872136;0,010291;0,488875;-0,18042;0,472168;0,317444;0,802246;-62,60196;-60,7218;0,589738;0;0;0;1;0;0;0;1;0,009536277;0,7534496;-0,08426266;0,6520143;-0,04826615;0,9905593;-0,1280315;-0,008405419
0;40;605;0;0;0;0;0;0;0;0;0;0;0;0;-4,664963;7,522374;7,778171;-0,872136;0,010291;0,488875;-0,18042;0,472168;0,317444;0,802246;-62,60196;-60,7218;0,589738;0;0;0;1;0;0;0;1;0,009536277;0,7534496;-0,08426266;0,6520143;-0,04826615;0,9905593;-0,1280315;-0,008405419
0;40;616;0,3624042;-0,8426009;0,8993304;-0,08138332;-0,1903137;0,9946007;0,04452007;0,1669426;0,7939193;-0,1573868;-0,03827369;1,154775;-4,664963;7,522374;7,778171;-0,872136;0,010291;0,488875;-0,18042;0,472168;0,317444;0,802246;-62,60196;-60,7218;0,589738;0;0;0;1;0;0;0;1;0,04732936;0,782801;-0,06542253;0,6170109;-0,05460848;0,9901385;-0,1288977;-0,005402811
0;40;625;0;0;0;0;0;0;0;0;0;0;0;0;-4,664963;7,522374;7,778171;-0,872136;0,010291;0,488875;-0,18042;0,472168;0,317444;0,802246;-62,60196;-60,7218;0,589738;0;0;0;1;0;0;0;1;0,04732936;0,782801;-0,06542253;0,6170109;-0,05460848;0,9901385;-0,1288977;-0,005402811
0;40;634;0;0;0;0;0;0;0;0;0;0;0;0;-4,664963;7,522374;7,778171;-0,872136;0,010291;0,488875;-0,18042;0,472168;0,317444;0,802246;-62,60196;-60,7218;0,589738;0;0;0;1;0;0;0;1;0,04732936;0,782801;-0,06542253;0,6170109;-0,05460848;0,9901385;-0,1288977;-0,005402811
0;40;645;0,3623367;-0,8427955;0,8995242;-0,07994877;-0,191338;0,9911428;0,04190232;0,1673147;0,7872469;-0,1530392;-0,0410602;1,152654;-4,664963;7,522374;7,778171;-0,872136;0,010291;0,488875;-0,18042;0,472168;0,317444;0,802246;-62,60196;-60,7218;0,589738;0;0;0;1;0;0;0;1;0,05782052;0,7881707;-0,0594209;0,6098467;-0,06153695;0,9896646;-0,1294713;-0,003799536
0;40;656;0;0;0;0;0;0;0;0;0;0;0;0;-3,887873;6,574349;8,492221;-0,864817;0,079892;0,495493;-0,149109;0,479553;0,331604;0,798584;-64,56197;-59,87148;4,582783;0;0;0;1;0;0;0;1;0,05782052;0,7881707;-0,0594209;0,6098467;-0,06153695;0,9896646;-0,1294713;-0,003799536
0;40;664;0;0;0;0;0;0;0;0;0;0;0;0;-3,887873;6,574349;8,492221;-0,864817;0,079892;0,495493;-0,149109;0,479553;0,331604;0,798584;-64,56197;-59,87148;4,582783;0;0;0;1;0;0;0;1;0,05782052;0,7881707;-0,0594209;0,6098467;-0,06153695;0,9896646;-0,1294713;-0,003799536
0;40;676;0,3622758;-0,8429365;0,899649;-0,07867292;-0,1921045;0,9883752;0,04011644;0,1676027;0,7823378;-0,1508146;-0,04238189;1,151035;-3,887873;6,574349;8,492221;-0,864817;0,079892;0,495493;-0,149109;0,479553;0,331604;0,798584;-64,56197;-59,87148;4,582783;0;0;0;1;0;0;0;1;0,06434944;0,7914823;-0,0556563;0,6052415;-0,06155959;0,9894587;-0,1309836;0,005029575
0;40;685;0;0;0;0;0;0;0;0;0;0;0;0;-3,887873;6,574349;8,492221;-0,864817;0,079892;0,495493;-0,149109;0,479553;0,331604;0,798584;-64,56197;-59,87148;4,582783;0;0;0;1;0;0;0;1;0,06434944;0,7914823;-0,0556563;0,6052415;-0,06155959;0,9894587;-0,1309836;0,005029575
0;40;694;0;0;0;0;0;0;0;0;0;0;0;0;-3,887873;6,574349;8,492221;-0,864817;0,079892;0,495493;-0,149109;0,479553;0,331604;0,798584;-64,56197;-59,87148;4,582783;0;0;0;1;0;0;0;1;0,06434944;0,7914823;-0,0556563;0,6052415;-0,06155959;0,9894587;-0,1309836;0,005029575
0;40;704;0;0;0;0;0;0;0;0;0;0;0;0;-3,887873;6,574349;8,492221;-0,864817;0,079892;0,495493;-0,149109;0,479553;0,331604;0,798584;-64,56197;-59,87148;4,582783;0;0;0;1;0;0;0;1;0,06434944;0,7914823;-0,0556563;0,6052415;-0,06155959;0,9894587;-0,1309836;0,005029575
0;40;714;0,3622191;-0,8430533;0,8997437;-0,07707278;-0,1926582;0,9858587;0,03888596;0,1678171;0,7787009;-0,1500641;-0,04299628;1,149099;-3,887873;6,574349;8,492221;-0,864817;0,079892;0,495493;-0,149109;0,479553;0,331604;0,798584;-64,56197;-59,87148;4,582783;0;0;0;1;0;0;0;1;0,06852298;0,7934808;-0,05310572;0,6023892;-0,06145884;0,9889362;-0,1334067;0,0207492
0;40;723;0;0;0;0;0;0;0;0;0;0;0;0;-3,887873;6,574349;8,492221;-0,864817;0,079892;0,495493;-0,149109;0,479553;0,331604;0,798584;-64,56197;-59,87148;4,582783;0;0;0;1;0;0;0;1;0,06852298;0,7934808;-0,05310572;0,6023892;-0,06145884;0,9889362;-0,1334067;0,0207492
0;40;732;0;0;0;0;0;0;0;0;0;0;0;0;-3,887873;6,574349;8,492221;-0,864817;0,079892;0,495493;-0,149109;0,479553;0,331604;0,798584;-64,56197;-59,87148;4,582783;0;0;0;1;0;0;0;1;0,06852298;0,7934808;-0,05310572;0,6023892;-0,06145884;0,9889362;-0,1334067;0,0207492
0;40;748;0,3621193;-0,8431637;0,8997782;-0,07603224;-0,1930103;0,9840912;0,03805533;0,1679386;0,775995;-0,150815;-0,04297302;1,146522;-3,394464;5,463874;8,807422;-0,852414;0,152763;0,49979;-0,11731;0,486084;0,34845;0,792725;-66,89536;-58,48752;8,78826;0;0;0;1;0;0;0;1;0,07138372;0,7946531;-0,05120129;0,600674;-0,0627792;0,9879091;-0,136156;0,0394448
0;40;757;0;0;0;0;0;0;0;0;0;0;0;0;-3,394464;5,463874;8,807422;-0,852414;0,152763;0,49979;-0,11731;0,486084;0,34845;0,792725;-66,89536;-58,48752;8,78826;0;0;0;1;0;0;0;1;0,07138372;0,7946531;-0,05120129;0,600674;-0,0627792;0,9879091;-0,136156;0,0394448
0;40;766;0;0;0;0;0;0;0;0;0;0;0;0;-3,394464;5,463874;8,807422;-0,852414;0,152763;0,49979;-0,11731;0,486084;0,34845;0,792725;-66,89536;-58,48752;8,78826;0;0;0;1;0;0;0;1;0,07138372;0,7946531;-0,05120129;0,600674;-0,0627792;0,9879091;-0,136156;0,0394448
0;40;777;0,3619078;-0,843278;0,8997089;-0,0747598;-0,1931951;0,9825064;0,03746845;0,1679993;0,7739046;-0,1516056;-0,04270926;1,144188;-3,394464;5,463874;8,807422;-0,852414;0,152763;0,49979;-0,11731;0,486084;0,34845;0,792725;-66,89536;-58,48752;8,78826;0;0;0;1;0;0;0;1;0,0733217;0,7954594;-0,04982137;0,5994883;-0,06524076;0,9871371;-0,1375319;0,04887735
0;40;786;0;0;0;0;0;0;0;0;0;0;0;0;-3,394464;5,463874;8,807422;-0,852414;0,152763;0,49979;-0,11731;0,486084;0,34845;0,792725;-66,89536;-58,48752;8,78826;0;0;0;1;0;0;0;1;0,0733217;0,7954594;-0,04982137;0,5994883;-0,06524076;0,9871371;-0,1375319;0,04887735
0;40;794;0;0;0;0;0;0;0;0;0;0;0;0;-3,394464;5,463874;8,807422;-0,852414;0,152763;0,49979;-0,11731;0,486084;0,34845;0,792725;-66,89536;-58,48752;8,78826;0;0;0;1;0;0;0;1;0,0733217;0,7954594;-0,04982137;0,5994883;-0,06524076;0,9871371;-0,1375319;0,04887735
0;40;803;0;0;0;0;0;0;0;0;0;0;0;0;-3,394464;5,463874;8,807422;-0,852414;0,152763;0,49979;-0,11731;0,486084;0,34845;0,792725;-66,89536;-58,48752;8,78826;0;0;0;1;0;0;0;1;0,0733217;0,7954594;-0,04982137;0,5994883;-0,06524076;0,9871371;-0,1375319;0,04887735
0;40;814;0,3614884;-0,8433784;0,899497;-0,07356886;-0,1932338;0,9812263;0,03704443;0,1679976;0,7722436;-0,1524531;-0,04228606;1,142047;-3,394464;5,463874;8,807422;-0,852414;0,152763;0,49979;-0,11731;0,486084;0,34845;0,792725;-66,89536;-58,48752;8,78826;0;0;0;1;0;0;0;1;0,07455143;0,7961124;-0,04888541;0,5985461;-0,06780063;0,986672;-0,1380796;0,0530623
0;40;822;0;0;0;0;0;0;0;0;0;0;0;0;-3,394464;5,463874;8,807422;-0,852414;0,152763;0,49979;-0,11731;0,486084;0,34845;0,792725;-66,89536;-58,48752;8,78826;0;0;0;1;0;0;0;1;0,07455143;0,7961124;-0,04888541;0,5985461;-0,06780063;0,986672;-0,1380796;0,0530623
0;40;832;0;0;0;0;0;0;0;0;0;0;0;0;-3,394464;5,463874;8,807422;-0,852414;0,152763;0,49979;-0,11731;0,486084;0,34845;0,792725;-66,89536;-58,48752;8,78826;0;0;0;1;0;0;0;1;0,07455143;0,7961124;-0,04888541;0,5985461;-0,06780063;0,986672;-0,1380796;0,0530623
0;40;848;0,3610989;-0,843419;0,8993079;-0,07255511;-0,1931462;0,9802456;0,03675992;0,1680443;0,7712569;-0,153605;-0,04127847;1,139996;-2,842864;4,215197;9,390542;-0,832815;0,231134;0,502773;-0,083496;0,491516;0,368408;0,784607;-69,62771;-56,39831;13,3653;0;0;0;1;0;0;0;1;0,07448396;0,797346;-0,04897562;0,5969027;-0,07200554;0,9862756;-0,1380172;0,05501784
0;40;858;0;0;0;0;0;0;0;0;0;0;0;0;-2,842864;4,215197;9,390542;-0,832815;0,231134;0,502773;-0,083496;0,491516;0,368408;0,784607;-69,62771;-56,39831;13,3653;0;0;0;1;0;0;0;1;0,07448396;0,797346;-0,04897562;0,5969027;-0,07200554;0,9862756;-0,1380172;0,05501784
0;40;867;0;0;0;0;0;0;0;0;0;0;0;0;-2,842864;4,215197;9,390542;-0,832815;0,231134;0,502773;-0,083496;0,491516;0,368408;0,784607;-69,62771;-56,39831;13,3653;0;0;0;1;0;0;0;1;0,07448396;0,797346;-0,04897562;0,5969027;-0,07200554;0,9862756;-0,1380172;0,05501784
0;40;878;0,3606944;-0,8434103;0,8991421;-0,07218439;-0,1930834;0,9797882;0,03630408;0,1686977;0,770206;-0,1546947;-0,03946415;1,13809;-2,842864;4,215197;9,390542;-0,832815;0,231134;0,502773;-0,083496;0,491516;0,368408;0,784607;-69,62771;-56,39831;13,3653;0;0;0;1;0;0;0;1;0,07020704;0,7984397;-0,04940833;0,5959227;-0,07907635;0,9862704;-0,1339204;0,05552527
0;40;888;0;0;0;0;0;0;0;0;0;0;0;0;-2,842864;4,215197;9,390542;-0,832815;0,231134;0,502773;-0,083496;0,491516;0,368408;0,784607;-69,62771;-56,39831;13,3653;0;0;0;1;0;0;0;1;0,07020704;0,7984397;-0,04940833;0,5959227;-0,07907635;0,9862704;-0,1339204;0,05552527
0;40;897;0;0;0;0;0;0;0;0;0;0;0;0;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,07020704;0,7984397;-0,04940833;0,5959227;-0,07907635;0,9862704;-0,1339204;0,05552527
0;40;907;0;0;0;0;0;0;0;0;0;0;0;0;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,07020704;0,7984397;-0,04940833;0,5959227;-0,07907635;0,9862704;-0,1339204;0,05552527
0;40;917;0,3603167;-0,8433645;0,8989952;-0,07194556;-0,1929248;0,9795669;0,03598859;0,169379;0,7692827;-0,1555596;-0,03768189;1,136301;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,06535564;0,7992932;-0,0498473;0,5952935;-0,08400269;0,9866495;-0,1286521;0,05399171
0;40;925;0;0;0;0;0;0;0;0;0;0;0;0;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,06535564;0,7992932;-0,0498473;0,5952935;-0,08400269;0,9866495;-0,1286521;0,05399171
0;40;935;0;0;0;0;0;0;0;0;0;0;0;0;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,06535564;0,7992932;-0,0498473;0,5952935;-0,08400269;0,9866495;-0,1286521;0,05399171
0;40;951;0,3600932;-0,8433257;0,898984;-0,07181687;-0,1926862;0,9795614;0,03572157;0,1701024;0,7684495;-0,1566255;-0,03436362;1,135013;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,06012727;0,7997718;-0,05056617;0,5951412;-0,09697939;0,9862425;-0,123544;0,05155204
0;40;960;0;0;0;0;0;0;0;0;0;0;0;0;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,06012727;0,7997718;-0,05056617;0,5951412;-0,09697939;0,9862425;-0,123544;0,05155204
0;40;969;0;0;0;0;0;0;0;0;0;0;0;0;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,06012727;0,7997718;-0,05056617;0,5951412;-0,09697939;0,9862425;-0,123544;0,05155204
0;40;980;0,3599227;-0,8432601;0,8991808;-0,07179221;-0,1923708;0,979771;0,03554598;0,1706097;0,7678625;-0,1573532;-0,03070797;1,13396;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,05591037;0,8001596;-0,05088541;0,5950036;-0,1082288;0,9859369;-0,1179451;0,04799947
0;40;989;0;0;0;0;0;0;0;0;0;0;0;0;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,05591037;0,8001596;-0,05088541;0,5950036;-0,1082288;0,9859369;-0,1179451;0,04799947
0;40;998;0;0;0;0;0;0;0;0;0;0;0;0;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,05591037;0,8001596;-0,05088541;0,5950036;-0,1082288;0,9859369;-0,1179451;0,04799947
0;41;7;0;0;0;0;0;0;0;0;0;0;0;0;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,05591037;0,8001596;-0,05088541;0,5950036;-0,1082288;0,9859369;-0,1179451;0,04799947
0;41;17;0,3598834;-0,8431488;0,8999436;-0,07185251;-0,1919661;0,9802371;0,03546693;0,1707871;0,7673931;-0,1578899;-0,02622822;1,133056;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,05140406;0,8008462;-0,05203618;0,5943864;-0,1192997;0,9855772;-0,111668;0,04399344
0;41;25;0;0;0;0;0;0;0;0;0;0;0;0;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,05140406;0,8008462;-0,05203618;0,5943864;-0,1192997;0,9855772;-0,111668;0,04399344
0;41;35;0;0;0;0;0;0;0;0;0;0;0;0;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,05140406;0,8008462;-0,05203618;0,5943864;-0,1192997;0,9855772;-0,111668;0,04399344
0;41;45;0,4052327;-0,8110555;0,8937136;-0,07213894;-0,191527;0,9818474;0,05497162;0,1549898;0,7861627;-0,1577693;-0,02278404;1,13238;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,07645372;0,7419117;0,008853924;0,6660657;-0,1245884;0,9862477;-0,1014324;0,03878982
0;41;54;0;0;0;0;0;0;0;0;0;0;0;0;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,07645372;0,7419117;0,008853924;0,6660657;-0,1245884;0,9862477;-0,1014324;0,03878982
0;41;63;0;0;0;0;0;0;0;0;0;0;0;0;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,07645372;0,7419117;0,008853924;0,6660657;-0,1245884;0,9862477;-0,1014324;0,03878982
0;41;72;0;0;0;0;0;0;0;0;0;0;0;0;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,07645372;0,7419117;0,008853924;0,6660657;-0,1245884;0,9862477;-0,1014324;0,03878982
0;41;83;0,4322873;-0,7931067;0,8909178;-0,07250341;-0,1911742;0,9842046;0,066854;0,1441893;0,7951486;-0,1584194;-0,02133154;1,130155;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,07604658;0,711346;0,03350991;0,6979118;-0,1168664;0,9879714;-0,09281442;0,04050078
0;41;91;0;0;0;0;0;0;0;0;0;0;0;0;-2,639196;3,086537;9,641489;-0,81656;0,278543;0,505488;-0,063354;0,493164;0,382446;0,778748;-71,4444;-54,74697;16,17432;0;0;0;1;0;0;0;1;0,07604658;0,711346;0,03350991;0,6979118;-0,1168664;0,9879714;-0,09281442;0,04050078
