t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_gravity.x;imu_gravity.y;imu_gravity.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w;imu_yaw;imu_pitch;imu_roll;imu_yaw_velocity;imu_pitch_velocity;imu_roll_velocity;kinect_head_orientation.x;kinect_head_orientation.y;kinect_head_orientation.z;kinect_head_orientation.w;kinect_shoulder_center_orientation.x;kinect_shoulder_center_orientation.y;kinect_shoulder_center_orientation.z;kinect_shoulder_center_orientation.w;kinect_shoulder_right_orientation.x;kinect_shoulder_right_orientation.y;kinect_shoulder_right_orientation.z;kinect_shoulder_right_orientation.w;kinect_shoulder_left_orientation.x;kinect_shoulder_left_orientation.y;kinect_shoulder_left_orientation.z;kinect_shoulder_left_orientation.w;kinect_elbow_left_orientation.x;kinect_elbow_left_orientation.y;kinect_elbow_left_orientation.z;kinect_elbow_left_orientation.w;kinect_elbow_right_orientation.x;kinect_elbow_right_orientation.y;kinect_elbow_right_orientation.z;kinect_elbow_right_orientation.w;kinect_wrist_right_orientation.x;kinect_wrist_right_orientation.y;kinect_wrist_right_orientation.z;kinect_wrist_right_orientation.w;kinect_wrist_left_orientation.x;kinect_wrist_left_orientation.y;kinect_wrist_left_orientation.z;kinect_wrist_left_orientation.w;kinect_foot_right_orientation.x;kinect_foot_right_orientation.y;kinect_foot_right_orientation.z;kinect_foot_right_orientation.w;kinect_foot_left_orientation.x;kinect_foot_left_orientation.y;kinect_foot_left_orientation.z;kinect_foot_left_orientation.w;kinect_hand_right_orientation.x;kinect_hand_right_orientation.y;kinect_hand_right_orientation.z;kinect_hand_right_orientation.w;kinect_hand_left_orientation.x;kinect_hand_left_orientation.y;kinect_hand_left_orientation.z;kinect_hand_left_orientation.w
1;11;785;0;0;0;0;0;0;0;0;0;0;0;0;-1,074105;-1,150481;9,245065;-0,746506;0,383787;0,543518;0,472473;-0,07074;-0,832153;0,281555;134,5141;-48,28941;22,56877;0;0;0;0,1105858;-0,04026625;0,0336584;0,99248;0,1105858;-0,04026625;0,0336584;0,99248;-0,00173547;-0,03466898;-0,4581186;0,8882131;0,102074;0,2097728;0,4829145;0,8440201;0,06774323;-0,5839453;-0,1036208;0,8022976;0,0979489;0,5923603;0,1371487;0,7878487;-0,01173859;-0,5532203;0,004104771;0,8329422;-0,05374813;0,6515349;-0,05959362;0,754362;0;0;0;1;0;0;0;1;-0,05374813;0,6515349;-0,05959362;0,754362;-0,01173859;-0,5532203;0,004104771;0,8329422
1;11;793;0;0;0;0;0;0;0;0;0;0;0;0;-1,074105;-1,150481;9,245065;-0,746506;0,383787;0,543518;0,472473;-0,07074;-0,832153;0,281555;134,5141;-48,28941;22,56877;0;0;0;0,1105858;-0,04026625;0,0336584;0,99248;0,1105858;-0,04026625;0,0336584;0,99248;-0,00173547;-0,03466898;-0,4581186;0,8882131;0,102074;0,2097728;0,4829145;0,8440201;0,06774323;-0,5839453;-0,1036208;0,8022976;0,0979489;0,5923603;0,1371487;0,7878487;-0,01173859;-0,5532203;0,004104771;0,8329422;-0,05374813;0,6515349;-0,05959362;0,754362;0;0;0;1;0;0;0;1;-0,05374813;0,6515349;-0,05959362;0,754362;-0,01173859;-0,5532203;0,004104771;0,8329422
1;11;804;0,3225378;-0,7717412;0,9434347;-0,1410579;-0,8149774;0,967786;0,3469324;0,05677488;0,9735271;-0,3770723;0,0592744;0,9964105;-1,074105;-1,150481;9,245065;-0,746506;0,383787;0,543518;0,472473;-0,07074;-0,832153;0,281555;134,5141;-48,28941;22,56877;0;0;0;0,1112018;-0,03992851;0,03369902;0,9924234;0,1112018;-0,03992851;0,03369902;0,9924234;-0,002596827;-0,03423941;-0,4583567;0,8881048;0,1059153;0,2177162;0,4804203;0,8429579;0,06697812;-0,584097;-0,103417;0,8022777;0,09732243;0,5940744;0,1353362;0,7869486;-0,01233095;-0,552587;0,003976902;0,8333545;-0,05567858;0,6563215;-0,06177536;0,7498838;0;0;0;1;0;0;0;1;-0,05567858;0,6563215;-0,06177536;0,7498838;-0,01233095;-0,552587;0,003976902;0,8333545
1;11;812;0;0;0;0;0;0;0;0;0;0;0;0;-1,074105;-1,150481;9,245065;-0,746506;0,383787;0,543518;0,472473;-0,07074;-0,832153;0,281555;134,5141;-48,28941;22,56877;0;0;0;0,1112018;-0,03992851;0,03369902;0,9924234;0,1112018;-0,03992851;0,03369902;0,9924234;-0,002596827;-0,03423941;-0,4583567;0,8881048;0,1059153;0,2177162;0,4804203;0,8429579;0,06697812;-0,584097;-0,103417;0,8022777;0,09732243;0,5940744;0,1353362;0,7869486;-0,01233095;-0,552587;0,003976902;0,8333545;-0,05567858;0,6563215;-0,06177536;0,7498838;0;0;0;1;0;0;0;1;-0,05567858;0,6563215;-0,06177536;0,7498838;-0,01233095;-0,552587;0,003976902;0,8333545
1;11;821;0;0;0;0;0;0;0;0;0;0;0;0;-1,074105;-1,150481;9,245065;-0,746506;0,383787;0,543518;0,472473;-0,07074;-0,832153;0,281555;134,5141;-48,28941;22,56877;0;0;0;0,1112018;-0,03992851;0,03369902;0,9924234;0,1112018;-0,03992851;0,03369902;0,9924234;-0,002596827;-0,03423941;-0,4583567;0,8881048;0,1059153;0,2177162;0,4804203;0,8429579;0,06697812;-0,584097;-0,103417;0,8022777;0,09732243;0,5940744;0,1353362;0,7869486;-0,01233095;-0,552587;0,003976902;0,8333545;-0,05567858;0,6563215;-0,06177536;0,7498838;0;0;0;1;0;0;0;1;-0,05567858;0,6563215;-0,06177536;0,7498838;-0,01233095;-0,552587;0,003976902;0,8333545
1;11;829;0;0;0;0;0;0;0;0;0;0;0;0;-1,074105;-1,150481;9,245065;-0,746506;0,383787;0,543518;0,472473;-0,07074;-0,832153;0,281555;134,5141;-48,28941;22,56877;0;0;0;0,1112018;-0,03992851;0,03369902;0,9924234;0,1112018;-0,03992851;0,03369902;0,9924234;-0,002596827;-0,03423941;-0,4583567;0,8881048;0,1059153;0,2177162;0,4804203;0,8429579;0,06697812;-0,584097;-0,103417;0,8022777;0,09732243;0,5940744;0,1353362;0,7869486;-0,01233095;-0,552587;0,003976902;0,8333545;-0,05567858;0,6563215;-0,06177536;0,7498838;0;0;0;1;0;0;0;1;-0,05567858;0,6563215;-0,06177536;0,7498838;-0,01233095;-0,552587;0,003976902;0,8333545
1;11;840;0,3223189;-0,7719768;0,9432863;-0,1413688;-0,8149511;0,9676993;0,3421491;0,06116143;0,9698589;-0,3775895;0,05925254;0,9968231;-1,074105;-1,150481;9,245065;-0,746506;0,383787;0,543518;0,472473;-0,07074;-0,832153;0,281555;134,5141;-48,28941;22,56877;0;0;0;0,1115943;-0,0393925;0,03356229;0,9924054;0,1115943;-0,0393925;0,03356229;0,9924054;-0,003503156;-0,03370678;-0,458577;0,8880083;0,114934;0,2360421;0,4736652;0,8406638;0,066082;-0,5840756;-0,10311;0,8024071;0,09509961;0,5993158;0,1300725;0,7841287;-0,01261804;-0,5525281;0,003400103;0,8333918;-0,05892942;0,6624393;-0,06528024;0,7439355;0;0;0;1;0;0;0;1;-0,05892942;0,6624393;-0,06528024;0,7439355;-0,01261804;-0,5525281;0,003400103;0,8333918
1;11;849;0;0;0;0;0;0;0;0;0;0;0;0;-1,357785;-0,813459;9,042609;-0,709516;0,42045;0,56566;0,459106;-0,0802;-0,827454;0,313355;130,6525;-45,19089;24,86084;-3,861603;3,098518;2,29207;0,1115943;-0,0393925;0,03356229;0,9924054;0,1115943;-0,0393925;0,03356229;0,9924054;-0,003503156;-0,03370678;-0,458577;0,8880083;0,114934;0,2360421;0,4736652;0,8406638;0,066082;-0,5840756;-0,10311;0,8024071;0,09509961;0,5993158;0,1300725;0,7841287;-0,01261804;-0,5525281;0,003400103;0,8333918;-0,05892942;0,6624393;-0,06528024;0,7439355;0;0;0;1;0;0;0;1;-0,05892942;0,6624393;-0,06528024;0,7439355;-0,01261804;-0,5525281;0,003400103;0,8333918
1;11;858;0;0;0;0;0;0;0;0;0;0;0;0;-1,357785;-0,813459;9,042609;-0,709516;0,42045;0,56566;0,459106;-0,0802;-0,827454;0,313355;130,6525;-45,19089;24,86084;0;0;0;0,1115943;-0,0393925;0,03356229;0,9924054;0,1115943;-0,0393925;0,03356229;0,9924054;-0,003503156;-0,03370678;-0,458577;0,8880083;0,114934;0,2360421;0,4736652;0,8406638;0,066082;-0,5840756;-0,10311;0,8024071;0,09509961;0,5993158;0,1300725;0,7841287;-0,01261804;-0,5525281;0,003400103;0,8333918;-0,05892942;0,6624393;-0,06528024;0,7439355;0;0;0;1;0;0;0;1;-0,05892942;0,6624393;-0,06528024;0,7439355;-0,01261804;-0,5525281;0,003400103;0,8333918
1;11;868;0;0;0;0;0;0;0;0;0;0;0;0;-1,357785;-0,813459;9,042609;-0,709516;0,42045;0,56566;0,459106;-0,0802;-0,827454;0,313355;130,6525;-45,19089;24,86084;0;0;0;0,1115943;-0,0393925;0,03356229;0,9924054;0,1115943;-0,0393925;0,03356229;0,9924054;-0,003503156;-0,03370678;-0,458577;0,8880083;0,114934;0,2360421;0,4736652;0,8406638;0,066082;-0,5840756;-0,10311;0,8024071;0,09509961;0,5993158;0,1300725;0,7841287;-0,01261804;-0,5525281;0,003400103;0,8333918;-0,05892942;0,6624393;-0,06528024;0,7439355;0;0;0;1;0;0;0;1;-0,05892942;0,6624393;-0,06528024;0,7439355;-0,01261804;-0,5525281;0,003400103;0,8333918
1;11;877;0,322142;-0,7721642;0,9431563;-0,1416574;-0,8149227;0,9675829;0,3343714;0,06903172;0,9641718;-0,3781686;0,05923095;0,9973115;-1,357785;-0,813459;9,042609;-0,709516;0,42045;0,56566;0,459106;-0,0802;-0,827454;0,313355;130,6525;-45,19089;24,86084;0;0;0;0,1118844;-0,0387776;0,03332487;0,992405;0,1118844;-0,0387776;0,03332487;0,992405;-0,004516115;-0,03298163;-0,4587435;0,887945;0,1288877;0,2658886;0,4607857;0,8368798;0,06515399;-0,5839338;-0,1028204;0,8026233;0,08902951;0,6130515;0,1168937;0,7762586;-0,01291663;-0,5527123;0,002830468;0,8332672;-0,063439;0,667412;-0,07020776;0,7386526;0;0;0;1;0;0;0;1;-0,063439;0,667412;-0,07020776;0,7386526;-0,01291663;-0,5527123;0,002830468;0,8332672
1;11;886;0;0;0;0;0;0;0;0;0;0;0;0;-1,357785;-0,813459;9,042609;-0,709516;0,42045;0,56566;0,459106;-0,0802;-0,827454;0,313355;130,6525;-45,19089;24,86084;0;0;0;0,1118844;-0,0387776;0,03332487;0,992405;0,1118844;-0,0387776;0,03332487;0,992405;-0,004516115;-0,03298163;-0,4587435;0,887945;0,1288877;0,2658886;0,4607857;0,8368798;0,06515399;-0,5839338;-0,1028204;0,8026233;0,08902951;0,6130515;0,1168937;0,7762586;-0,01291663;-0,5527123;0,002830468;0,8332672;-0,063439;0,667412;-0,07020776;0,7386526;0;0;0;1;0;0;0;1;-0,063439;0,667412;-0,07020776;0,7386526;-0,01291663;-0,5527123;0,002830468;0,8332672
1;11;894;0;0;0;0;0;0;0;0;0;0;0;0;-1,357785;-0,813459;9,042609;-0,709516;0,42045;0,56566;0,459106;-0,0802;-0,827454;0,313355;130,6525;-45,19089;24,86084;0;0;0;0,1118844;-0,0387776;0,03332487;0,992405;0,1118844;-0,0387776;0,03332487;0,992405;-0,004516115;-0,03298163;-0,4587435;0,887945;0,1288877;0,2658886;0,4607857;0,8368798;0,06515399;-0,5839338;-0,1028204;0,8026233;0,08902951;0,6130515;0,1168937;0,7762586;-0,01291663;-0,5527123;0,002830468;0,8332672;-0,063439;0,667412;-0,07020776;0,7386526;0;0;0;1;0;0;0;1;-0,063439;0,667412;-0,07020776;0,7386526;-0,01291663;-0,5527123;0,002830468;0,8332672
1;11;910;0,3220077;-0,7723045;0,9430496;-0,1419325;-0,8148863;0,9674306;0,321057;0,08187809;0,956587;-0,3788553;0,05922433;0,9978997;-1,299595;-0,857102;9,512984;-0,675736;0,449687;0,58414;0,447022;-0,090088;-0,823731;0,336975;128,1819;-42,50983;26,72276;-2,470596;2,681061;1,861919;0,1120456;-0,03803837;0,03296139;0,9924275;0,1120456;-0,03803837;0,03296139;0,9924275;-0,005694342;-0,03200097;-0,458938;0,8878736;0,1444818;0,3030698;0,4419616;0,8318315;0,06410522;-0,5834999;-0,1024909;0,8030654;0,07911495;0,6346718;0,09708836;0,7625657;-0,01316982;-0,5534905;0,002193072;0,8327485;-0,0731602;0,6768556;-0,08000372;0,728089;0;0;0;1;0;0;0;1;-0,0731602;0,6768556;-0,08000372;0,728089;-0,01316982;-0,5534905;0,002193072;0,8327485
1;11;918;0;0;0;0;0;0;0;0;0;0;0;0;-1,299595;-0,857102;9,512984;-0,675736;0,449687;0,58414;0,447022;-0,090088;-0,823731;0,336975;128,1819;-42,50983;26,72276;0;0;0;0,1120456;-0,03803837;0,03296139;0,9924275;0,1120456;-0,03803837;0,03296139;0,9924275;-0,005694342;-0,03200097;-0,458938;0,8878736;0,1444818;0,3030698;0,4419616;0,8318315;0,06410522;-0,5834999;-0,1024909;0,8030654;0,07911495;0,6346718;0,09708836;0,7625657;-0,01316982;-0,5534905;0,002193072;0,8327485;-0,0731602;0,6768556;-0,08000372;0,728089;0;0;0;1;0;0;0;1;-0,0731602;0,6768556;-0,08000372;0,728089;-0,01316982;-0,5534905;0,002193072;0,8327485
1;11;927;0;0;0;0;0;0;0;0;0;0;0;0;-1,299595;-0,857102;9,512984;-0,675736;0,449687;0,58414;0,447022;-0,090088;-0,823731;0,336975;128,1819;-42,50983;26,72276;0;0;0;0,1120456;-0,03803837;0,03296139;0,9924275;0,1120456;-0,03803837;0,03296139;0,9924275;-0,005694342;-0,03200097;-0,458938;0,8878736;0,1444818;0,3030698;0,4419616;0,8318315;0,06410522;-0,5834999;-0,1024909;0,8030654;0,07911495;0,6346718;0,09708836;0,7625657;-0,01316982;-0,5534905;0,002193072;0,8327485;-0,0731602;0,6768556;-0,08000372;0,728089;0;0;0;1;0;0;0;1;-0,0731602;0,6768556;-0,08000372;0,728089;-0,01316982;-0,5534905;0,002193072;0,8327485
1;11;937;0,3219205;-0,7724006;0,9429684;-0,1422571;-0,814835;0,9672267;0,3041032;0,09901514;0,948403;-0,379557;0,05925008;0,9985307;-1,299595;-0,857102;9,512984;-0,675736;0,449687;0,58414;0,447022;-0,090088;-0,823731;0,336975;128,1819;-42,50983;26,72276;0;0;0;0,112004;-0,03723722;0,03259519;0,9924747;0,112004;-0,03723722;0,03259519;0,9924747;-0,007049813;-0,03076546;-0,4589934;0,8878789;0,1498258;0,3139458;0,4387372;0,828553;0,06308295;-0,5831051;-0,102224;0,8034671;0,0844532;0,6410775;0,100598;0,756153;-0,01346855;-0,5545104;0,001594625;0,8320663;-0,08333194;0,6898534;-0,08914242;0,7135907;0;0;0;1;0;0;0;1;-0,08333194;0,6898534;-0,08914242;0,7135907;-0,01346855;-0,5545104;0,001594625;0,8320663
1;11;946;0;0;0;0;0;0;0;0;0;0;0;0;-1,299595;-0,857102;9,512984;-0,675736;0,449687;0,58414;0,447022;-0,090088;-0,823731;0,336975;128,1819;-42,50983;26,72276;0;0;0;0,112004;-0,03723722;0,03259519;0,9924747;0,112004;-0,03723722;0,03259519;0,9924747;-0,007049813;-0,03076546;-0,4589934;0,8878789;0,1498258;0,3139458;0,4387372;0,828553;0,06308295;-0,5831051;-0,102224;0,8034671;0,0844532;0,6410775;0,100598;0,756153;-0,01346855;-0,5545104;0,001594625;0,8320663;-0,08333194;0,6898534;-0,08914242;0,7135907;0;0;0;1;0;0;0;1;-0,08333194;0,6898534;-0,08914242;0,7135907;-0,01346855;-0,5545104;0,001594625;0,8320663
1;11;954;0;0;0;0;0;0;0;0;0;0;0;0;-1,299595;-0,857102;9,512984;-0,675736;0,449687;0,58414;0,447022;-0,090088;-0,823731;0,336975;128,1819;-42,50983;26,72276;0;0;0;0,112004;-0,03723722;0,03259519;0,9924747;0,112004;-0,03723722;0,03259519;0,9924747;-0,007049813;-0,03076546;-0,4589934;0,8878789;0,1498258;0,3139458;0,4387372;0,828553;0,06308295;-0,5831051;-0,102224;0,8034671;0,0844532;0,6410775;0,100598;0,756153;-0,01346855;-0,5545104;0,001594625;0,8320663;-0,08333194;0,6898534;-0,08914242;0,7135907;0;0;0;1;0;0;0;1;-0,08333194;0,6898534;-0,08914242;0,7135907;-0,01346855;-0,5545104;0,001594625;0,8320663
1;11;964;0;0;0;0;0;0;0;0;0;0;0;0;-1,140782;-0,329748;10,04519;-0,637355;0,477401;0,60488;0,433105;-0,099915;-0,819336;0,362122;125,578;-39,59457;28,51558;-2,603897;2,91526;1,79282;0,112004;-0,03723722;0,03259519;0,9924747;0,112004;-0,03723722;0,03259519;0,9924747;-0,007049813;-0,03076546;-0,4589934;0,8878789;0,1498258;0,3139458;0,4387372;0,828553;0,06308295;-0,5831051;-0,102224;0,8034671;0,0844532;0,6410775;0,100598;0,756153;-0,01346855;-0,5545104;0,001594625;0,8320663;-0,08333194;0,6898534;-0,08914242;0,7135907;0;0;0;1;0;0;0;1;-0,08333194;0,6898534;-0,08914242;0,7135907;-0,01346855;-0,5545104;0,001594625;0,8320663
1;11;974;0,3218671;-0,7724671;0,9429107;-0,1427088;-0,8147713;0,966933;0,2828375;0,1211038;0,9418362;-0,3803514;0,05933354;0,9992726;-1,140782;-0,329748;10,04519;-0,637355;0,477401;0,60488;0,433105;-0,099915;-0,819336;0,362122;125,578;-39,59457;28,51558;0;0;0;0,1115174;-0,0362452;0,03204139;0,9925843;0,1115174;-0,0362452;0,03204139;0,9925843;-0,008202075;-0,0299885;-0,4588358;0,8879771;0,1514606;0,3185714;0,4364654;0,8276895;0,0617042;-0,5828042;-0,101418;0,8038945;0,07866543;0,6607962;0,08720825;0,7413197;-0,01346563;-0,5555131;0,0005746704;0,8313986;-0,09953587;0,7045305;-0,1029773;0,695072;0;0;0;1;0;0;0;1;-0,09953587;0,7045305;-0,1029773;0,695072;-0,01346563;-0,5555131;0,0005746704;0,8313986
1;11;982;0;0;0;0;0;0;0;0;0;0;0;0;-1,140782;-0,329748;10,04519;-0,637355;0,477401;0,60488;0,433105;-0,099915;-0,819336;0,362122;125,578;-39,59457;28,51558;0;0;0;0,1115174;-0,0362452;0,03204139;0,9925843;0,1115174;-0,0362452;0,03204139;0,9925843;-0,008202075;-0,0299885;-0,4588358;0,8879771;0,1514606;0,3185714;0,4364654;0,8276895;0,0617042;-0,5828042;-0,101418;0,8038945;0,07866543;0,6607962;0,08720825;0,7413197;-0,01346563;-0,5555131;0,0005746704;0,8313986;-0,09953587;0,7045305;-0,1029773;0,695072;0;0;0;1;0;0;0;1;-0,09953587;0,7045305;-0,1029773;0,695072;-0,01346563;-0,5555131;0,0005746704;0,8313986
1;11;991;0;0;0;0;0;0;0;0;0;0;0;0;-1,140782;-0,329748;10,04519;-0,637355;0,477401;0,60488;0,433105;-0,099915;-0,819336;0,362122;125,578;-39,59457;28,51558;0;0;0;0,1115174;-0,0362452;0,03204139;0,9925843;0,1115174;-0,0362452;0,03204139;0,9925843;-0,008202075;-0,0299885;-0,4588358;0,8879771;0,1514606;0,3185714;0,4364654;0,8276895;0,0617042;-0,5828042;-0,101418;0,8038945;0,07866543;0,6607962;0,08720825;0,7413197;-0,01346563;-0,5555131;0,0005746704;0,8313986;-0,09953587;0,7045305;-0,1029773;0,695072;0;0;0;1;0;0;0;1;-0,09953587;0,7045305;-0,1029773;0,695072;-0,01346563;-0,5555131;0,0005746704;0,8313986
1;12;2;0,3218671;-0,7725111;0,9428656;-0,1431137;-0,8147191;0,9665887;0,2535634;0,1492472;0,9367859;-0,3813162;0,0595228;1,000296;-1,140782;-0,329748;10,04519;-0,637355;0,477401;0,60488;0,433105;-0,099915;-0,819336;0,362122;125,578;-39,59457;28,51558;0;0;0;0,1108343;-0,03504711;0,03178747;0,992712;0,1108343;-0,03504711;0,03178747;0,992712;-0,009156091;-0,02972365;-0,458612;0,8880922;0,1527699;0,3239042;0,4327364;0,8273371;0,06029325;-0,5825938;-0,1005664;0,804261;0,05760152;0,6904652;0,05618855;0,7188761;-0,01394719;-0,5554357;0,000180451;0,8314425;-0,113236;0,7276183;-0,1111389;0,6673809;0;0;0;1;0;0;0;1;-0,113236;0,7276183;-0,1111389;0,6673809;-0,01394719;-0,5554357;0,000180451;0,8314425
1;12;10;0;0;0;0;0;0;0;0;0;0;0;0;-1,140782;-0,329748;10,04519;-0,637355;0,477401;0,60488;0,433105;-0,099915;-0,819336;0,362122;125,578;-39,59457;28,51558;0;0;0;0,1108343;-0,03504711;0,03178747;0,992712;0,1108343;-0,03504711;0,03178747;0,992712;-0,009156091;-0,02972365;-0,458612;0,8880922;0,1527699;0,3239042;0,4327364;0,8273371;0,06029325;-0,5825938;-0,1005664;0,804261;0,05760152;0,6904652;0,05618855;0,7188761;-0,01394719;-0,5554357;0,000180451;0,8314425;-0,113236;0,7276183;-0,1111389;0,6673809;0;0;0;1;0;0;0;1;-0,113236;0,7276183;-0,1111389;0,6673809;-0,01394719;-0,5554357;0,000180451;0,8314425
1;12;19;0;0;0;0;0;0;0;0;0;0;0;0;-1,140782;-0,329748;10,04519;-0,637355;0,477401;0,60488;0,433105;-0,099915;-0,819336;0,362122;125,578;-39,59457;28,51558;0;0;0;0,1108343;-0,03504711;0,03178747;0,992712;0,1108343;-0,03504711;0,03178747;0,992712;-0,009156091;-0,02972365;-0,458612;0,8880922;0,1527699;0,3239042;0,4327364;0,8273371;0,06029325;-0,5825938;-0,1005664;0,804261;0,05760152;0,6904652;0,05618855;0,7188761;-0,01394719;-0,5554357;0,000180451;0,8314425;-0,113236;0,7276183;-0,1111389;0,6673809;0;0;0;1;0;0;0;1;-0,113236;0,7276183;-0,1111389;0,6673809;-0,01394719;-0,5554357;0,000180451;0,8314425
1;12;28;0;0;0;0;0;0;0;0;0;0;0;0;-1,140782;-0,329748;10,04519;-0,637355;0,477401;0,60488;0,433105;-0,099915;-0,819336;0,362122;125,578;-39,59457;28,51558;0;0;0;0,1108343;-0,03504711;0,03178747;0,992712;0,1108343;-0,03504711;0,03178747;0,992712;-0,009156091;-0,02972365;-0,458612;0,8880922;0,1527699;0,3239042;0,4327364;0,8273371;0,06029325;-0,5825938;-0,1005664;0,804261;0,05760152;0,6904652;0,05618855;0,7188761;-0,01394719;-0,5554357;0,000180451;0,8314425;-0,113236;0,7276183;-0,1111389;0,6673809;0;0;0;1;0;0;0;1;-0,113236;0,7276183;-0,1111389;0,6673809;-0,01394719;-0,5554357;0,000180451;0,8314425
1;12;38;0,3219626;-0,7725271;0,9428563;-0,1432507;-0,8146929;0,9662494;0,2185855;0,1766939;0,9364379;-0,3824475;0,05987788;1,001623;-1,140782;-0,329748;10,04519;-0,637355;0,477401;0,60488;0,433105;-0,099915;-0,819336;0,362122;125,578;-39,59457;28,51558;0;0;0;0,1095301;-0,03329705;0,03187259;0,9929143;0,1095301;-0,03329705;0,03187259;0,9929143;-0,009950014;-0,02994697;-0,4584033;0,888184;0,1529899;0,3281846;0,4284595;0,8278354;0,05873157;-0,5822628;-0,09957833;0,804739;0,03537856;0,7168213;0,0280362;0,6957943;-0,01482877;-0,5545464;0,0002916316;0,8320207;-0,1364787;0,7641299;-0,1214402;0,6186528;0;0;0;1;0;0;0;1;-0,1364787;0,7641299;-0,1214402;0,6186528;-0,01482877;-0,5545464;0,0002916316;0,8320207
1;12;47;0;0;0;0;0;0;0;0;0;0;0;0;-1,140782;-0,329748;10,04519;-0,637355;0,477401;0,60488;0,433105;-0,099915;-0,819336;0,362122;125,578;-39,59457;28,51558;0;0;0;0,1095301;-0,03329705;0,03187259;0,9929143;0,1095301;-0,03329705;0,03187259;0,9929143;-0,009950014;-0,02994697;-0,4584033;0,888184;0,1529899;0,3281846;0,4284595;0,8278354;0,05873157;-0,5822628;-0,09957833;0,804739;0,03537856;0,7168213;0,0280362;0,6957943;-0,01482877;-0,5545464;0,0002916316;0,8320207;-0,1364787;0,7641299;-0,1214402;0,6186528;0;0;0;1;0;0;0;1;-0,1364787;0,7641299;-0,1214402;0,6186528;-0,01482877;-0,5545464;0,0002916316;0,8320207
1;12;55;0;0;0;0;0;0;0;0;0;0;0;0;-1,140782;-0,329748;10,04519;-0,637355;0,477401;0,60488;0,433105;-0,099915;-0,819336;0,362122;125,578;-39,59457;28,51558;0;0;0;0,1095301;-0,03329705;0,03187259;0,9929143;0,1095301;-0,03329705;0,03187259;0,9929143;-0,009950014;-0,02994697;-0,4584033;0,888184;0,1529899;0,3281846;0,4284595;0,8278354;0,05873157;-0,5822628;-0,09957833;0,804739;0,03537856;0,7168213;0,0280362;0,6957943;-0,01482877;-0,5545464;0,0002916316;0,8320207;-0,1364787;0,7641299;-0,1214402;0,6186528;0;0;0;1;0;0;0;1;-0,1364787;0,7641299;-0,1214402;0,6186528;-0,01482877;-0,5545464;0,0002916316;0,8320207
1;12;63;0;0;0;0;0;0;0;0;0;0;0;0;-1,140782;-0,329748;10,04519;-0,637355;0,477401;0,60488;0,433105;-0,099915;-0,819336;0,362122;125,578;-39,59457;28,51558;0;0;0;0,1095301;-0,03329705;0,03187259;0,9929143;0,1095301;-0,03329705;0,03187259;0,9929143;-0,009950014;-0,02994697;-0,4584033;0,888184;0,1529899;0,3281846;0,4284595;0,8278354;0,05873157;-0,5822628;-0,09957833;0,804739;0,03537856;0,7168213;0,0280362;0,6957943;-0,01482877;-0,5545464;0,0002916316;0,8320207;-0,1364787;0,7641299;-0,1214402;0,6186528;0;0;0;1;0;0;0;1;-0,1364787;0,7641299;-0,1214402;0,6186528;-0,01482877;-0,5545464;0,0002916316;0,8320207
1;12;73;0,3225001;-0,7723516;0,9429745;-0,1466901;-0,814217;0,9654929;0,1788681;0,2075855;0,9378685;-0,3837249;0,06054176;1,003076;-1,140782;-0,329748;10,04519;-0,637355;0,477401;0,60488;0,433105;-0,099915;-0,819336;0,362122;125,578;-39,59457;28,51558;0;0;0;0,1076168;-0,03086564;0,0322447;0,9931899;0,1076168;-0,03086564;0,0322447;0,9931899;-0,01050187;-0,03073866;-0,4582696;0,8882195;0,1532772;0,3285109;0,4295536;0,8270855;0,05693344;-0,5816722;-0,09832095;0,8054496;0,0002370682;0,7529785;-0,009427963;0,6579776;-0,0160131;-0,5532097;0,0008536085;0,8328878;-0,139007;0,7830764;-0,1185483;0,594487;0;0;0;1;0;0;0;1;-0,139007;0,7830764;-0,1185483;0,594487;-0,0160131;-0,5532097;0,0008536085;0,8328878
1;12;85;0;0;0;0;0;0;0;0;0;0;0;0;1,194124;5,629961;10,0755;-0,354751;0,612946;0,706017;0,345032;-0,167175;-0,764893;0,517639;108,4731;-20,77809;37,80259;-17,1049;18,81648;9,28701;0,1076168;-0,03086564;0,0322447;0,9931899;0,1076168;-0,03086564;0,0322447;0,9931899;-0,01050187;-0,03073866;-0,4582696;0,8882195;0,1532772;0,3285109;0,4295536;0,8270855;0,05693344;-0,5816722;-0,09832095;0,8054496;0,0002370682;0,7529785;-0,009427963;0,6579776;-0,0160131;-0,5532097;0,0008536085;0,8328878;-0,139007;0,7830764;-0,1185483;0,594487;0;0;0;1;0;0;0;1;-0,139007;0,7830764;-0,1185483;0,594487;-0,0160131;-0,5532097;0,0008536085;0,8328878
