t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_gravity.x;imu_gravity.y;imu_gravity.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w;imu_yaw;imu_pitch;imu_roll;kinect_foot_right_orientation.x;kinect_foot_right_orientation.y;kinect_foot_right_orientation.z;kinect_foot_right_orientation.w;kinect_foot_left_orientation.x;kinect_foot_left_orientation.y;kinect_foot_left_orientation.z;kinect_foot_left_orientation.w;kinect_hand_right_orientation.x;kinect_hand_right_orientation.y;kinect_hand_right_orientation.z;kinect_hand_right_orientation.w;kinect_hand_left_orientation.x;kinect_hand_left_orientation.y;kinect_hand_left_orientation.z;kinect_hand_left_orientation.w
0;46;670;0;0;0;0;0;0;0;0;0;0;0;0;562;711;8030;-0,806652;0,255425;0,532699;0,10614;0,471497;0,074524;0,872192;-3,147109;-53,78193;14,80106;0;0;0;1;0;0;0;1;0,04392843;0,6450388;0,0494988;0,7612787;0,09407239;-0,7562875;-0,0820995;0,6422144
0;46;675;0,2142415;-0,8033728;0,9611576;-0,2866779;-0,8635779;1,015535;0,1363512;-0,06551024;1,032402;-0,3252822;-0,1368093;1,065306;562;711;8030;-0,806652;0,255425;0,532699;0,10614;0,471497;0,074524;0,872192;-3,147109;-53,78193;14,80106;0;0;0;1;0;0;0;1;0,04554642;0,6444721;0,05078809;0,7615785;0,09199687;-0,7514235;-0,08370718;0,6479912
0;46;678;0;0;0;0;0;0;0;0;0;0;0;0;562;711;8030;-0,806652;0,255425;0,532699;0,10614;0,471497;0,074524;0,872192;-3,147109;-53,78193;14,80106;0;0;0;1;0;0;0;1;0,04554642;0,6444721;0,05078809;0,7615785;0,09199687;-0,7514235;-0,08370718;0,6479912
0;46;683;0;0;0;0;0;0;0;0;0;0;0;0;588;604;8025;-0,807592;0,259101;0,529668;0,107788;0,472778;0,075378;0,871277;-3,111131;-53,86579;15,01761;0;0;0;1;0;0;0;1;0,04554642;0,6444721;0,05078809;0,7615785;0,09199687;-0,7514235;-0,08370718;0,6479912
0;46;687;0;0;0;0;0;0;0;0;0;0;0;0;588;604;8025;-0,807592;0,259101;0,529668;0,107788;0,472778;0,075378;0,871277;-3,111131;-53,86579;15,01761;0;0;0;1;0;0;0;1;0,04554642;0,6444721;0,05078809;0,7615785;0,09199687;-0,7514235;-0,08370718;0,6479912
0;46;690;0;0;0;0;0;0;0;0;0;0;0;0;588;604;8025;-0,807592;0,259101;0,529668;0,107788;0,472778;0,075378;0,871277;-3,111131;-53,86579;15,01761;0;0;0;1;0;0;0;1;0,04554642;0,6444721;0,05078809;0,7615785;0,09199687;-0,7514235;-0,08370718;0,6479912
0;46;693;0;0;0;0;0;0;0;0;0;0;0;0;588;604;8025;-0,807592;0,259101;0,529668;0,107788;0,472778;0,075378;0,871277;-3,111131;-53,86579;15,01761;0;0;0;1;0;0;0;1;0,04554642;0,6444721;0,05078809;0,7615785;0,09199687;-0,7514235;-0,08370718;0,6479912
0;46;696;0;0;0;0;0;0;0;0;0;0;0;0;588;604;8025;-0,807592;0,259101;0,529668;0,107788;0,472778;0,075378;0,871277;-3,111131;-53,86579;15,01761;0;0;0;1;0;0;0;1;0,04554642;0,6444721;0,05078809;0,7615785;0,09199687;-0,7514235;-0,08370718;0,6479912
0;46;700;0;0;0;0;0;0;0;0;0;0;0;0;588;604;8025;-0,807592;0,259101;0,529668;0,107788;0,472778;0,075378;0,871277;-3,111131;-53,86579;15,01761;0;0;0;1;0;0;0;1;0,04554642;0,6444721;0,05078809;0,7615785;0,09199687;-0,7514235;-0,08370718;0,6479912
0;46;705;0,2110848;-0,8014285;0,9548767;-0,287122;-0,8642229;1,014805;0,1361576;-0,06820468;1,032928;-0,3251735;-0,1385462;1,064902;588;604;8025;-0,807592;0,259101;0,529668;0,107788;0,472778;0,075378;0,871277;-3,111131;-53,86579;15,01761;0;0;0;1;0;0;0;1;0,04670112;0,6451402;0,05103669;0,760926;0,09002686;-0,7467914;-0,08526105;0,6533976
0;46;708;0;0;0;0;0;0;0;0;0;0;0;0;588;604;8025;-0,807592;0,259101;0,529668;0,107788;0,472778;0,075378;0,871277;-3,111131;-53,86579;15,01761;0;0;0;1;0;0;0;1;0,04670112;0,6451402;0,05103669;0,760926;0,09002686;-0,7467914;-0,08526105;0,6533976
0;46;712;0;0;0;0;0;0;0;0;0;0;0;0;588;604;8025;-0,807592;0,259101;0,529668;0,107788;0,472778;0,075378;0,871277;-3,111131;-53,86579;15,01761;0;0;0;1;0;0;0;1;0,04670112;0,6451402;0,05103669;0,760926;0,09002686;-0,7467914;-0,08526105;0,6533976
0;46;716;0;0;0;0;0;0;0;0;0;0;0;0;588;604;8025;-0,807592;0,259101;0,529668;0,107788;0,472778;0,075378;0,871277;-3,111131;-53,86579;15,01761;0;0;0;1;0;0;0;1;0,04670112;0,6451402;0,05103669;0,760926;0,09002686;-0,7467914;-0,08526105;0,6533976
0;46;719;0;0;0;0;0;0;0;0;0;0;0;0;588;604;8025;-0,807592;0,259101;0,529668;0,107788;0,472778;0,075378;0,871277;-3,111131;-53,86579;15,01761;0;0;0;1;0;0;0;1;0,04670112;0,6451402;0,05103669;0,760926;0,09002686;-0,7467914;-0,08526105;0,6533976
0;46;722;0;0;0;0;0;0;0;0;0;0;0;0;588;604;8025;-0,807592;0,259101;0,529668;0,107788;0,472778;0,075378;0,871277;-3,111131;-53,86579;15,01761;0;0;0;1;0;0;0;1;0,04670112;0,6451402;0,05103669;0,760926;0,09002686;-0,7467914;-0,08526105;0,6533976
0;46;725;0;0;0;0;0;0;0;0;0;0;0;0;588;604;8025;-0,807592;0,259101;0,529668;0,107788;0,472778;0,075378;0,871277;-3,111131;-53,86579;15,01761;0;0;0;1;0;0;0;1;0,04670112;0,6451402;0,05103669;0,760926;0,09002686;-0,7467914;-0,08526105;0,6533976
0;46;730;0;0;0;0;0;0;0;0;0;0;0;0;689;572;8171;-0,808414;0,261622;0,527086;0,109375;0,473755;0,075134;0,870544;-2,883642;-53,94916;15,16789;0;0;0;1;0;0;0;1;0,04670112;0,6451402;0,05103669;0,760926;0,09002686;-0,7467914;-0,08526105;0,6533976
0;46;733;0;0;0;0;0;0;0;0;0;0;0;0;689;572;8171;-0,808414;0,261622;0,527086;0,109375;0,473755;0,075134;0,870544;-2,883642;-53,94916;15,16789;0;0;0;1;0;0;0;1;0,04670112;0,6451402;0,05103669;0,760926;0,09002686;-0,7467914;-0,08526105;0,6533976
0;46;738;0,2074306;-0,7996963;0,9487576;-0,2879205;-0,8647799;1,013789;0,1358866;-0,07101306;1,033136;-0,3251636;-0,1406431;1,064519;689;572;8171;-0,808414;0,261622;0,527086;0,109375;0,473755;0,075134;0,870544;-2,883642;-53,94916;15,16789;0;0;0;1;0;0;0;1;0,05039797;0,645484;0,05417036;0,7601815;0,09058629;-0,7440092;-0,08803643;0,6561204
0;46;742;0;0;0;0;0;0;0;0;0;0;0;0;689;572;8171;-0,808414;0,261622;0,527086;0,109375;0,473755;0,075134;0,870544;-2,883642;-53,94916;15,16789;0;0;0;1;0;0;0;1;0,05039797;0,645484;0,05417036;0,7601815;0,09058629;-0,7440092;-0,08803643;0,6561204
0;46;745;0;0;0;0;0;0;0;0;0;0;0;0;689;572;8171;-0,808414;0,261622;0,527086;0,109375;0,473755;0,075134;0,870544;-2,883642;-53,94916;15,16789;0;0;0;1;0;0;0;1;0,05039797;0,645484;0,05417036;0,7601815;0,09058629;-0,7440092;-0,08803643;0,6561204
0;46;748;0;0;0;0;0;0;0;0;0;0;0;0;689;572;8171;-0,808414;0,261622;0,527086;0,109375;0,473755;0,075134;0,870544;-2,883642;-53,94916;15,16789;0;0;0;1;0;0;0;1;0,05039797;0,645484;0,05417036;0,7601815;0,09058629;-0,7440092;-0,08803643;0,6561204
0;46;751;0;0;0;0;0;0;0;0;0;0;0;0;689;572;8171;-0,808414;0,261622;0,527086;0,109375;0,473755;0,075134;0,870544;-2,883642;-53,94916;15,16789;0;0;0;1;0;0;0;1;0,05039797;0,645484;0,05417036;0,7601815;0,09058629;-0,7440092;-0,08803643;0,6561204
0;46;755;0;0;0;0;0;0;0;0;0;0;0;0;689;572;8171;-0,808414;0,261622;0,527086;0,109375;0,473755;0,075134;0,870544;-2,883642;-53,94916;15,16789;0;0;0;1;0;0;0;1;0,05039797;0,645484;0,05417036;0,7601815;0,09058629;-0,7440092;-0,08803643;0,6561204
0;46;758;0;0;0;0;0;0;0;0;0;0;0;0;689;572;8171;-0,808414;0,261622;0,527086;0,109375;0,473755;0,075134;0,870544;-2,883642;-53,94916;15,16789;0;0;0;1;0;0;0;1;0,05039797;0,645484;0,05417036;0,7601815;0,09058629;-0,7440092;-0,08803643;0,6561204
0;46;762;0;0;0;0;0;0;0;0;0;0;0;0;689;572;8171;-0,808414;0,261622;0,527086;0,109375;0,473755;0,075134;0,870544;-2,883642;-53,94916;15,16789;0;0;0;1;0;0;0;1;0,05039797;0,645484;0,05417036;0,7601815;0,09058629;-0,7440092;-0,08803643;0,6561204
0;46;765;0;0;0;0;0;0;0;0;0;0;0;0;689;572;8171;-0,808414;0,261622;0,527086;0,109375;0,473755;0,075134;0,870544;-2,883642;-53,94916;15,16789;0;0;0;1;0;0;0;1;0,05039797;0,645484;0,05417036;0,7601815;0,09058629;-0,7440092;-0,08803643;0,6561204
0;46;769;0;0;0;0;0;0;0;0;0;0;0;0;689;572;8171;-0,808414;0,261622;0,527086;0,109375;0,473755;0,075134;0,870544;-2,883642;-53,94916;15,16789;0;0;0;1;0;0;0;1;0,05039797;0,645484;0,05417036;0,7601815;0,09058629;-0,7440092;-0,08803643;0,6561204
0;46;774;0,2037053;-0,7981642;0,9431098;-0,289753;-0,8652236;1,01234;0,1355716;-0,07377267;1,033054;-0,3253647;-0,1431832;1,064697;608;707;8107;-0,810391;0,265665;0,521918;0,112305;0,475769;0,074036;0,869141;-2,332353;-54,14566;15,40875;0;0;0;1;0;0;0;1;0,05364506;0,6467693;0,05632544;0,7587089;0,09325024;-0,7646129;-0,0799959;0,6326708
0;46;778;0;0;0;0;0;0;0;0;0;0;0;0;608;707;8107;-0,810391;0,265665;0,521918;0,112305;0,475769;0,074036;0,869141;-2,332353;-54,14566;15,40875;0;0;0;1;0;0;0;1;0,05364506;0,6467693;0,05632544;0,7587089;0,09325024;-0,7646129;-0,0799959;0,6326708
0;46;782;0;0;0;0;0;0;0;0;0;0;0;0;608;707;8107;-0,810391;0,265665;0,521918;0,112305;0,475769;0,074036;0,869141;-2,332353;-54,14566;15,40875;0;0;0;1;0;0;0;1;0,05364506;0,6467693;0,05632544;0,7587089;0,09325024;-0,7646129;-0,0799959;0,6326708
0;46;786;0;0;0;0;0;0;0;0;0;0;0;0;608;707;8107;-0,810391;0,265665;0,521918;0,112305;0,475769;0,074036;0,869141;-2,332353;-54,14566;15,40875;0;0;0;1;0;0;0;1;0,05364506;0,6467693;0,05632544;0,7587089;0,09325024;-0,7646129;-0,0799959;0,6326708
0;46;789;0;0;0;0;0;0;0;0;0;0;0;0;608;707;8107;-0,810391;0,265665;0,521918;0,112305;0,475769;0,074036;0,869141;-2,332353;-54,14566;15,40875;0;0;0;1;0;0;0;1;0,05364506;0,6467693;0,05632544;0,7587089;0,09325024;-0,7646129;-0,0799959;0,6326708
0;46;793;0;0;0;0;0;0;0;0;0;0;0;0;608;707;8107;-0,810391;0,265665;0,521918;0,112305;0,475769;0,074036;0,869141;-2,332353;-54,14566;15,40875;0;0;0;1;0;0;0;1;0,05364506;0,6467693;0,05632544;0,7587089;0,09325024;-0,7646129;-0,0799959;0,6326708
0;46;796;0;0;0;0;0;0;0;0;0;0;0;0;608;707;8107;-0,810391;0,265665;0,521918;0,112305;0,475769;0,074036;0,869141;-2,332353;-54,14566;15,40875;0;0;0;1;0;0;0;1;0,05364506;0,6467693;0,05632544;0,7587089;0,09325024;-0,7646129;-0,0799959;0,6326708
0;46;799;0;0;0;0;0;0;0;0;0;0;0;0;608;707;8107;-0,810391;0,265665;0,521918;0,112305;0,475769;0,074036;0,869141;-2,332353;-54,14566;15,40875;0;0;0;1;0;0;0;1;0,05364506;0,6467693;0,05632544;0,7587089;0,09325024;-0,7646129;-0,0799959;0,6326708
0;46;805;0,2003383;-0,7969113;0,9383793;-0,2925814;-0,8654464;1,010543;0,1352427;-0,07630824;1,03282;-0,325409;-0,1457146;1,064816;608;707;8107;-0,810391;0,265665;0,521918;0,112305;0,475769;0,074036;0,869141;-2,332353;-54,14566;15,40875;0;0;0;1;0;0;0;1;0,05692742;0,6480456;0,05842344;0,7572206;0,08659147;-0,7445816;-0,08625767;0,6562467
0;46;808;0;0;0;0;0;0;0;0;0;0;0;0;608;707;8107;-0,810391;0,265665;0,521918;0,112305;0,475769;0,074036;0,869141;-2,332353;-54,14566;15,40875;0;0;0;1;0;0;0;1;0,05692742;0,6480456;0,05842344;0,7572206;0,08659147;-0,7445816;-0,08625767;0,6562467
0;46;813;0;0;0;0;0;0;0;0;0;0;0;0;608;707;8107;-0,810391;0,265665;0,521918;0,112305;0,475769;0,074036;0,869141;-2,332353;-54,14566;15,40875;0;0;0;1;0;0;0;1;0,05692742;0,6480456;0,05842344;0,7572206;0,08659147;-0,7445816;-0,08625767;0,6562467
0;46;816;0;0;0;0;0;0;0;0;0;0;0;0;900;728;8494;-0,813189;0,26703;0,516963;0,113098;0,47821;0,073975;0,867737;-2,177691;-54,41541;15,48893;0;0;0;1;0;0;0;1;0,05692742;0,6480456;0,05842344;0,7572206;0,08659147;-0,7445816;-0,08625767;0,6562467
0;46;820;0;0;0;0;0;0;0;0;0;0;0;0;900;728;8494;-0,813189;0,26703;0,516963;0,113098;0,47821;0,073975;0,867737;-2,177691;-54,41541;15,48893;0;0;0;1;0;0;0;1;0,05692742;0,6480456;0,05842344;0,7572206;0,08659147;-0,7445816;-0,08625767;0,6562467
0;46;824;0;0;0;0;0;0;0;0;0;0;0;0;900;728;8494;-0,813189;0,26703;0,516963;0,113098;0,47821;0,073975;0,867737;-2,177691;-54,41541;15,48893;0;0;0;1;0;0;0;1;0,05692742;0,6480456;0,05842344;0,7572206;0,08659147;-0,7445816;-0,08625767;0,6562467
0;46;827;0;0;0;0;0;0;0;0;0;0;0;0;900;728;8494;-0,813189;0,26703;0,516963;0,113098;0,47821;0,073975;0,867737;-2,177691;-54,41541;15,48893;0;0;0;1;0;0;0;1;0,05692742;0,6480456;0,05842344;0,7572206;0,08659147;-0,7445816;-0,08625767;0,6562467
0;46;831;0;0;0;0;0;0;0;0;0;0;0;0;900;728;8494;-0,813189;0,26703;0,516963;0,113098;0,47821;0,073975;0,867737;-2,177691;-54,41541;15,48893;0;0;0;1;0;0;0;1;0,05692742;0,6480456;0,05842344;0,7572206;0,08659147;-0,7445816;-0,08625767;0,6562467
0;46;835;0;0;0;0;0;0;0;0;0;0;0;0;900;728;8494;-0,813189;0,26703;0,516963;0,113098;0,47821;0,073975;0,867737;-2,177691;-54,41541;15,48893;0;0;0;1;0;0;0;1;0,05692742;0,6480456;0,05842344;0,7572206;0,08659147;-0,7445816;-0,08625767;0,6562467
0;46;839;0,1975713;-0,7958641;0,9346141;-0,2946671;-0,8656716;1,009067;0,1349078;-0,07863104;1,032468;-0,3252957;-0,1481536;1,064939;900;728;8494;-0,813189;0,26703;0,516963;0,113098;0,47821;0,073975;0,867737;-2,177691;-54,41541;15,48893;0;0;0;1;0;0;0;1;0,06007705;0,6492814;0,06046031;0,7557573;0,08695532;-0,7360165;-0,0919529;0,6650287
0;46;843;0;0;0;0;0;0;0;0;0;0;0;0;900;728;8494;-0,813189;0,26703;0,516963;0,113098;0,47821;0,073975;0,867737;-2,177691;-54,41541;15,48893;0;0;0;1;0;0;0;1;0,06007705;0,6492814;0,06046031;0,7557573;0,08695532;-0,7360165;-0,0919529;0,6650287
0;46;847;0;0;0;0;0;0;0;0;0;0;0;0;900;728;8494;-0,813189;0,26703;0,516963;0,113098;0,47821;0,073975;0,867737;-2,177691;-54,41541;15,48893;0;0;0;1;0;0;0;1;0,06007705;0,6492814;0,06046031;0,7557573;0,08695532;-0,7360165;-0,0919529;0,6650287
0;46;851;0;0;0;0;0;0;0;0;0;0;0;0;900;728;8494;-0,813189;0,26703;0,516963;0,113098;0,47821;0,073975;0,867737;-2,177691;-54,41541;15,48893;0;0;0;1;0;0;0;1;0,06007705;0,6492814;0,06046031;0,7557573;0,08695532;-0,7360165;-0,0919529;0,6650287
0;46;855;0;0;0;0;0;0;0;0;0;0;0;0;900;728;8494;-0,813189;0,26703;0,516963;0,113098;0,47821;0,073975;0,867737;-2,177691;-54,41541;15,48893;0;0;0;1;0;0;0;1;0,06007705;0,6492814;0,06046031;0,7557573;0,08695532;-0,7360165;-0,0919529;0,6650287
0;46;858;0;0;0;0;0;0;0;0;0;0;0;0;900;728;8494;-0,813189;0,26703;0,516963;0,113098;0,47821;0,073975;0,867737;-2,177691;-54,41541;15,48893;0;0;0;1;0;0;0;1;0,06007705;0,6492814;0,06046031;0,7557573;0,08695532;-0,7360165;-0,0919529;0,6650287
0;46;862;0;0;0;0;0;0;0;0;0;0;0;0;1593;539;9304;-0,81183;0,273057;0,515963;0,11731;0,477722;0,072754;0,867554;-1,521561;-54,28126;15,84752;0;0;0;1;0;0;0;1;0,06007705;0,6492814;0,06046031;0,7557573;0,08695532;-0,7360165;-0,0919529;0,6650287
0;46;866;0;0;0;0;0;0;0;0;0;0;0;0;1593;539;9304;-0,81183;0,273057;0,515963;0,11731;0,477722;0,072754;0,867554;-1,521561;-54,28126;15,84752;0;0;0;1;0;0;0;1;0,06007705;0,6492814;0,06046031;0,7557573;0,08695532;-0,7360165;-0,0919529;0,6650287
0;46;870;0;0;0;0;0;0;0;0;0;0;0;0;1593;539;9304;-0,81183;0,273057;0,515963;0,11731;0,477722;0,072754;0,867554;-1,521561;-54,28126;15,84752;0;0;0;1;0;0;0;1;0,06007705;0,6492814;0,06046031;0,7557573;0,08695532;-0,7360165;-0,0919529;0,6650287
0;46;875;0,1952999;-0,7950061;0,9315637;-0,2970299;-0,86578;1,007536;0,1344966;-0,08071659;1,032435;-0,3250578;-0,1506297;1,064976;1593;539;9304;-0,81183;0,273057;0,515963;0,11731;0,477722;0,072754;0,867554;-1,521561;-54,28126;15,84752;0;0;0;1;0;0;0;1;0,06241161;0,6501278;0,06166816;0,7547421;0,08903503;-0,7288314;-0,09851037;0,6716945
0;46;878;0;0;0;0;0;0;0;0;0;0;0;0;1593;539;9304;-0,81183;0,273057;0,515963;0,11731;0,477722;0,072754;0,867554;-1,521561;-54,28126;15,84752;0;0;0;1;0;0;0;1;0,06241161;0,6501278;0,06166816;0,7547421;0,08903503;-0,7288314;-0,09851037;0,6716945
0;46;883;0;0;0;0;0;0;0;0;0;0;0;0;1593;539;9304;-0,81183;0,273057;0,515963;0,11731;0,477722;0,072754;0,867554;-1,521561;-54,28126;15,84752;0;0;0;1;0;0;0;1;0,06241161;0,6501278;0,06166816;0,7547421;0,08903503;-0,7288314;-0,09851037;0,6716945
0;46;886;0;0;0;0;0;0;0;0;0;0;0;0;1593;539;9304;-0,81183;0,273057;0,515963;0,11731;0,477722;0,072754;0,867554;-1,521561;-54,28126;15,84752;0;0;0;1;0;0;0;1;0,06241161;0,6501278;0,06166816;0,7547421;0,08903503;-0,7288314;-0,09851037;0,6716945
0;46;889;0;0;0;0;0;0;0;0;0;0;0;0;1593;539;9304;-0,81183;0,273057;0,515963;0,11731;0,477722;0,072754;0,867554;-1,521561;-54,28126;15,84752;0;0;0;1;0;0;0;1;0,06241161;0,6501278;0,06166816;0,7547421;0,08903503;-0,7288314;-0,09851037;0,6716945
0;46;893;0;0;0;0;0;0;0;0;0;0;0;0;1593;539;9304;-0,81183;0,273057;0,515963;0,11731;0,477722;0,072754;0,867554;-1,521561;-54,28126;15,84752;0;0;0;1;0;0;0;1;0,06241161;0,6501278;0,06166816;0,7547421;0,08903503;-0,7288314;-0,09851037;0,6716945
0;46;896;0;0;0;0;0;0;0;0;0;0;0;0;1593;539;9304;-0,81183;0,273057;0,515963;0,11731;0,477722;0,072754;0,867554;-1,521561;-54,28126;15,84752;0;0;0;1;0;0;0;1;0,06241161;0,6501278;0,06166816;0,7547421;0,08903503;-0,7288314;-0,09851037;0,6716945
0;46;900;0;0;0;0;0;0;0;0;0;0;0;0;1593;539;9304;-0,81183;0,273057;0,515963;0,11731;0,477722;0,072754;0,867554;-1,521561;-54,28126;15,84752;0;0;0;1;0;0;0;1;0,06241161;0,6501278;0,06166816;0,7547421;0,08903503;-0,7288314;-0,09851037;0,6716945
0;46;905;0,1935028;-0,7943178;0,9292058;-0,2994659;-0,8657568;1,006105;0,1341566;-0,08225814;1,032481;-0,3249432;-0,152841;1,065039;3416;-356;10694;-0,80095;0,281426;0,52829;0,122681;0,469849;0,072021;0,871155;-1,06659;-53,22817;16,34692;0;0;0;1;0;0;0;1;0,06361396;0,6498533;0,06216513;0,7548374;0,09252802;-0,7254152;-0,1042708;0,6740468
0;46;909;0;0;0;0;0;0;0;0;0;0;0;0;3416;-356;10694;-0,80095;0,281426;0,52829;0,122681;0,469849;0,072021;0,871155;-1,06659;-53,22817;16,34692;0;0;0;1;0;0;0;1;0,06361396;0,6498533;0,06216513;0,7548374;0,09252802;-0,7254152;-0,1042708;0,6740468
0;46;912;0;0;0;0;0;0;0;0;0;0;0;0;3416;-356;10694;-0,80095;0,281426;0,52829;0,122681;0,469849;0,072021;0,871155;-1,06659;-53,22817;16,34692;0;0;0;1;0;0;0;1;0,06361396;0,6498533;0,06216513;0,7548374;0,09252802;-0,7254152;-0,1042708;0,6740468
