t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w
0;38;678;0;0;0;0;0;0;0;0;0;0;0;0;-1459;3143;12769;0,075806;0,328369;0,041992;0,940491
0;38;682;0;0;0;0;0;0;0;0;0;0;0;0;-1459;3143;12769;0,075806;0,328369;0,041992;0,940491
0;38;687;0;0;0;0;0;0;0;0;0;0;0;0;-1459;3143;12769;0,075806;0,328369;0,041992;0,940491
0;38;692;0;0;0;0;0;0;0;0;0;0;0;0;-1372;2925;12934;0,080627;0,332397;0,044983;0,938599
0;38;697;0;0;0;0;0;0;0;0;0;0;0;0;-1372;2925;12934;0,080627;0,332397;0,044983;0,938599
0;38;703;0,2253232;-0,8583446;0,9829789;-0,2698229;-0,8825553;0,9875369;0,2485286;0,3332998;0,9911728;-0,4466139;0,1650777;1,071555;-1372;2925;12934;0,080627;0,332397;0,044983;0,938599
0;38;708;0;0;0;0;0;0;0;0;0;0;0;0;-1372;2925;12934;0,080627;0,332397;0,044983;0,938599
0;38;713;0;0;0;0;0;0;0;0;0;0;0;0;-1333;2792;13003;0,083679;0,335022;0,046814;0,937256
0;38;718;0;0;0;0;0;0;0;0;0;0;0;0;-1333;2792;13003;0,083679;0,335022;0,046814;0,937256
0;38;723;0;0;0;0;0;0;0;0;0;0;0;0;-1333;2792;13003;0,083679;0,335022;0,046814;0,937256
0;38;729;0;0;0;0;0;0;0;0;0;0;0;0;-1333;2792;13003;0,083679;0,335022;0,046814;0,937256
0;38;736;0,2251306;-0,8582468;0,9829357;-0,271616;-0,882313;0,9882716;0,2478805;0,33375;0,99095;-0,4469904;0,165352;1,071979;-1333;2792;13003;0,083679;0,335022;0,046814;0,937256
0;38;742;0;0;0;0;0;0;0;0;0;0;0;0;-1294;2601;13054;0,088257;0,338928;0,049133;0,935303
0;38;748;0;0;0;0;0;0;0;0;0;0;0;0;-1294;2601;13054;0,088257;0,338928;0,049133;0,935303
0;38;752;0;0;0;0;0;0;0;0;0;0;0;0;-1294;2601;13054;0,088257;0,338928;0,049133;0,935303
0;38;757;0;0;0;0;0;0;0;0;0;0;0;0;-1294;2601;13054;0,088257;0,338928;0,049133;0,935303
0;38;762;0;0;0;0;0;0;0;0;0;0;0;0;-1294;2601;13054;0,088257;0,338928;0,049133;0,935303
0;38;769;0,2248975;-0,8581241;0,9828086;-0,2725788;-0,8821832;0,9886855;0,2470598;0,3341929;0,9905243;-0,4474456;0,1655682;1,072407;-1275;2519;13110;0,091187;0,341553;0,050537;0,934021
0;38;774;0;0;0;0;0;0;0;0;0;0;0;0;-1275;2519;13110;0,091187;0,341553;0,050537;0,934021
0;38;779;0;0;0;0;0;0;0;0;0;0;0;0;-1275;2519;13110;0,091187;0,341553;0,050537;0,934021
0;38;785;0;0;0;0;0;0;0;0;0;0;0;0;-1275;2519;13110;0,091187;0,341553;0,050537;0,934021
0;38;789;0;0;0;0;0;0;0;0;0;0;0;0;-1218;2352;13109;0,095276;0,345642;0,052368;0,932007
0;38;794;0;0;0;0;0;0;0;0;0;0;0;0;-1218;2352;13109;0,095276;0,345642;0,052368;0,932007
0;38;800;0;0;0;0;0;0;0;0;0;0;0;0;-1218;2352;13109;0,095276;0,345642;0,052368;0,932007
0;38;805;0,1789982;-0,8628424;0,9655493;-0,2731502;-0,8821081;0,9889562;0,2460205;0,3345927;0,9898613;-0,4479458;0,165725;1,072841;-1218;2352;13109;0,095276;0,345642;0,052368;0,932007
0;38;809;0;0;0;0;0;0;0;0;0;0;0;0;-1218;2352;13109;0,095276;0,345642;0,052368;0,932007
0;38;814;0;0;0;0;0;0;0;0;0;0;0;0;-1218;2352;13109;0,095276;0,345642;0,052368;0,932007
0;38;818;0;0;0;0;0;0;0;0;0;0;0;0;-1218;2352;13109;0,095276;0,345642;0,052368;0,932007
0;38;822;0;0;0;0;0;0;0;0;0;0;0;0;-1218;2352;13109;0,095276;0,345642;0,052368;0,932007
0;38;827;0;0;0;0;0;0;0;0;0;0;0;0;-1166;2269;13085;0,098084;0,34845;0,053223;0,930603
0;38;833;0;0;0;0;0;0;0;0;0;0;0;0;-1166;2269;13085;0,098084;0,34845;0,053223;0,930603
0;38;838;0,1861786;-0,8597795;0,9640437;-0,2735642;-0,8820378;0,9891056;0,244866;0,3348911;0,9890553;-0,448633;0,1658468;1,073229;-1166;2269;13085;0,098084;0,34845;0,053223;0,930603
0;38;842;0;0;0;0;0;0;0;0;0;0;0;0;-1106;2175;13061;0,102112;0,353149;0,054321;0,928345
0;38;848;0;0;0;0;0;0;0;0;0;0;0;0;-1106;2175;13061;0,102112;0,353149;0,054321;0,928345
0;38;853;0;0;0;0;0;0;0;0;0;0;0;0;-1106;2175;13061;0,102112;0,353149;0,054321;0,928345
0;38;858;0;0;0;0;0;0;0;0;0;0;0;0;-1106;2175;13061;0,102112;0,353149;0,054321;0,928345
0;38;863;0;0;0;0;0;0;0;0;0;0;0;0;-1106;2175;13061;0,102112;0,353149;0,054321;0,928345
0;38;869;0,1948539;-0,8571004;0,9640633;-0,2738678;-0,8819714;0,9891602;0,2435546;0,3350726;0,9879586;-0,4494631;0,1659014;1,073732;-1030;2135;13104;0,104614;0,356628;0,054932;0,926697
0;38;874;0;0;0;0;0;0;0;0;0;0;0;0;-1030;2135;13104;0,104614;0,356628;0,054932;0,926697
0;38;878;0;0;0;0;0;0;0;0;0;0;0;0;-1030;2135;13104;0,104614;0,356628;0,054932;0,926697
0;38;882;0;0;0;0;0;0;0;0;0;0;0;0;-1030;2135;13104;0,104614;0,356628;0,054932;0,926697
0;38;887;0;0;0;0;0;0;0;0;0;0;0;0;-1030;2135;13104;0,104614;0,356628;0,054932;0,926697
0;38;890;0;0;0;0;0;0;0;0;0;0;0;0;-884;2112;13193;0,108215;0,362122;0,05603;0,924072
0;38;895;0;0;0;0;0;0;0;0;0;0;0;0;-884;2112;13193;0,108215;0,362122;0,05603;0,924072
0;38;901;0;0;0;0;0;0;0;0;0;0;0;0;-884;2112;13193;0,108215;0,362122;0,05603;0,924072
0;38;905;0,1986155;-0,8560576;0,9641613;-0,2741107;-0,8819064;0,9891465;0,2420949;0,3350433;0,9865861;-0,4503056;0,1659264;1,074057;-884;2112;13193;0,108215;0,362122;0,05603;0,924072
0;38;910;0;0;0;0;0;0;0;0;0;0;0;0;-884;2112;13193;0,108215;0,362122;0,05603;0,924072
0;38;914;0;0;0;0;0;0;0;0;0;0;0;0;-884;2112;13193;0,108215;0,362122;0,05603;0,924072
0;38;919;0;0;0;0;0;0;0;0;0;0;0;0;-726;2022;13294;0,111328;0,368164;0,057312;0,921265
0;38;923;0;0;0;0;0;0;0;0;0;0;0;0;-726;2022;13294;0,111328;0,368164;0,057312;0,921265
0;38;928;0;0;0;0;0;0;0;0;0;0;0;0;-726;2022;13294;0,111328;0,368164;0,057312;0,921265
0;38;934;0,2018089;-0,8553874;0,9646648;-0,2667718;-0,8831418;0,9892312;0,240557;0,3347197;0,9849224;-0,4510638;0,1659254;1,074314;-726;2022;13294;0,111328;0,368164;0,057312;0,921265
0;38;939;0;0;0;0;0;0;0;0;0;0;0;0;-726;2022;13294;0,111328;0,368164;0,057312;0,921265
0;38;943;0;0;0;0;0;0;0;0;0;0;0;0;-602;1935;13390;0,113281;0,372253;0,058044;0,919312
0;38;948;0;0;0;0;0;0;0;0;0;0;0;0;-602;1935;13390;0,113281;0,372253;0,058044;0,919312
0;38;953;0;0;0;0;0;0;0;0;0;0;0;0;-602;1935;13390;0,113281;0,372253;0,058044;0,919312
0;38;959;0;0;0;0;0;0;0;0;0;0;0;0;-602;1935;13390;0,113281;0,372253;0,058044;0,919312
0;38;965;0;0;0;0;0;0;0;0;0;0;0;0;-602;1935;13390;0,113281;0,372253;0,058044;0,919312
0;38;970;0,2047465;-0,8549499;0,9655546;-0,2567874;-0,8849787;0,9901694;0,2387771;0,3339407;0,9827268;-0,4528457;0,1653261;1,076259;-431;1840;13497;0,116333;0,378113;0,058838;0,916504
0;38;975;0;0;0;0;0;0;0;0;0;0;0;0;-431;1840;13497;0,116333;0,378113;0,058838;0,916504
0;38;979;0;0;0;0;0;0;0;0;0;0;0;0;-431;1840;13497;0,116333;0,378113;0,058838;0,916504
0;38;983;0;0;0;0;0;0;0;0;0;0;0;0;-431;1840;13497;0,116333;0,378113;0,058838;0,916504
0;38;988;0;0;0;0;0;0;0;0;0;0;0;0;-431;1840;13497;0,116333;0,378113;0,058838;0,916504
0;38;992;0;0;0;0;0;0;0;0;0;0;0;0;-353;1787;13528;0,118347;0,381958;0,059204;0,914612
0;38;997;0;0;0;0;0;0;0;0;0;0;0;0;-353;1787;13528;0,118347;0,381958;0,059204;0,914612
0;39;3;0,2064496;-0,8547771;0,9662083;-0,2545821;-0,8853555;0,9902271;0,2368818;0,3326138;0,9801456;-0,4547527;0,1642779;1,079242;-353;1787;13528;0,118347;0,381958;0,059204;0,914612
0;39;8;0;0;0;0;0;0;0;0;0;0;0;0;-353;1787;13528;0,118347;0,381958;0,059204;0,914612
0;39;12;0;0;0;0;0;0;0;0;0;0;0;0;-353;1787;13528;0,118347;0,381958;0,059204;0,914612
0;39;17;0;0;0;0;0;0;0;0;0;0;0;0;-220;1721;13582;0,12146;0,387756;0,059692;0,911743
0;39;22;0;0;0;0;0;0;0;0;0;0;0;0;-220;1721;13582;0,12146;0,387756;0,059692;0,911743
0;39;27;0;0;0;0;0;0;0;0;0;0;0;0;-220;1721;13582;0,12146;0,387756;0,059692;0,911743
0;39;34;0;0;0;0;0;0;0;0;0;0;0;0;-220;1721;13582;0,12146;0,387756;0,059692;0,911743
0;39;38;0,2073967;-0,8547311;0,9666713;-0,2510158;-0,8859768;0,9903802;0,2350862;0,3307694;0,9774739;-0,4561512;0,1634023;1,081403;-220;1721;13582;0,12146;0,387756;0,059692;0,911743
0;39;43;0;0;0;0;0;0;0;0;0;0;0;0;-128;1657;13598;0,123474;0,391724;0,059937;0,909729
0;39;47;0;0;0;0;0;0;0;0;0;0;0;0;-128;1657;13598;0,123474;0,391724;0,059937;0,909729
0;39;52;0;0;0;0;0;0;0;0;0;0;0;0;-128;1657;13598;0,123474;0,391724;0,059937;0,909729
0;39;56;0;0;0;0;0;0;0;0;0;0;0;0;-128;1657;13598;0,123474;0,391724;0,059937;0,909729
0;39;61;0;0;0;0;0;0;0;0;0;0;0;0;-128;1657;13598;0,123474;0,391724;0,059937;0,909729
0;39;67;0,2073574;-0,8550851;0,967402;-0,2486957;-0,8863294;0,9902698;0,233147;0,3279627;0,9748701;-0,4573397;0,1620296;1,084502;-128;1657;13598;0,123474;0,391724;0,059937;0,909729
0;39;72;0;0;0;0;0;0;0;0;0;0;0;0;1;1584;13643;0,126465;0,398193;0,060059;0,906494
0;39;76;0;0;0;0;0;0;0;0;0;0;0;0;1;1584;13643;0,126465;0,398193;0,060059;0,906494
0;39;80;0;0;0;0;0;0;0;0;0;0;0;0;1;1584;13643;0,126465;0,398193;0,060059;0,906494
0;39;85;0;0;0;0;0;0;0;0;0;0;0;0;1;1584;13643;0,126465;0,398193;0,060059;0,906494
0;39;89;0;0;0;0;0;0;0;0;0;0;0;0;1;1584;13643;0,126465;0,398193;0,060059;0,906494
0;39;93;0;0;0;0;0;0;0;0;0;0;0;0;129;1528;13719;0,128296;0,40271;0,060181;0,904236
0;39;98;0;0;0;0;0;0;0;0;0;0;0;0;129;1528;13719;0,128296;0,40271;0,060181;0,904236
0;39;104;0,2069367;-0,8555874;0,9682431;-0,2468156;-0,886539;0,9899005;0,2311671;0,3241955;0,9724182;-0,4580462;0,1610415;1,086095;129;1528;13719;0,128296;0,40271;0,060181;0,904236
0;39;109;0;0;0;0;0;0;0;0;0;0;0;0;129;1528;13719;0,128296;0,40271;0,060181;0,904236
0;39;113;0;0;0;0;0;0;0;0;0;0;0;0;129;1528;13719;0,128296;0,40271;0,060181;0,904236
0;39;118;0;0;0;0;0;0;0;0;0;0;0;0;319;1443;13839;0,130676;0,409546;0,060425;0,900818
0;39;122;0;0;0;0;0;0;0;0;0;0;0;0;319;1443;13839;0,130676;0,409546;0,060425;0,900818
0;39;127;0;0;0;0;0;0;0;0;0;0;0;0;319;1443;13839;0,130676;0,409546;0,060425;0,900818
0;39;133;0;0;0;0;0;0;0;0;0;0;0;0;319;1443;13839;0,130676;0,409546;0,060425;0,900818
0;39;138;0,2068779;-0,8559012;0,9689192;-0,2472386;-0,8862051;0,9888679;0,2292694;0,3194992;0,9699604;-0,4585195;0,1602099;1,086796;319;1443;13839;0,130676;0,409546;0,060425;0,900818
0;39;142;0;0;0;0;0;0;0;0;0;0;0;0;454;1404;13943;0,132202;0,414001;0,060425;0,89856
0;39;147;0;0;0;0;0;0;0;0;0;0;0;0;454;1404;13943;0,132202;0,414001;0,060425;0,89856
0;39;151;0;0;0;0;0;0;0;0;0;0;0;0;454;1404;13943;0,132202;0,414001;0,060425;0,89856
0;39;157;0;0;0;0;0;0;0;0;0;0;0;0;454;1404;13943;0,132202;0,414001;0,060425;0,89856
0;39;162;0;0;0;0;0;0;0;0;0;0;0;0;454;1404;13943;0,132202;0,414001;0,060425;0,89856
0;39;168;0,2068724;-0,8560927;0,9693447;-0,2473075;-0,8860359;0,9882772;0,2274432;0,3137114;0,9677181;-0,4588283;0,1593648;1,08712;642;1372;14103;0,134399;0,420532;0,060425;0,895142
0;39;172;0;0;0;0;0;0;0;0;0;0;0;0;642;1372;14103;0,134399;0,420532;0,060425;0,895142
0;39;177;0;0;0;0;0;0;0;0;0;0;0;0;642;1372;14103;0,134399;0,420532;0,060425;0,895142
0;39;181;0;0;0;0;0;0;0;0;0;0;0;0;642;1372;14103;0,134399;0,420532;0,060425;0,895142
0;39;185;0;0;0;0;0;0;0;0;0;0;0;0;642;1372;14103;0,134399;0,420532;0,060425;0,895142
0;39;190;0;0;0;0;0;0;0;0;0;0;0;0;642;1372;14103;0,134399;0,420532;0,060425;0,895142
0;39;194;0;0;0;0;0;0;0;0;0;0;0;0;775;1319;14181;0,135803;0,424866;0,060425;0,892944
0;39;199;0;0;0;0;0;0;0;0;0;0;0;0;775;1319;14181;0,135803;0,424866;0,060425;0,892944
0;39;205;0,2068212;-0,856274;0,9697203;-0,2474273;-0,8858166;0,9875278;0,2257595;0,3071987;0,9653437;-0,4589569;0,1583645;1,087007;775;1319;14181;0,135803;0,424866;0,060425;0,892944
0;39;209;0;0;0;0;0;0;0;0;0;0;0;0;775;1319;14181;0,135803;0,424866;0,060425;0,892944
0;39;214;0;0;0;0;0;0;0;0;0;0;0;0;775;1319;14181;0,135803;0,424866;0,060425;0,892944
0;39;218;0;0;0;0;0;0;0;0;0;0;0;0;956;1245;14288;0,137817;0,431152;0,060425;0,889587
0;39;223;0;0;0;0;0;0;0;0;0;0;0;0;956;1245;14288;0,137817;0,431152;0,060425;0,889587
0;39;228;0;0;0;0;0;0;0;0;0;0;0;0;956;1245;14288;0,137817;0,431152;0,060425;0,889587
0;39;235;0,2067483;-0,8564425;0,9700731;-0,2475499;-0,8856534;0,9870142;0,2243274;0,3003494;0,9628221;-0,4589288;0,1572365;1,086483;956;1245;14288;0,137817;0,431152;0,060425;0,889587
0;39;240;0;0;0;0;0;0;0;0;0;0;0;0;956;1245;14288;0,137817;0,431152;0,060425;0,889587
0;39;245;0;0;0;0;0;0;0;0;0;0;0;0;1064;1212;14377;0,138855;0,435303;0,060547;0,88739
0;39;251;0;0;0;0;0;0;0;0;0;0;0;0;1064;1212;14377;0,138855;0,435303;0,060547;0,88739
0;39;256;0;0;0;0;0;0;0;0;0;0;0;0;1064;1212;14377;0,138855;0,435303;0,060547;0,88739
0;39;260;0;0;0;0;0;0;0;0;0;0;0;0;1064;1212;14377;0,138855;0,435303;0,060547;0,88739
0;39;267;0,2072676;-0,8566201;0,9711521;-0,2477561;-0,8854769;0,9865285;0,2231079;0,2932804;0,9607313;-0,4586396;0,1559253;1,085591;1064;1212;14377;0,138855;0,435303;0,060547;0,88739
0;39;271;0;0;0;0;0;0;0;0;0;0;0;0;1064;1212;14377;0,138855;0,435303;0,060547;0,88739
0;39;275;0;0;0;0;0;0;0;0;0;0;0;0;1064;1212;14377;0,138855;0,435303;0,060547;0,88739
0;39;280;0;0;0;0;0;0;0;0;0;0;0;0;1064;1212;14377;0,138855;0,435303;0,060547;0,88739
0;39;285;0;0;0;0;0;0;0;0;0;0;0;0;1064;1212;14377;0,138855;0,435303;0,060547;0,88739
0;39;289;0;0;0;0;0;0;0;0;0;0;0;0;1064;1212;14377;0,138855;0,435303;0,060547;0,88739
0;39;293;0;0;0;0;0;0;0;0;0;0;0;0;1279;1075;14495;0,140442;0,445801;0,060791;0,881897
0;39;299;0;0;0;0;0;0;0;0;0;0;0;0;1279;1075;14495;0,140442;0,445801;0,060791;0,881897
0;39;305;0,2079741;-0,856722;0,9722416;-0,2494643;-0,8849638;0,9858029;0,2220799;0,2861279;0,9589391;-0,4581855;0,1545165;1,084402;1279;1075;14495;0,140442;0,445801;0,060791;0,881897
0;39;309;0;0;0;0;0;0;0;0;0;0;0;0;1279;1075;14495;0,140442;0,445801;0,060791;0,881897
0;39;313;0;0;0;0;0;0;0;0;0;0;0;0;1279;1075;14495;0,140442;0,445801;0,060791;0,881897
0;39;318;0;0;0;0;0;0;0;0;0;0;0;0;1406;1053;14576;0,141174;0,451904;0,060669;0,878662
0;39;322;0;0;0;0;0;0;0;0;0;0;0;0;1406;1053;14576;0,141174;0,451904;0,060669;0,878662
0;39;327;0;0;0;0;0;0;0;0;0;0;0;0;1406;1053;14576;0,141174;0,451904;0,060669;0,878662
0;39;333;0;0;0;0;0;0;0;0;0;0;0;0;1406;1053;14576;0,141174;0,451904;0,060669;0,878662
0;39;337;0,2082308;-0,8568057;0,9728177;-0,2485799;-0,8850256;0,98572;0,2210798;0,2790514;0,9571674;-0,4575745;0,1530306;1,083012;1406;1053;14576;0,141174;0,451904;0,060669;0,878662
0;39;341;0;0;0;0;0;0;0;0;0;0;0;0;1406;1053;14576;0,141174;0,451904;0,060669;0,878662
0;39;346;0;0;0;0;0;0;0;0;0;0;0;0;1406;1053;14576;0,141174;0,451904;0,060669;0,878662
0;39;350;0;0;0;0;0;0;0;0;0;0;0;0;1406;1053;14576;0,141174;0,451904;0,060669;0,878662
0;39;354;0;0;0;0;0;0;0;0;0;0;0;0;1406;1053;14576;0,141174;0,451904;0,060669;0,878662
0;39;359;0;0;0;0;0;0;0;0;0;0;0;0;1479;1056;14644;0,141174;0,456055;0,060669;0,876526
0;39;365;0,2084993;-0,8568628;0,9733602;-0,2479981;-0,8850862;0,9857796;0,2201803;0,2719461;0,955738;-0,4569018;0,1514623;1,081449;1479;1056;14644;0,141174;0,456055;0,060669;0,876526
0;39;370;0;0;0;0;0;0;0;0;0;0;0;0;1566;1068;14759;0,140198;0,462097;0,061035;0,873474
0;39;374;0;0;0;0;0;0;0;0;0;0;0;0;1566;1068;14759;0,140198;0,462097;0,061035;0,873474
0;39;378;0;0;0;0;0;0;0;0;0;0;0;0;1566;1068;14759;0,140198;0,462097;0,061035;0,873474
0;39;383;0;0;0;0;0;0;0;0;0;0;0;0;1566;1068;14759;0,140198;0,462097;0,061035;0,873474
0;39;388;0;0;0;0;0;0;0;0;0;0;0;0;1566;1068;14759;0,140198;0,462097;0,061035;0,873474
0;39;400;0;0;0;0;0;0;0;0;0;0;0;0;1661;1010;14838;0,139526;0,465942;0,061218;0,871521
0;39;406;0,2089167;-0,8568711;0,9739761;-0,2454587;-0,8855037;0,9863324;0,2194366;0,2649074;0,9544771;-0,4563046;0,1500423;1,08009;1661;1010;14838;0,139526;0,465942;0,061218;0,871521
0;39;410;0;0;0;0;0;0;0;0;0;0;0;0;1661;1010;14838;0,139526;0,465942;0,061218;0,871521
0;39;414;0;0;0;0;0;0;0;0;0;0;0;0;1661;1010;14838;0,139526;0,465942;0,061218;0,871521
0;39;419;0;0;0;0;0;0;0;0;0;0;0;0;1835;917;14983;0,139221;0,471008;0,061035;0,868897
0;39;423;0;0;0;0;0;0;0;0;0;0;0;0;1835;917;14983;0,139221;0,471008;0,061035;0,868897
0;39;428;0;0;0;0;0;0;0;0;0;0;0;0;1835;917;14983;0,139221;0,471008;0,061035;0,868897
0;39;435;0,2093762;-0,8568392;0,9745443;-0,2454105;-0,8854616;0,9863327;0,2187487;0,2578524;0,9531939;-0,4557061;0,1486066;1,07866;1835;917;14983;0,139221;0,471008;0,061035;0,868897
0;39;439;0;0;0;0;0;0;0;0;0;0;0;0;1835;917;14983;0,139221;0,471008;0,061035;0,868897
0;39;443;0;0;0;0;0;0;0;0;0;0;0;0;1925;845;15099;0,13916;0,473877;0,060669;0,867371
0;39;448;0;0;0;0;0;0;0;0;0;0;0;0;1925;845;15099;0,13916;0,473877;0,060669;0,867371
0;39;452;0;0;0;0;0;0;0;0;0;0;0;0;1925;845;15099;0,13916;0,473877;0,060669;0,867371
0;39;457;0;0;0;0;0;0;0;0;0;0;0;0;1925;845;15099;0,13916;0,473877;0,060669;0,867371
0;39;461;0;0;0;0;0;0;0;0;0;0;0;0;1925;845;15099;0,13916;0,473877;0,060669;0,867371
0;39;466;0;0;0;0;0;0;0;0;0;0;0;0;1925;845;15099;0,13916;0,473877;0,060669;0,867371
0;39;472;0,2098848;-0,8567605;0,9750448;-0,2454386;-0,8853893;0,9862241;0,2180831;0,2510968;0,9521517;-0,4552788;0,1472865;1,077636;2009;868;15193;0,13916;0,477417;0,059692;0,865479
0;39;476;0;0;0;0;0;0;0;0;0;0;0;0;2009;868;15193;0,13916;0,477417;0,059692;0,865479
0;39;481;0;0;0;0;0;0;0;0;0;0;0;0;2009;868;15193;0,13916;0,477417;0,059692;0,865479
0;39;485;0;0;0;0;0;0;0;0;0;0;0;0;2009;868;15193;0,13916;0,477417;0,059692;0,865479
0;39;489;0;0;0;0;0;0;0;0;0;0;0;0;2009;868;15193;0,13916;0,477417;0,059692;0,865479
0;39;494;0;0;0;0;0;0;0;0;0;0;0;0;2064;919;15233;0,138916;0,47937;0,059143;0,864441
0;39;500;0;0;0;0;0;0;0;0;0;0;0;0;2064;919;15233;0,138916;0,47937;0,059143;0,864441
0;39;505;0,2104718;-0,8566371;0,9755383;-0,2467639;-0,8847634;0,9849006;0,2175719;0,2447416;0,9512217;-0,4549535;0,1460013;1,076818;2064;919;15233;0,138916;0,47937;0,059143;0,864441
0;39;509;0;0;0;0;0;0;0;0;0;0;0;0;2064;919;15233;0,138916;0,47937;0,059143;0,864441
0;39;513;0;0;0;0;0;0;0;0;0;0;0;0;2064;919;15233;0,138916;0,47937;0,059143;0,864441
0;39;518;0;0;0;0;0;0;0;0;0;0;0;0;2100;961;15267;0,137817;0,481995;0,058411;0,863281
0;39;523;0;0;0;0;0;0;0;0;0;0;0;0;2100;961;15267;0,137817;0,481995;0,058411;0,863281
0;39;529;0;0;0;0;0;0;0;0;0;0;0;0;2100;961;15267;0,137817;0,481995;0,058411;0,863281
0;39;535;0,2108658;-0,8565249;0,9758216;-0,2473269;-0,884331;0,9838131;0,2172556;0,2389484;0,9500828;-0,4547074;0,1447559;1,076172;2100;961;15267;0,137817;0,481995;0,058411;0,863281
0;39;540;0;0;0;0;0;0;0;0;0;0;0;0;2100;961;15267;0,137817;0,481995;0,058411;0,863281
0;39;545;0;0;0;0;0;0;0;0;0;0;0;0;2149;1033;15314;0,13678;0,483398;0,058105;0,86261
0;39;549;0;0;0;0;0;0;0;0;0;0;0;0;2149;1033;15314;0,13678;0,483398;0,058105;0,86261
0;39;554;0;0;0;0;0;0;0;0;0;0;0;0;2149;1033;15314;0,13678;0,483398;0,058105;0,86261
0;39;558;0;0;0;0;0;0;0;0;0;0;0;0;2149;1033;15314;0,13678;0,483398;0,058105;0,86261
0;39;563;0;0;0;0;0;0;0;0;0;0;0;0;2149;1033;15314;0,13678;0,483398;0,058105;0,86261
0;39;570;0,2116868;-0,8562404;0,9761508;-0,2476648;-0,8839476;0,982777;0,2170544;0,2324438;0,9500246;-0,4547089;0,1417216;1,077168;2134;1078;15341;0,134583;0,485474;0,057739;0,861877
0;39;575;0;0;0;0;0;0;0;0;0;0;0;0;2134;1078;15341;0,134583;0,485474;0,057739;0,861877
0;39;579;0;0;0;0;0;0;0;0;0;0;0;0;2134;1078;15341;0,134583;0,485474;0,057739;0,861877
0;39;584;0;0;0;0;0;0;0;0;0;0;0;0;2134;1078;15341;0,134583;0,485474;0,057739;0,861877
0;39;589;0;0;0;0;0;0;0;0;0;0;0;0;2134;1078;15341;0,134583;0,485474;0,057739;0,861877
0;39;593;0;0;0;0;0;0;0;0;0;0;0;0;2142;1415;15347;0,132324;0,486755;0,058228;0,86145
0;39;598;0;0;0;0;0;0;0;0;0;0;0;0;2142;1415;15347;0,132324;0,486755;0,058228;0,86145
0;39;604;0,2122019;-0,8560112;0,9762824;-0,2476937;-0,8837066;0,9820543;0,2168186;0,2245013;0,9521649;-0,4548672;0,1385175;1,07878;2142;1415;15347;0,132324;0,486755;0,058228;0,86145
0;39;609;0;0;0;0;0;0;0;0;0;0;0;0;2142;1415;15347;0,132324;0,486755;0,058228;0,86145
0;39;613;0;0;0;0;0;0;0;0;0;0;0;0;2142;1415;15347;0,132324;0,486755;0,058228;0,86145
0;39;618;0;0;0;0;0;0;0;0;0;0;0;0;2142;1415;15347;0,132324;0,486755;0,058228;0,86145
0;39;623;0;0;0;0;0;0;0;0;0;0;0;0;2142;1415;15347;0,132324;0,486755;0,058228;0,86145
0;39;627;0;0;0;0;0;0;0;0;0;0;0;0;2142;1415;15347;0,132324;0,486755;0,058228;0,86145
0;39;633;0,2124704;-0,8557665;0,9761078;-0,2475455;-0,883491;0,9812912;0,2167648;0,21858;0,9539493;-0,4549496;0,1361337;1,079561;2206;1731;15355;0,122131;0,489624;0,063538;0,860962
0;39;638;0;0;0;0;0;0;0;0;0;0;0;0;2206;1731;15355;0,122131;0,489624;0,063538;0,860962
0;39;642;0;0;0;0;0;0;0;0;0;0;0;0;2206;1731;15355;0,122131;0,489624;0,063538;0,860962
0;39;647;0;0;0;0;0;0;0;0;0;0;0;0;2206;1731;15355;0,122131;0,489624;0,063538;0,860962
0;39;651;0;0;0;0;0;0;0;0;0;0;0;0;2206;1731;15355;0,122131;0,489624;0,063538;0,860962
0;39;656;0;0;0;0;0;0;0;0;0;0;0;0;2140;1446;15329;0,111755;0,492065;0,067627;0,860657
0;39;660;0;0;0;0;0;0;0;0;0;0;0;0;2140;1446;15329;0,111755;0,492065;0,067627;0,860657
0;39;666;0;0;0;0;0;0;0;0;0;0;0;0;2140;1446;15329;0,111755;0,492065;0,067627;0,860657
0;39;673;0,2127229;-0,8554951;0,9758659;-0,2470118;-0,8832702;0,9803186;0,2167596;0,2137781;0,9552753;-0,4549806;0,1343149;1,079914;1976;1290;15309;0,100586;0,495544;0,070068;0,859802
0;39;677;0;0;0;0;0;0;0;0;0;0;0;0;1976;1290;15309;0,100586;0,495544;0,070068;0,859802
0;39;682;0;0;0;0;0;0;0;0;0;0;0;0;1976;1290;15309;0,100586;0,495544;0,070068;0,859802
0;39;687;0;0;0;0;0;0;0;0;0;0;0;0;1976;1290;15309;0,100586;0,495544;0,070068;0,859802
0;39;691;0;0;0;0;0;0;0;0;0;0;0;0;1976;1290;15309;0,100586;0,495544;0,070068;0,859802
0;39;695;0;0;0;0;0;0;0;0;0;0;0;0;2028;1301;15421;0,096191;0,497131;0,070557;0,859375
