t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w
1;26;408;0;0;0;0;0;0;0;0;0;0;0;0;-1211;-2282;15051;0,433105;0,345825;0,013916;0,832153
1;26;411;0;0;0;0;0;0;0;0;0;0;0;0;-1211;-2282;15051;0,433105;0,345825;0,013916;0,832153
1;26;415;0;0;0;0;0;0;0;0;0;0;0;0;-1211;-2282;15051;0,433105;0,345825;0,013916;0,832153
1;26;419;0;0;0;0;0;0;0;0;0;0;0;0;-1211;-2282;15051;0,433105;0,345825;0,013916;0,832153
1;26;425;0,1433591;-0,7048967;1,00221;-0,1211412;-0,7030318;0,9347296;0,06470238;0,1325836;0,9253138;-0,3030422;0,07648409;0,9901684;-1259;-2081;15264;0,427124;0,34436;0,006348;0,835938
1;26;428;0;0;0;0;0;0;0;0;0;0;0;0;-1259;-2081;15264;0,427124;0,34436;0,006348;0,835938
1;26;432;0;0;0;0;0;0;0;0;0;0;0;0;-1259;-2081;15264;0,427124;0,34436;0,006348;0,835938
1;26;436;0;0;0;0;0;0;0;0;0;0;0;0;-1259;-2081;15264;0,427124;0,34436;0,006348;0,835938
1;26;441;0;0;0;0;0;0;0;0;0;0;0;0;-1259;-2081;15264;0,427124;0,34436;0,006348;0,835938
1;26;447;0;0;0;0;0;0;0;0;0;0;0;0;-1415;-1675;15537;0,419312;0,341309;-0,006592;0,841187
1;26;450;0;0;0;0;0;0;0;0;0;0;0;0;-1415;-1675;15537;0,419312;0,341309;-0,006592;0,841187
1;26;457;0,1519412;-0,7031677;1,005394;-0,1212685;-0,7027519;0,9397402;0,08175307;0,1360025;0,9225325;-0,2955303;0,08243684;0,9935643;-1415;-1675;15537;0,419312;0,341309;-0,006592;0,841187
1;26;461;0;0;0;0;0;0;0;0;0;0;0;0;-1415;-1675;15537;0,419312;0,341309;-0,006592;0,841187
1;26;465;0;0;0;0;0;0;0;0;0;0;0;0;-1415;-1675;15537;0,419312;0,341309;-0,006592;0,841187
1;26;469;0;0;0;0;0;0;0;0;0;0;0;0;-1415;-1675;15537;0,419312;0,341309;-0,006592;0,841187
1;26;477;0;0;0;0;0;0;0;0;0;0;0;0;-1325;-1316;15518;0,414917;0,33844;-0,016418;0,84436
1;26;482;0;0;0;0;0;0;0;0;0;0;0;0;-1325;-1316;15518;0,414917;0,33844;-0,016418;0,84436
1;26;485;0;0;0;0;0;0;0;0;0;0;0;0;-1325;-1316;15518;0,414917;0,33844;-0,016418;0,84436
1;26;492;0;0;0;0;0;0;0;0;0;0;0;0;-1325;-1316;15518;0,414917;0,33844;-0,016418;0,84436
1;26;496;0,1590625;-0,7018249;1,007863;-0,1216747;-0,7024824;0,9443343;0,1004059;0,1388681;0,9208782;-0,2638671;0,1010388;0,9755743;-1325;-1316;15518;0,414917;0,33844;-0,016418;0,84436
1;26;500;0;0;0;0;0;0;0;0;0;0;0;0;-1130;-691;15491;0,407715;0,333374;-0,031921;0,849426
1;26;506;0;0;0;0;0;0;0;0;0;0;0;0;-1130;-691;15491;0,407715;0,333374;-0,031921;0,849426
1;26;512;0;0;0;0;0;0;0;0;0;0;0;0;-1130;-691;15491;0,407715;0,333374;-0,031921;0,849426
1;26;516;0;0;0;0;0;0;0;0;0;0;0;0;-1130;-691;15491;0,407715;0,333374;-0,031921;0,849426
1;26;519;0;0;0;0;0;0;0;0;0;0;0;0;-1130;-691;15491;0,407715;0,333374;-0,031921;0,849426
1;26;526;0,1646009;-0,7008202;1,009636;-0,1223085;-0,7022035;0,9485921;0,1232588;0,1410474;0,9200181;-0,2483214;0,1091851;0,9675756;-1132;20;15520;0,400147;0,32843;-0,04834;0,854126
1;26;530;0;0;0;0;0;0;0;0;0;0;0;0;-1132;20;15520;0,400147;0,32843;-0,04834;0,854126
1;26;534;0;0;0;0;0;0;0;0;0;0;0;0;-1132;20;15520;0,400147;0,32843;-0,04834;0,854126
1;26;538;0;0;0;0;0;0;0;0;0;0;0;0;-1132;20;15520;0,400147;0,32843;-0,04834;0,854126
1;26;545;0;0;0;0;0;0;0;0;0;0;0;0;-1132;20;15520;0,400147;0,32843;-0,04834;0,854126
1;26;549;0;0;0;0;0;0;0;0;0;0;0;0;-1125;422;15471;0,39447;0,325501;-0,059326;0,857239
1;26;555;0;0;0;0;0;0;0;0;0;0;0;0;-1125;422;15471;0,39447;0,325501;-0,059326;0,857239
1;26;560;0,168992;-0,7000821;1,010914;-0,1233885;-0,7019385;0,9528286;0,1510432;0,1415685;0,9235525;-0,2382514;0,1129509;0,9660017;-1125;422;15471;0,39447;0,325501;-0,059326;0,857239
1;26;563;0;0;0;0;0;0;0;0;0;0;0;0;-1125;422;15471;0,39447;0,325501;-0,059326;0,857239
1;26;567;0;0;0;0;0;0;0;0;0;0;0;0;-1125;422;15471;0,39447;0,325501;-0,059326;0,857239
1;26;571;0;0;0;0;0;0;0;0;0;0;0;0;-1125;422;15471;0,39447;0,325501;-0,059326;0,857239
1;26;576;0;0;0;0;0;0;0;0;0;0;0;0;-1160;815;15425;0,386597;0,320496;-0,076538;0,861328
1;26;580;0;0;0;0;0;0;0;0;0;0;0;0;-1160;815;15425;0,386597;0,320496;-0,076538;0,861328
1;26;584;0;0;0;0;0;0;0;0;0;0;0;0;-1160;815;15425;0,386597;0,320496;-0,076538;0,861328
1;26;588;0;0;0;0;0;0;0;0;0;0;0;0;-1160;815;15425;0,386597;0,320496;-0,076538;0,861328
1;26;595;0,1727383;-0,6995202;1,011791;-0,1246735;-0,7016802;0,9567478;0,1747348;0,1416418;0,9274867;-0,2303554;0,111676;0,9730853;-1160;815;15425;0,386597;0,320496;-0,076538;0,861328
1;26;600;0;0;0;0;0;0;0;0;0;0;0;0;-1172;1062;15444;0,381531;0,316834;-0,088501;0,86377
1;26;607;0;0;0;0;0;0;0;0;0;0;0;0;-1172;1062;15444;0,381531;0,316834;-0,088501;0,86377
1;26;610;0;0;0;0;0;0;0;0;0;0;0;0;-1172;1062;15444;0,381531;0,316834;-0,088501;0,86377
1;26;615;0;0;0;0;0;0;0;0;0;0;0;0;-1172;1062;15444;0,381531;0,316834;-0,088501;0,86377
1;26;619;0;0;0;0;0;0;0;0;0;0;0;0;-1172;1062;15444;0,381531;0,316834;-0,088501;0,86377
1;26;627;0,1758344;-0,6990997;1,012278;-0,1258716;-0,701369;0,9599446;0,2159066;0,1378449;0,9437413;-0,223011;0,1103154;0,9764379;-1276;1588;15225;0,375;0,310486;-0,108215;0,866699
1;26;631;0;0;0;0;0;0;0;0;0;0;0;0;-1276;1588;15225;0,375;0,310486;-0,108215;0,866699
1;26;634;0;0;0;0;0;0;0;0;0;0;0;0;-1276;1588;15225;0,375;0,310486;-0,108215;0,866699
1;26;638;0;0;0;0;0;0;0;0;0;0;0;0;-1276;1588;15225;0,375;0,310486;-0,108215;0,866699
1;26;641;0;0;0;0;0;0;0;0;0;0;0;0;-1276;1588;15225;0,375;0,310486;-0,108215;0,866699
1;26;645;0;0;0;0;0;0;0;0;0;0;0;0;-1276;1588;15225;0,375;0,310486;-0,108215;0,866699
1;26;648;0;0;0;0;0;0;0;0;0;0;0;0;-1276;1588;15225;0,375;0,310486;-0,108215;0,866699
1;26;654;0;0;0;0;0;0;0;0;0;0;0;0;-1192;2103;15049;0,370422;0,306641;-0,121948;0,868225
1;26;662;0,1781224;-0,6988115;1,01247;-0,126932;-0,7010015;0,9623823;0,241164;0,1348078;0,9542069;-0,2176477;0,1080148;0,97999;-1192;2103;15049;0,370422;0,306641;-0,121948;0,868225
1;26;666;0;0;0;0;0;0;0;0;0;0;0;0;-1192;2103;15049;0,370422;0,306641;-0,121948;0,868225
1;26;670;0;0;0;0;0;0;0;0;0;0;0;0;-1192;2103;15049;0,370422;0,306641;-0,121948;0,868225
1;26;674;0;0;0;0;0;0;0;0;0;0;0;0;-1192;2103;15049;0,370422;0,306641;-0,121948;0,868225
1;26;678;0;0;0;0;0;0;0;0;0;0;0;0;-824;2799;15094;0,361572;0,301941;-0,14209;0,870544
1;26;682;0;0;0;0;0;0;0;0;0;0;0;0;-824;2799;15094;0,361572;0,301941;-0,14209;0,870544
1;26;688;0;0;0;0;0;0;0;0;0;0;0;0;-824;2799;15094;0,361572;0,301941;-0,14209;0,870544
1;26;694;0,1797661;-0,6986398;1,012491;-0,1279453;-0,7005442;0,9641455;0,2659684;0,1314101;0,9618851;-0,2133241;0,1051794;0,9829519;-824;2799;15094;0,361572;0,301941;-0,14209;0,870544
1;26;698;0;0;0;0;0;0;0;0;0;0;0;0;-824;2799;15094;0,361572;0,301941;-0,14209;0,870544
1;26;701;0;0;0;0;0;0;0;0;0;0;0;0;-641;3182;15091;0,354614;0,299011;-0,155701;0,87207
1;26;705;0;0;0;0;0;0;0;0;0;0;0;0;-641;3182;15091;0,354614;0,299011;-0,155701;0,87207
1;26;709;0;0;0;0;0;0;0;0;0;0;0;0;-641;3182;15091;0,354614;0,299011;-0,155701;0,87207
1;26;713;0;0;0;0;0;0;0;0;0;0;0;0;-641;3182;15091;0,354614;0,299011;-0,155701;0,87207
1;26;718;0;0;0;0;0;0;0;0;0;0;0;0;-641;3182;15091;0,354614;0,299011;-0,155701;0,87207
1;26;724;0;0;0;0;0;0;0;0;0;0;0;0;-641;3182;15091;0,354614;0,299011;-0,155701;0,87207
1;26;730;0,181074;-0,6985343;1,012267;-0,1288497;-0,6999956;0,965269;0,2863717;0,1283564;0,9670453;-0,2098254;0,1015176;0,9858508;-364;3793;14889;0,346619;0,293335;-0,177734;0,872986
1;26;734;0;0;0;0;0;0;0;0;0;0;0;0;-364;3793;14889;0,346619;0,293335;-0,177734;0,872986
1;26;738;0;0;0;0;0;0;0;0;0;0;0;0;-364;3793;14889;0,346619;0,293335;-0,177734;0,872986
1;26;743;0;0;0;0;0;0;0;0;0;0;0;0;-364;3793;14889;0,346619;0,293335;-0,177734;0,872986
1;26;746;0;0;0;0;0;0;0;0;0;0;0;0;-364;3793;14889;0,346619;0,293335;-0,177734;0,872986
1;26;750;0;0;0;0;0;0;0;0;0;0;0;0;-94;4305;14708;0,342957;0,288818;-0,193176;0,872681
1;26;755;0;0;0;0;0;0;0;0;0;0;0;0;-94;4305;14708;0,342957;0,288818;-0,193176;0,872681
1;26;761;0,1820333;-0,6984898;1,01174;-0,1301443;-0,6990759;0,9657236;0,3143962;0,1226129;0,9734986;-0,2061287;0,09750684;0,987264;-94;4305;14708;0,342957;0,288818;-0,193176;0,872681
1;26;765;0;0;0;0;0;0;0;0;0;0;0;0;-94;4305;14708;0,342957;0,288818;-0,193176;0,872681
1;26;768;0;0;0;0;0;0;0;0;0;0;0;0;-94;4305;14708;0,342957;0,288818;-0,193176;0,872681
1;26;772;0;0;0;0;0;0;0;0;0;0;0;0;-94;4305;14708;0,342957;0,288818;-0,193176;0,872681
1;26;776;0;0;0;0;0;0;0;0;0;0;0;0;300;4945;14540;0,336182;0,282288;-0,216431;0,872009
1;26;780;0;0;0;0;0;0;0;0;0;0;0;0;300;4945;14540;0,336182;0,282288;-0,216431;0,872009
1;26;784;0;0;0;0;0;0;0;0;0;0;0;0;300;4945;14540;0,336182;0,282288;-0,216431;0,872009
1;26;789;0;0;0;0;0;0;0;0;0;0;0;0;300;4945;14540;0,336182;0,282288;-0,216431;0,872009
1;26;795;0,1827163;-0,6984571;1,010692;-0,1322045;-0,6975666;0,9653114;0,3416113;0,116613;0,9787121;-0,2033604;0,09329388;0,9880719;300;4945;14540;0,336182;0,282288;-0,216431;0,872009
1;26;800;0;0;0;0;0;0;0;0;0;0;0;0;300;4945;14540;0,336182;0,282288;-0,216431;0,872009
1;26;804;0;0;0;0;0;0;0;0;0;0;0;0;452;5248;14357;0,330261;0,278564;-0,232239;0,871338
1;26;809;0;0;0;0;0;0;0;0;0;0;0;0;452;5248;14357;0,330261;0,278564;-0,232239;0,871338
1;26;813;0;0;0;0;0;0;0;0;0;0;0;0;452;5248;14357;0,330261;0,278564;-0,232239;0,871338
1;26;816;0;0;0;0;0;0;0;0;0;0;0;0;452;5248;14357;0,330261;0,278564;-0,232239;0,871338
1;26;820;0;0;0;0;0;0;0;0;0;0;0;0;452;5248;14357;0,330261;0,278564;-0,232239;0,871338
1;26;826;0,1829466;-0,6984146;1,008872;-0,1344059;-0,6958365;0,9643414;0,3649007;0,1109319;0,9827718;-0,2014505;0,08882955;0,9883465;452;5248;14357;0,330261;0,278564;-0,232239;0,871338
1;26;829;0;0;0;0;0;0;0;0;0;0;0;0;846;5692;14072;0,323853;0,271423;-0,256409;0,869263
1;26;833;0;0;0;0;0;0;0;0;0;0;0;0;846;5692;14072;0,323853;0,271423;-0,256409;0,869263
1;26;836;0;0;0;0;0;0;0;0;0;0;0;0;846;5692;14072;0,323853;0,271423;-0,256409;0,869263
1;26;842;0;0;0;0;0;0;0;0;0;0;0;0;846;5692;14072;0,323853;0,271423;-0,256409;0,869263
1;26;847;0;0;0;0;0;0;0;0;0;0;0;0;846;5692;14072;0,323853;0,271423;-0,256409;0,869263
1;26;851;0;0;0;0;0;0;0;0;0;0;0;0;1148;6040;13858;0,322144;0,265442;-0,272461;0,866882
1;26;856;0;0;0;0;0;0;0;0;0;0;0;0;1148;6040;13858;0,322144;0,265442;-0,272461;0,866882
1;26;862;0,182859;-0,6983417;1,006644;-0,1376012;-0,6933853;0,9621795;0,3858581;0,1048808;0,9871134;-0,1999458;0,08272734;0,9859489;1148;6040;13858;0,322144;0,265442;-0,272461;0,866882
1;26;866;0;0;0;0;0;0;0;0;0;0;0;0;1148;6040;13858;0,322144;0,265442;-0,272461;0,866882
1;26;871;0;0;0;0;0;0;0;0;0;0;0;0;1148;6040;13858;0,322144;0,265442;-0,272461;0,866882
1;26;879;0;0;0;0;0;0;0;0;0;0;0;0;1783;6584;13723;0,322144;0,255737;-0,295776;0,862122
1;26;884;0;0;0;0;0;0;0;0;0;0;0;0;1783;6584;13723;0,322144;0,255737;-0,295776;0,862122
1;26;889;0;0;0;0;0;0;0;0;0;0;0;0;1783;6584;13723;0,322144;0,255737;-0,295776;0,862122
1;26;894;0,1822511;-0,6981214;1,003268;-0,1413735;-0,6906815;0,9595405;0,4057634;0,09761574;0,9937106;-0,1987208;0,07763468;0,98362;1783;6584;13723;0,322144;0,255737;-0,295776;0,862122
1;26;898;0;0;0;0;0;0;0;0;0;0;0;0;1783;6584;13723;0,322144;0,255737;-0,295776;0,862122
1;26;904;0;0;0;0;0;0;0;0;0;0;0;0;2453;6851;13682;0,322571;0,245789;-0,3172;0,857239
1;26;911;0;0;0;0;0;0;0;0;0;0;0;0;2453;6851;13682;0,322571;0,245789;-0,3172;0,857239
1;26;915;0;0;0;0;0;0;0;0;0;0;0;0;2453;6851;13682;0,322571;0,245789;-0,3172;0,857239
1;26;919;0;0;0;0;0;0;0;0;0;0;0;0;2453;6851;13682;0,322571;0,245789;-0,3172;0,857239
1;26;927;0,181236;-0,6978594;0,9996738;-0,1447982;-0,6882536;0,9570962;0,422539;0,09030288;1,00111;-0,1973947;0,07336365;0,9820434;2453;6851;13682;0,322571;0,245789;-0,3172;0,857239
1;26;931;0;0;0;0;0;0;0;0;0;0;0;0;2705;6846;13525;0,322998;0,239319;-0,330322;0,853943
1;26;935;0;0;0;0;0;0;0;0;0;0;0;0;2705;6846;13525;0,322998;0,239319;-0,330322;0,853943
1;26;941;0;0;0;0;0;0;0;0;0;0;0;0;2705;6846;13525;0,322998;0,239319;-0,330322;0,853943
1;26;946;0;0;0;0;0;0;0;0;0;0;0;0;2705;6846;13525;0,322998;0,239319;-0,330322;0,853943
1;26;949;0;0;0;0;0;0;0;0;0;0;0;0;2705;6846;13525;0,322998;0,239319;-0,330322;0,853943
1;26;953;0;0;0;0;0;0;0;0;0;0;0;0;2705;6846;13525;0,322998;0,239319;-0,330322;0,853943
1;26;960;0;0;0;0;0;0;0;0;0;0;0;0;2816;6722;13367;0,325439;0,22937;-0,349731;0,847961
1;26;965;0,179925;-0,6974975;0,9956471;-0,1480692;-0,6859512;0,9545349;0,4370773;0,08210759;1,010525;-0,1968192;0,06953488;0,9815087;2816;6722;13367;0,325439;0,22937;-0,349731;0,847961
1;26;968;0;0;0;0;0;0;0;0;0;0;0;0;2816;6722;13367;0,325439;0,22937;-0,349731;0,847961
1;26;973;0;0;0;0;0;0;0;0;0;0;0;0;2816;6722;13367;0,325439;0,22937;-0,349731;0,847961
1;26;977;0;0;0;0;0;0;0;0;0;0;0;0;2816;6722;13367;0,325439;0,22937;-0,349731;0,847961
1;26;981;0;0;0;0;0;0;0;0;0;0;0;0;2933;6718;13338;0,328674;0,222107;-0,362671;0,843262
1;26;984;0;0;0;0;0;0;0;0;0;0;0;0;2933;6718;13338;0,328674;0,222107;-0,362671;0,843262
1;26;988;0;0;0;0;0;0;0;0;0;0;0;0;2933;6718;13338;0,328674;0,222107;-0,362671;0,843262
1;26;996;0,1782149;-0,6970124;0,9910611;-0,1509345;-0,6837826;0,9517745;0,4476794;0,07450848;1,020138;-0,1972943;0,06553453;0,9817415;2933;6718;13338;0,328674;0,222107;-0,362671;0,843262
1;27;1;0;0;0;0;0;0;0;0;0;0;0;0;2933;6718;13338;0,328674;0,222107;-0,362671;0,843262
1;27;7;0;0;0;0;0;0;0;0;0;0;0;0;3120;6545;13376;0,334412;0,210999;-0,381531;0,835449
1;27;11;0;0;0;0;0;0;0;0;0;0;0;0;3120;6545;13376;0,334412;0,210999;-0,381531;0,835449
1;27;16;0;0;0;0;0;0;0;0;0;0;0;0;3120;6545;13376;0,334412;0,210999;-0,381531;0,835449
1;27;20;0;0;0;0;0;0;0;0;0;0;0;0;3120;6545;13376;0,334412;0,210999;-0,381531;0,835449
1;27;27;0,1764696;-0,6963518;0,9859805;-0,1532636;-0,681832;0,9491452;0,4572533;0,06571009;1,031332;-0,1980821;0,06206968;0,9831271;3120;6545;13376;0,334412;0,210999;-0,381531;0,835449
1;27;31;0;0;0;0;0;0;0;0;0;0;0;0;3239;6355;13345;0,338867;0,203674;-0,393372;0,829956
1;27;34;0;0;0;0;0;0;0;0;0;0;0;0;3239;6355;13345;0,338867;0,203674;-0,393372;0,829956
1;27;38;0;0;0;0;0;0;0;0;0;0;0;0;3239;6355;13345;0,338867;0,203674;-0,393372;0,829956
1;27;48;0;0;0;0;0;0;0;0;0;0;0;0;3239;6355;13345;0,338867;0,203674;-0,393372;0,829956
1;27;52;0;0;0;0;0;0;0;0;0;0;0;0;3239;6355;13345;0,338867;0,203674;-0,393372;0,829956
1;27;61;0,1743505;-0,6954614;0,9802178;-0,1553031;-0,6799142;0,9463251;0,4641154;0,05808484;1,040667;-0,1986471;0,05987728;0,9841255;3463;6121;13414;0,346191;0,193726;-0,409668;0,821411
1;27;65;0;0;0;0;0;0;0;0;0;0;0;0;3463;6121;13414;0,346191;0,193726;-0,409668;0,821411
1;27;70;0;0;0;0;0;0;0;0;0;0;0;0;3463;6121;13414;0,346191;0,193726;-0,409668;0,821411
1;27;75;0;0;0;0;0;0;0;0;0;0;0;0;3463;6121;13414;0,346191;0,193726;-0,409668;0,821411
1;27;78;0;0;0;0;0;0;0;0;0;0;0;0;3463;6121;13414;0,346191;0,193726;-0,409668;0,821411
1;27;82;0;0;0;0;0;0;0;0;0;0;0;0;3755;6025;13601;0,351624;0,187439;-0,419495;0,815613
1;27;92;0;0;0;0;0;0;0;0;0;0;0;0;3755;6025;13601;0,351624;0,187439;-0,419495;0,815613
1;27;97;0,172701;-0,6946427;0,9752627;-0,1571372;-0,6780998;0,9434971;0,4694953;0,05064492;1,049044;-0,1989593;0,05863658;0,9844039;3755;6025;13601;0,351624;0,187439;-0,419495;0,815613
1;27;102;0;0;0;0;0;0;0;0;0;0;0;0;3755;6025;13601;0,351624;0,187439;-0,419495;0,815613
1;27;107;0;0;0;0;0;0;0;0;0;0;0;0;4099;5714;13935;0,358643;0,178894;-0,432251;0,807739
1;27;111;0;0;0;0;0;0;0;0;0;0;0;0;4099;5714;13935;0,358643;0,178894;-0,432251;0,807739
1;27;116;0;0;0;0;0;0;0;0;0;0;0;0;4099;5714;13935;0,358643;0,178894;-0,432251;0,807739
1;27;122;0;0;0;0;0;0;0;0;0;0;0;0;4099;5714;13935;0,358643;0,178894;-0,432251;0,807739
1;27;130;0,1714133;-0,6938286;0,9706901;-0,1586254;-0,6765442;0,9410438;0,4737374;0,04289069;1,057303;-0,1991666;0,05783713;0,9845505;4099;5714;13935;0,358643;0,178894;-0,432251;0,807739
1;27;135;0;0;0;0;0;0;0;0;0;0;0;0;4107;5341;14033;0,362671;0,174133;-0,439514;0,80304
1;27;139;0;0;0;0;0;0;0;0;0;0;0;0;4107;5341;14033;0,362671;0,174133;-0,439514;0,80304
1;27;144;0;0;0;0;0;0;0;0;0;0;0;0;4107;5341;14033;0,362671;0,174133;-0,439514;0,80304
1;27;150;0;0;0;0;0;0;0;0;0;0;0;0;4107;5341;14033;0,362671;0,174133;-0,439514;0,80304
1;27;154;0;0;0;0;0;0;0;0;0;0;0;0;4107;5341;14033;0,362671;0,174133;-0,439514;0,80304
1;27;162;0,1703114;-0,693009;0,9663219;-0,1598046;-0,6752701;0,9389755;0,4768661;0,03574949;1,064167;-0,1992941;0,05759488;0,9847355;4157;5092;13978;0,369568;0,167053;-0,449585;0,795837
1;27;166;0;0;0;0;0;0;0;0;0;0;0;0;4157;5092;13978;0,369568;0,167053;-0,449585;0,795837
1;27;169;0;0;0;0;0;0;0;0;0;0;0;0;4157;5092;13978;0,369568;0,167053;-0,449585;0,795837
1;27;174;0;0;0;0;0;0;0;0;0;0;0;0;4157;5092;13978;0,369568;0,167053;-0,449585;0,795837
1;27;180;0;0;0;0;0;0;0;0;0;0;0;0;4157;5092;13978;0,369568;0,167053;-0,449585;0,795837
1;27;185;0;0;0;0;0;0;0;0;0;0;0;0;4414;4934;13954;0,375305;0,162109;-0,45459;0,791321
1;27;192;0;0;0;0;0;0;0;0;0;0;0;0;4414;4934;13954;0,375305;0,162109;-0,45459;0,791321
1;27;199;0,1693434;-0,6922706;0,9624268;-0,1607373;-0,6741733;0,9370925;0,4795442;0,0284534;1,070496;-0,1992466;0,05788204;0,9848496;4414;4934;13954;0,375305;0,162109;-0,45459;0,791321
1;27;205;0;0;0;0;0;0;0;0;0;0;0;0;4414;4934;13954;0,375305;0,162109;-0,45459;0,791321
1;27;211;0;0;0;0;0;0;0;0;0;0;0;0;4560;4683;14049;0,384155;0,156311;-0,459595;0,785339
1;27;215;0;0;0;0;0;0;0;0;0;0;0;0;4560;4683;14049;0,384155;0,156311;-0,459595;0,785339
1;27;221;0;0;0;0;0;0;0;0;0;0;0;0;4560;4683;14049;0,384155;0,156311;-0,459595;0,785339
1;27;226;0,1686137;-0,6916634;0,9591676;-0,1614976;-0,673256;0,9354235;0,4819812;0,02187636;1,075516;-0,1987213;0,05920787;0,9848934;4560;4683;14049;0,384155;0,156311;-0,459595;0,785339
1;27;230;0;0;0;0;0;0;0;0;0;0;0;0;4560;4683;14049;0,384155;0,156311;-0,459595;0,785339
1;27;233;0;0;0;0;0;0;0;0;0;0;0;0;4616;4493;14021;0,390259;0,153015;-0,46106;0,782043
1;27;237;0;0;0;0;0;0;0;0;0;0;0;0;4616;4493;14021;0,390259;0,153015;-0,46106;0,782043
1;27;242;0;0;0;0;0;0;0;0;0;0;0;0;4616;4493;14021;0,390259;0,153015;-0,46106;0,782043
1;27;246;0;0;0;0;0;0;0;0;0;0;0;0;4616;4493;14021;0,390259;0,153015;-0,46106;0,782043
1;27;250;0;0;0;0;0;0;0;0;0;0;0;0;4616;4493;14021;0,390259;0,153015;-0,46106;0,782043
1;27;255;0;0;0;0;0;0;0;0;0;0;0;0;4616;4493;14021;0,390259;0,153015;-0,46106;0,782043
1;27;261;0,1681748;-0,6911376;0,9563798;-0,1621025;-0,6724886;0,9339023;0,4835069;0,01757168;1,078675;-0,1985209;0,06162801;0,9994277;4590;4273;14019;0,400147;0,150391;-0,460266;0,778015
1;27;265;0;0;0;0;0;0;0;0;0;0;0;0;4590;4273;14019;0,400147;0,150391;-0,460266;0,778015
1;27;269;0;0;0;0;0;0;0;0;0;0;0;0;4590;4273;14019;0,400147;0,150391;-0,460266;0,778015
1;27;275;0;0;0;0;0;0;0;0;0;0;0;0;4590;4273;14019;0,400147;0,150391;-0,460266;0,778015
1;27;279;0;0;0;0;0;0;0;0;0;0;0;0;4590;4273;14019;0,400147;0,150391;-0,460266;0,778015
1;27;282;0;0;0;0;0;0;0;0;0;0;0;0;4590;4273;14019;0,400147;0,150391;-0,460266;0,778015
1;27;286;0;0;0;0;0;0;0;0;0;0;0;0;4473;4062;14287;0,409973;0,150085;-0,456116;0,775452
1;27;293;0,1680802;-0,6907246;0,9542165;-0,1625549;-0,671865;0,9325756;0,4845579;0,01426913;1,080894;-0,1969431;0,06296064;1,001829;4473;4062;14287;0,409973;0,150085;-0,456116;0,775452
1;27;297;0;0;0;0;0;0;0;0;0;0;0;0;4473;4062;14287;0,409973;0,150085;-0,456116;0,775452
1;27;300;0;0;0;0;0;0;0;0;0;0;0;0;4473;4062;14287;0,409973;0,150085;-0,456116;0,775452
1;27;304;0;0;0;0;0;0;0;0;0;0;0;0;4473;4062;14287;0,409973;0,150085;-0,456116;0,775452
1;27;309;0;0;0;0;0;0;0;0;0;0;0;0;4359;3976;14478;0,41626;0,150513;-0,451782;0,774536
1;27;312;0;0;0;0;0;0;0;0;0;0;0;0;4359;3976;14478;0,41626;0,150513;-0,451782;0,774536
1;27;315;0;0;0;0;0;0;0;0;0;0;0;0;4359;3976;14478;0,41626;0,150513;-0,451782;0,774536
1;27;319;0;0;0;0;0;0;0;0;0;0;0;0;4359;3976;14478;0,41626;0,150513;-0,451782;0,774536
1;27;326;0,1680895;-0,6903652;0,9523566;-0,1628775;-0,6713569;0,9314052;0,4852889;0,0118761;1,082338;-0,1961209;0,06374944;1,006333;4359;3976;14478;0,41626;0,150513;-0,451782;0,774536
1;27;329;0;0;0;0;0;0;0;0;0;0;0;0;4359;3976;14478;0,41626;0,150513;-0,451782;0,774536
1;27;333;0;0;0;0;0;0;0;0;0;0;0;0;4359;3976;14478;0,41626;0,150513;-0,451782;0,774536
1;27;338;0;0;0;0;0;0;0;0;0;0;0;0;4080;3965;14635;0,426575;0,151123;-0,443054;0,773865
1;27;345;0;0;0;0;0;0;0;0;0;0;0;0;4080;3965;14635;0,426575;0,151123;-0,443054;0,773865
1;27;349;0;0;0;0;0;0;0;0;0;0;0;0;4080;3965;14635;0,426575;0,151123;-0,443054;0,773865
1;27;353;0;0;0;0;0;0;0;0;0;0;0;0;4080;3965;14635;0,426575;0,151123;-0,443054;0,773865
1;27;360;0;0;0;0;0;0;0;0;0;0;0;0;3741;4032;14617;0,433594;0,152405;-0,435669;0,773865
1;27;365;0,168228;-0,6900504;0,9507596;-0,1630789;-0,6709461;0,9303545;0,4857216;0,01013284;1,083262;-0,1909747;0,06498884;1,001683;3741;4032;14617;0,433594;0,152405;-0,435669;0,773865
1;27;369;0;0;0;0;0;0;0;0;0;0;0;0;3741;4032;14617;0,433594;0,152405;-0,435669;0,773865
1;27;374;0;0;0;0;0;0;0;0;0;0;0;0;3741;4032;14617;0,433594;0,152405;-0,435669;0,773865
1;27;377;0;0;0;0;0;0;0;0;0;0;0;0;3741;4032;14617;0,433594;0,152405;-0,435669;0,773865
1;27;382;0;0;0;0;0;0;0;0;0;0;0;0;3741;4032;14617;0,433594;0,152405;-0,435669;0,773865
