t;foot_right;;;foot_left;;;hand_right;;;hand_left;;;
t;x;y;z;x;y;z;x;y;z;x;y;z;
-906,-0,09911929,-0,1329763,1,065442,-0,2692609,-0,3350609,1,202549,-0,427596,0,3306519,0,8940324,-0,5774215,-0,188882,1,400275
-918,0,0,0,0,0,0,0,0,0,0,0,0
-930,0,0,0,0,0,0,0,0,0,0,0,0
-943,-0,1445498,-0,1600443,1,185902,-0,2117537,-0,3290308,1,197244,-0,4225703,0,3348465,0,9254849,-0,5371072,-0,1804957,1,416675
-954,0,0,0,0,0,0,0,0,0,0,0,0
-968,-0,1937615,-0,2322465,1,174927,-0,2088413,-0,3343408,1,18384,-0,4520972,0,3348476,0,956956,-0,5152586,-0,1914795,1,410691
-984,0,0,0,0,0,0,0,0,0,0,0,0
-996,0,0,0,0,0,0,0,0,0,0,0,0
-10,-0,2215343,-0,1706018,1,02412,-0,22971,-0,2679816,1,180833,-0,4623259,0,3343913,0,9735763,-0,4970147,-0,2106256,1,394251
-31,0,0,0,0,0,0,0,0,0,0,0,0
-49,-0,2250217,-0,3217832,1,147047,-0,2284204,-0,2529399,1,178094,-0,4696814,0,3339502,0,986181,-0,4977503,-0,2207711,1,374621
-61,0,0,0,0,0,0,0,0,0,0,0,0
-74,-0,3193014,-0,3473111,1,146083,-0,2278823,-0,2438027,1,17588,-0,4294878,0,115396,0,9586614,-0,4963706,-0,2260119,1,366996
-86,0,0,0,0,0,0,0,0,0,0,0,0
-98,0,0,0,0,0,0,0,0,0,0,0,0
-111,-0,2271825,-0,3614646,1,268715,-0,2353153,-0,2477551,1,170444,-0,3555081,-0,1732515,0,8501399,-0,4950103,-0,2319271,1,361197
-123,0,0,0,0,0,0,0,0,0,0,0,0
-137,-0,2635871,-0,4558046,1,28016,-0,2396573,-0,2561263,1,168486,-0,2524246,-0,1202236,0,9662199,-0,4945503,-0,2366319,1,357227
-150,0,0,0,0,0,0,0,0,0,0,0,0
-163,0,0,0,0,0,0,0,0,0,0,0,0
-179,-0,2929384,-0,6214309,1,259893,-0,2588636,-0,2685404,1,173916,-0,2481341,-0,1294684,0,9766305,-0,494962,-0,2406456,1,35454
-194,0,0,0,0,0,0,0,0,0,0,0,0
-207,-0,3122345,-0,7133658,1,235012,-0,2766493,-0,2792859,1,183415,-0,2279588,-0,1708247,0,9895523,-0,4964238,-0,2443136,1,353082
-220,0,0,0,0,0,0,0,0,0,0,0,0
-232,0,0,0,0,0,0,0,0,0,0,0,0
-245,-0,312284,-0,7328506,1,213748,-0,3052084,-0,2870878,1,209264,-0,2979459,-0,1199136,0,9620805,-0,4906805,-0,2110529,1,356693
-256,0,0,0,0,0,0,0,0,0,0,0,0
-270,-0,3164486,-0,7300276,1,20596,-0,3056668,-0,2901552,1,202866,-0,2976556,-0,1288339,0,9692405,-0,4874,-0,1927522,1,358488
-282,0,0,0,0,0,0,0,0,0,0,0,0
-293,0,0,0,0,0,0,0,0,0,0,0,0
-307,-0,3166784,-0,7075891,1,21477,-0,3241688,-0,5820692,0,9865052,-0,3174006,-0,1146761,0,9678693,-0,4854611,-0,1816266,1,359747
-319,0,0,0,0,0,0,0,0,0,0,0,0
-336,-0,3141191,-0,6799557,1,220626,-0,3322291,-0,6603,0,9321859,-0,3243016,-0,109875,0,9689066,-0,4842642,-0,174561,1,360651
-350,0,0,0,0,0,0,0,0,0,0,0,0
-362,0,0,0,0,0,0,0,0,0,0,0,0
-375,-0,3162453,-0,6560989,1,22296,-0,3325274,-0,7110754,0,8935449,-0,3289893,-0,1065569,0,969728,-0,4834763,-0,1698439,1,361315
-386,0,0,0,0,0,0,0,0,0,0,0,0
-397,0,0,0,0,0,0,0,0,0,0,0,0
-411,-0,3177918,-0,6425645,1,224434,-0,3293223,-0,7109865,0,8924203,-0,3321438,-0,104209,0,9706534,-0,4829314,-0,1665728,1,361804
-422,0,0,0,0,0,0,0,0,0,0,0,0
-434,0,0,0,0,0,0,0,0,0,0,0,0
-448,-0,3177883,-0,6348726,1,226248,-0,3291537,-0,7122797,0,8927311,-0,3339281,-0,1026654,0,9717061,-0,4825836,-0,1643329,1,362258
-458,0,0,0,0,0,0,0,0,0,0,0,0
-472,-0,3175814,-0,6299952,1,227719,-0,328437,-0,7131686,0,8934275,-0,3345931,-0,1018144,0,9727662,-0,4824042,-0,1629939,1,362745
-484,0,0,0,0,0,0,0,0,0,0,0,0
-494,0,0,0,0,0,0,0,0,0,0,0,0
-508,-0,3168183,-0,6266285,1,229305,-0,3259882,-0,6926612,0,9093837,-0,33562,-0,1009816,0,9732323,-0,4823487,-0,1624565,1,363255
-519,0,0,0,0,0,0,0,0,0,0,0,0
-531,0,0,0,0,0,0,0,0,0,0,0,0
-544,-0,3155831,-0,6245415,1,230948,-0,3246317,-0,6789957,0,9206048,-0,3389807,-0,09892477,0,9726114,-0,4823753,-0,1626168,1,363766
-555,0,0,0,0,0,0,0,0,0,0,0,0
-569,-0,3149475,-0,623026,1,232331,-0,3247854,-0,6721048,0,9277705,-0,3407035,-0,09785191,0,9720922,-0,4975812,-0,202814,1,373633
-581,0,0,0,0,0,0,0,0,0,0,0,0
-592,0,0,0,0,0,0,0,0,0,0,0,0
-606,-0,3142132,-0,622565,1,233966,-0,3248011,-0,6683291,0,9323409,-0,3387801,-0,09817614,0,9706142,-0,5049708,-0,2224951,1,378415
-618,0,0,0,0,0,0,0,0,0,0,0,0
-629,0,0,0,0,0,0,0,0,0,0,0,0
-642,-0,3134303,-0,6229688,1,235713,-0,3245887,-0,6659968,0,935478,-0,3015513,-0,09071215,0,983682,-0,5091152,-0,2325367,1,381292
-654,0,0,0,0,0,0,0,0,0,0,0,0
-667,0,0,0,0,0,0,0,0,0,0,0,0
-680,-0,3130668,-0,6234076,1,237765,-0,3236869,-0,6650056,0,9378111,-0,2727693,-0,08629779,0,9888895,-0,5118085,-0,2389266,1,3831
-691,0,0,0,0,0,0,0,0,0,0,0,0
-704,0,0,0,0,0,0,0,0,0,0,0,0
-717,-0,3103363,-0,6323246,1,245012,-0,3100382,-0,6705403,0,9405716,-0,2923001,-0,07658139,0,978971,-0,5135109,-0,2430023,1,384246
-728,0,0,0,0,0,0,0,0,0,0,0,0
-743,-0,3024688,-0,6918148,1,250287,-0,268432,-0,4334685,1,109989,-0,2943249,-0,08195099,0,9747252,-0,514896,-0,2463273,1,384716
-754,0,0,0,0,0,0,0,0,0,0,0,0
-765,0,0,0,0,0,0,0,0,0,0,0,0
-780,-0,3021686,-0,7017781,1,251325,-0,2462506,-0,3574355,1,162414,-0,2934252,-0,08944861,0,9677556,-0,516026,-0,2489844,1,384507
-791,0,0,0,0,0,0,0,0,0,0,0,0
-804,-0,3019227,-0,7079225,1,253118,-0,2288546,-0,3032433,1,189987,-0,2587903,-0,1505061,0,9471905,-0,5168784,-0,2509769,1,38385
-816,0,0,0,0,0,0,0,0,0,0,0,0
-827,0,0,0,0,0,0,0,0,0,0,0,0
-841,-0,2917918,-0,7096819,1,266366,-0,1946783,-0,6731248,0,9893861,-0,2282861,-0,2023739,0,9369492,-0,5131183,-0,3094439,1,353787
-853,0,0,0,0,0,0,0,0,0,0,0,0
-864,0,0,0,0,0,0,0,0,0,0,0,0
-878,-0,2285951,-0,6915714,1,30176,-0,2772335,-0,6623114,1,119633,-0,204254,-0,2280826,0,9313865,-0,511776,-0,3330517,1,341828
-889,0,0,0,0,0,0,0,0,0,0,0,0
-902,0,0,0,0,0,0,0,0,0,0,0,0
-914,-0,2064718,-0,6760165,1,310065,-0,3506944,-0,7304626,1,146918,-0,1864987,-0,1800068,0,9005383,-0,5681354,-0,2724241,1,510173
-925,0,0,0,0,0,0,0,0,0,0,0,0
-939,-0,317157,-0,1409881,1,278503,-0,3693828,-0,7574846,1,1524,-0,1747461,-0,1750418,0,8917509,-0,5601004,-0,2499766,1,483745
-956,0,0,0,0,0,0,0,0,0,0,0,0
-968,0,0,0,0,0,0,0,0,0,0,0,0
-981,-0,3118863,-0,08094266,1,28535,-0,3612896,-0,7572624,1,15501,-0,1441961,-0,1955508,0,9080673,-0,5665492,-0,2234816,1,485113
-993,0,0,0,0,0,0,0,0,0,0,0,0
-7,-0,2788901,-0,3781279,1,106945,-0,3497826,-0,7638976,1,159528,-0,09750673,-0,2142303,0,9390354,-0,5740908,-0,2028452,1,466605
-19,0,0,0,0,0,0,0,0,0,0,0,0
-30,0,0,0,0,0,0,0,0,0,0,0,0
-44,-0,2774474,-0,3441607,1,095545,-0,3288476,-0,7548351,1,161061,-0,08652735,-0,2177564,0,9422934,-0,5831073,-0,1895242,1,439587
-57,0,0,0,0,0,0,0,0,0,0,0,0
-72,-0,2680206,-0,3828647,1,069692,-0,3081062,-0,7428048,1,16546,-0,0865186,-0,1528672,0,9463795,-0,5935174,-0,18288,1,414064
-83,0,0,0,0,0,0,0,0,0,0,0,0
-96,0,0,0,0,0,0,0,0,0,0,0,0
-112,-0,2343767,-0,4727792,1,083124,-0,2927246,-0,7337191,1,167965,-0,08494829,-0,1287254,0,9502664,-0,6041054,-0,1790259,1,392429
-127,0,0,0,0,0,0,0,0,0,0,0,0
-142,-0,141476,-0,4390265,1,094688,-0,2834268,-0,7267507,1,169561,-0,04169106,0,1462187,0,8856052,-0,6130059,-0,1750466,1,375211
-153,0,0,0,0,0,0,0,0,0,0,0,0
-166,0,0,0,0,0,0,0,0,0,0,0,0
-179,-0,1090712,-0,4643268,1,126938,-0,2760797,-0,7159008,1,168894,-0,003830646,0,1794655,0,859819,-0,6205844,-0,1697665,1,359921
-190,0,0,0,0,0,0,0,0,0,0,0,0
-205,-0,08131281,-0,4799823,1,138549,-0,2696882,-0,7059844,1,165735,0,01924086,0,1622934,0,8504516,-0,6271504,-0,1640157,1,34514
-216,0,0,0,0,0,0,0,0,0,0,0,0
-228,0,0,0,0,0,0,0,0,0,0,0,0
-243,-0,1100098,-0,5536139,1,20705,-0,2661943,-0,6991158,1,161857,0,07337318,0,1190327,0,8769842,-0,6326863,-0,1547364,1,324159
-255,0,0,0,0,0,0,0,0,0,0,0,0
-267,0,0,0,0,0,0,0,0,0,0,0,0
-280,0,01576238,-0,601611,1,019206,-0,2665029,-0,693882,1,157252,0,1267114,0,0768472,0,9119971,-0,6343909,-0,1440253,1,299469
-291,0,0,0,0,0,0,0,0,0,0,0,0
-305,0,06901487,-0,6423319,0,9977102,-0,2684675,-0,6895896,1,14887,0,1810906,0,02837487,0,9545204,-0,6311712,-0,1334668,1,274194
-317,0,0,0,0,0,0,0,0,0,0,0,0
-328,0,0,0,0,0,0,0,0,0,0,0,0
-342,0,1016304,-0,6606258,0,9858451,-0,2693835,-0,6859071,1,133044,0,2192077,-0,03710198,1,011326,-0,6194397,-0,1218254,1,241823
-353,0,0,0,0,0,0,0,0,0,0,0,0
-365,0,0,0,0,0,0,0,0,0,0,0,0
-379,0,1198744,-0,6726614,1,030679,-0,2619205,-0,6830636,1,111126,0,2378943,-0,09087214,1,075494,-0,6029006,-0,114561,1,211724
-390,0,0,0,0,0,0,0,0,0,0,0,0
-403,0,0,0,0,0,0,0,0,0,0,0,0
-415,0,1187101,-0,6823357,1,100726,-0,2496002,-0,6811073,1,09143,0,2399846,-0,1183349,1,130475,-0,5738084,-0,11132,1,176388
-427,0,0,0,0,0,0,0,0,0,0,0,0
-444,0,1102264,-0,6855177,1,163051,-0,2348373,-0,6799895,1,076066,0,2381908,-0,1263302,1,185957,-0,5431419,-0,110316,1,148237
-455,0,0,0,0,0,0,0,0,0,0,0,0
-468,0,0,0,0,0,0,0,0,0,0,0,0
-481,0,104619,-0,6872603,1,200549,-0,2176177,-0,6789731,1,063993,0,238298,-0,1432431,1,229752,-0,5000732,-0,1130541,1,116665
-493,0,0,0,0,0,0,0,0,0,0,0,0
-506,0,1033454,-0,688027,1,226229,-0,2009996,-0,6780065,1,055375,0,2380518,-0,1556662,1,261848,-0,4517863,-0,1191064,1,087513
-518,0,0,0,0,0,0,0,0,0,0,0,0
-529,0,0,0,0,0,0,0,0,0,0,0,0
-543,0,1034238,-0,6884627,1,241528,-0,183873,-0,6762713,1,0498,0,2291038,-0,1567546,1,295681,-0,4024427,-0,1254189,1,062386
-555,0,0,0,0,0,0,0,0,0,0,0,0
-567,0,0,0,0,0,0,0,0,0,0,0,0
-580,0,1041926,-0,6889981,1,251403,-0,1676332,-0,6745256,1,046681,0,2247375,-0,1636675,1,320336,-0,3510942,-0,1323402,1,038741
-591,0,0,0,0,0,0,0,0,0,0,0,0
-604,0,0,0,0,0,0,0,0,0,0,0,0
-617,0,1081474,-0,6876573,1,253306,-0,1590204,-0,6734744,1,044891,0,2225531,-0,1686216,1,335728,-0,298061,-0,1339676,1,018297
-629,0,0,0,0,0,0,0,0,0,0,0,0
-642,0,1174658,-0,6854204,1,246431,-0,1529159,-0,6728903,1,043891,0,2228868,-0,1767988,1,353748,-0,2438101,-0,1318346,0,9998629
-654,0,0,0,0,0,0,0,0,0,0,0,0
-665,0,0,0,0,0,0,0,0,0,0,0,0
-678,0,1248261,-0,6843789,1,23578,-0,1483892,-0,6726725,1,043771,0,2263308,-0,1903214,1,367606,-0,200101,-0,1251973,0,9862915
-690,0,0,0,0,0,0,0,0,0,0,0,0
-702,0,0,0,0,0,0,0,0,0,0,0,0
-714,0,1338485,-0,6844352,1,225031,-0,1444594,-0,6730693,1,044664,0,2281992,-0,1972942,1,374446,-0,150868,-0,1140521,0,9738462
-726,0,0,0,0,0,0,0,0,0,0,0,0
-740,0,1408976,-0,6857576,1,216613,-0,1423714,-0,673817,1,04601,0,230558,-0,1901856,1,384766,-0,09469883,-0,09786299,0,9650875
-751,0,0,0,0,0,0,0,0,0,0,0,0
-763,0,0,0,0,0,0,0,0,0,0,0,0
-776,0,1467571,-0,6876862,1,209951,-0,1415169,-0,6747859,1,047746,0,2343069,-0,1844966,1,393182,-0,0342423,-0,0869828,0,9580572
-787,0,0,0,0,0,0,0,0,0,0,0,0
-800,0,0,0,0,0,0,0,0,0,0,0,0
-813,0,152529,-0,6898083,1,205089,-0,1403983,-0,6755926,1,048791,0,2381634,-0,1783399,1,396596,0,01811814,-0,06834705,0,962923
-825,0,0,0,0,0,0,0,0,0,0,0,0
-838,0,0,0,0,0,0,0,0,0,0,0,0
-856,0,1581751,-0,6919525,1,201664,-0,1388514,-0,676362,1,049349,0,2428448,-0,1725257,1,395429,0,07296222,-0,05409247,0,9751695
-868,0,0,0,0,0,0,0,0,0,0,0,0
-881,0,1649927,-0,6942108,1,199381,-0,1368522,-0,6772332,1,049471,0,2527395,-0,1641464,1,385344,0,1294242,-0,04409949,0,9940179
-892,0,0,0,0,0,0,0,0,0,0,0,0
-906,0,1704807,-0,6959086,1,198534,-0,1289749,-0,67772,1,048288,0,2635573,-0,1609016,1,384018,0,1816782,-0,03264799,1,018521
-918,0,0,0,0,0,0,0,0,0,0,0,0
-929,0,0,0,0,0,0,0,0,0,0,0,0
-943,0,1770669,-0,6973996,1,199505,-0,1220144,-0,6774523,1,045939,0,2705263,-0,1585065,1,380069,0,2095063,-0,02430504,1,034749
-955,0,0,0,0,0,0,0,0,0,0,0,0
-966,0,0,0,0,0,0,0,0,0,0,0,0
-980,0,184705,-0,6986864,1,201727,-0,1144624,-0,6764344,1,040959,0,2874731,-0,1929816,1,358593,0,2327762,-0,008269312,1,060113
-991,0,0,0,0,0,0,0,0,0,0,0,0
-5,0,1909265,-0,699654,1,203436,-0,1079512,-0,6750506,1,035175,0,2998703,-0,2208298,1,341605,0,2445249,0,004140654,1,07725
-17,0,0,0,0,0,0,0,0,0,0,0,0
-28,0,0,0,0,0,0,0,0,0,0,0,0
-42,0,196623,-0,7002866,1,204734,-0,1004935,-0,6728263,1,025518,0,3053718,-0,230738,1,334294,0,2357465,0,02134117,1,095037
-53,0,0,0,0,0,0,0,0,0,0,0,0
-68,0,0,0,0,0,0,0,0,0,0,0,0
-82,0,2024025,-0,7008619,1,205766,-0,08730995,-0,670553,1,009676,0,3089951,-0,2364863,1,329887,0,2399205,0,02715552,1,103256
-93,0,0,0,0,0,0,0,0,0,0,0,0
-107,0,2089256,-0,7017578,1,206765,-0,07665571,-0,6692386,0,9962004,0,3121116,-0,2390519,1,325207,0,2429161,0,03098345,1,109328
-118,0,0,0,0,0,0,0,0,0,0,0,0
-129,0,0,0,0,0,0,0,0,0,0,0,0
-143,0,2146604,-0,7029921,1,207796,-0,07094588,-0,6687553,0,9868615,0,3153983,-0,2372943,1,317976,0,2445018,0,03283643,1,114132
-156,0,0,0,0,0,0,0,0,0,0,0,0
-168,0,0,0,0,0,0,0,0,0,0,0,0
-180,0,2244217,-0,7039484,1,209111,-0,06777778,-0,6683002,0,9795189,0,3171985,-0,2324706,1,309953,0,2441396,0,03173801,1,117905
-193,0,0,0,0,0,0,0,0,0,0,0,0
-208,0,2314575,-0,7050912,1,210013,-0,06651607,-0,6682037,0,9735903,0,3180086,-0,2274751,1,303286,0,2445463,0,02362353,1,120596
-219,0,0,0,0,0,0,0,0,0,0,0,0
-231,0,0,0,0,0,0,0,0,0,0,0,0
-245,0,2364219,-0,7060168,1,210311,-0,06604367,-0,668175,0,9691114,0,3180521,-0,2244301,1,29652,0,2430852,0,009987893,1,120845
-260,0,0,0,0,0,0,0,0,0,0,0,0
-272,0,2397622,-0,7066938,1,210012,-0,0661936,-0,6681133,0,9657428,0,3093807,-0,2038585,1,279848,0,2320729,-0,01369762,1,114171
-284,0,0,0,0,0,0,0,0,0,0,0,0
-296,0,0,0,0,0,0,0,0,0,0,0,0
-309,0,2424579,-0,7072864,1,20825,-0,06680591,-0,6680147,0,9632545,0,3026904,-0,1869649,1,267263,0,2173118,-0,03913027,1,102436
-321,0,0,0,0,0,0,0,0,0,0,0,0
-332,0,0,0,0,0,0,0,0,0,0,0,0
-346,0,2448194,-0,7078387,1,201242,-0,06801701,-0,6679116,0,9615379,0,295806,-0,1942731,1,222728,0,1977232,-0,06604931,1,082653
-357,0,0,0,0,0,0,0,0,0,0,0,0
-370,0,0,0,0,0,0,0,0,0,0,0,0
-382,0,2478442,-0,7076482,1,183726,-0,06976523,-0,6678183,0,9604385,0,2880827,-0,1803983,1,207769,0,1655135,-0,08870527,1,054155
-394,0,0,0,0,0,0,0,0,0,0,0,0
-407,0,2514401,-0,7061232,1,154775,-0,07288728,-0,6676698,0,9599276,0,2774507,-0,157916,1,194301,0,1354071,-0,1018148,1,026874
-419,0,0,0,0,0,0,0,0,0,0,0,0
-430,0,0,0,0,0,0,0,0,0,0,0,0
-445,0,2525485,-0,7041889,1,122002,-0,08892001,-0,6656626,0,9598299,0,2681528,-0,1576225,1,138941,0,09982506,-0,1087378,0,9915279
-456,0,0,0,0,0,0,0,0,0,0,0,0
-467,0,0,0,0,0,0,0,0,0,0,0,0
-480,0,2520382,-0,7027864,1,093346,-0,108575,-0,6633636,0,9591442,0,2585639,-0,1512402,1,081333,0,06546952,-0,1103695,0,9526613
-491,0,0,0,0,0,0,0,0,0,0,0,0
-505,0,2486541,-0,7013275,1,06714,-0,1271556,-0,6610768,0,9580913,0,2501479,-0,1317116,1,024913,0,03000914,-0,1013152,0,9079719
-517,0,0,0,0,0,0,0,0,0,0,0,0
-528,0,0,0,0,0,0,0,0,0,0,0,0
-541,0,244437,-0,6995368,1,045419,-0,1405285,-0,6597263,0,9570933,0,2419458,-0,09894729,0,9709262,-0,01238145,-0,07575846,0,8622825
-552,0,0,0,0,0,0,0,0,0,0,0,0
-564,0,0,0,0,0,0,0,0,0,0,0,0
-578,0,2379462,-0,6981036,1,026911,-0,1508904,-0,6586493,0,95601,0,2324542,-0,05703057,0,901042,-0,07421256,-0,008004718,0,8595079
-589,0,0,0,0,0,0,0,0,0,0,0,0
-602,0,0,0,0,0,0,0,0,0,0,0,0
-614,0,233179,-0,6972442,1,013831,-0,1664216,-0,6571981,0,9537901,0,2221498,-0,0003689956,0,8483102,-0,1255472,0,02847112,0,8117361
-625,0,0,0,0,0,0,0,0,0,0,0,0
-639,0,0,0,0,0,0,0,0,0,0,0,0
-651,0,2325687,-0,6948763,1,00035,-0,1773115,-0,6566257,0,9511654,0,2116344,0,0718819,0,8223222,-0,1004417,0,357685,1,196859
-663,0,0,0,0,0,0,0,0,0,0,0,0
-677,0,2346526,-0,6900498,0,9831312,-0,1870655,-0,6562245,0,9478242,0,2049484,0,1351927,0,7885749,-0,131409,0,4337196,1,184567
-688,0,0,0,0,0,0,0,0,0,0,0,0
-702,0,0,0,0,0,0,0,0,0,0,0,0
-720,0,2362825,-0,6866695,0,973824,-0,1986506,-0,6551115,0,9437416,0,1962314,0,2084319,0,7968895,-0,1049286,0,3965208,1,303503
-731,0,0,0,0,0,0,0,0,0,0,0,0
-746,0,2391968,-0,6828087,0,9670761,-0,2113249,-0,6532509,0,9394752,0,217351,0,2306244,0,8504775,-0,1399562,0,5078258,1,329463
-759,0,0,0,0,0,0,0,0,0,0,0,0
-772,0,2421125,-0,6789521,0,9624437,-0,2552485,-0,6416573,0,9341763,0,225411,0,3215566,0,8329589,-0,31374,0,3931733,0,9240177
-784,0,0,0,0,0,0,0,0,0,0,0,0
-796,0,0,0,0,0,0,0,0,0,0,0,0
-810,0,2436145,-0,6748881,0,9583853,-0,2678418,-0,6388838,0,9318294,0,2451744,0,3707968,0,8177348,-0,4189477,0,4713097,0,9503461
-823,0,0,0,0,0,0,0,0,0,0,0,0
-834,0,0,0,0,0,0,0,0,0,0,0,0
-847,0,2433696,-0,6700548,0,9543179,-0,2745669,-0,6375452,0,930332,0,3208643,0,4210618,0,8298585,-0,5145868,0,5042155,0,9024347
-859,0,0,0,0,0,0,0,0,0,0,0,0
-874,0,2267771,-0,6623669,0,9469013,-0,2752236,-0,6376089,0,9301971,0,3788033,0,4860278,0,86702,-0,5357112,0,5437297,0,9438599
-889,0,0,0,0,0,0,0,0,0,0,0,0
-902,0,0,0,0,0,0,0,0,0,0,0,0
-915,0,2063895,-0,652422,0,9424279,-0,2700261,-0,6372132,0,9321393,0,4184049,0,5415376,0,9249147,-0,5769396,0,5902331,0,9485595
-926,0,0,0,0,0,0,0,0,0,0,0,0
-939,0,0,0,0,0,0,0,0,0,0,0,0
-950,0,1836926,-0,6403869,0,9421109,-0,2644245,-0,632737,0,9359659,0,4166515,0,5610278,0,9165934,-0,5935586,0,6349596,1,000457
-962,0,0,0,0,0,0,0,0,0,0,0,0
-977,0,1587915,-0,6285767,0,9446065,-0,258455,-0,6264271,0,9407601,0,4182588,0,5776041,0,9143425,-0,5902502,0,6793981,1,090456
-988,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0
-13,0,1316666,-0,6134714,0,9513075,-0,2536777,-0,6175257,0,9464029,0,4177366,0,5301405,0,8967499,-0,588128,0,701961,1,158202
-25,0,0,0,0,0,0,0,0,0,0,0,0
-37,0,0,0,0,0,0,0,0,0,0,0,0
-50,0,1135914,-0,605743,0,9575599,-0,251779,-0,6109984,0,9518762,0,4259815,0,5376151,0,9276602,-0,5891682,0,7104741,1,198262
-61,0,0,0,0,0,0,0,0,0,0,0,0
-76,0,1011168,-0,6014263,0,9637591,-0,2501829,-0,6063959,0,9572306,0,4300334,0,5449211,0,9502714,-0,5914057,0,7126915,1,230157
-91,0,0,0,0,0,0,0,0,0,0,0,0
-103,0,0,0,0,0,0,0,0,0,0,0,0
-116,0,09134608,-0,5996355,0,9708174,-0,2489443,-0,6033459,0,9618538,0,4313216,0,5537263,0,9705912,-0,5915706,0,7120554,1,254238
-127,0,0,0,0,0,0,0,0,0,0,0,0
-141,0,08404311,-0,5999506,0,9795711,-0,2479419,-0,6016555,0,9668154,0,4306557,0,5631068,0,9887,-0,591944,0,7128379,1,270413
-153,0,0,0,0,0,0,0,0,0,0,0,0
-165,0,0,0,0,0,0,0,0,0,0,0,0
-179,0,07576743,-0,6036275,0,9936278,-0,247645,-0,6013653,0,9731606,0,4280861,0,5722519,1,002784,-0,5917459,0,7133411,1,282225
-191,0,0,0,0,0,0,0,0,0,0,0,0
-203,0,0,0,0,0,0,0,0,0,0,0,0
-216,0,06976447,-0,6068095,1,005571,-0,2487737,-0,6014661,0,9791749,0,4237639,0,5809909,1,019014,-0,6296288,0,6910089,1,27611
-228,0,0,0,0,0,0,0,0,0,0,0,0
-242,0,06531256,-0,6096423,1,015233,-0,2518302,-0,6022874,0,9861494,0,4189225,0,5888228,1,028723,-0,6487373,0,6790442,1,272384
-253,0,0,0,0,0,0,0,0,0,0,0,0
-265,0,0,0,0,0,0,0,0,0,0,0,0
-279,0,06190923,-0,6120932,1,022918,-0,2554561,-0,6036217,0,9927418,0,4142004,0,5944145,1,03602,-0,6599734,0,671782,1,269633
-293,0,0,0,0,0,0,0,0,0,0,0,0
-306,0,0,0,0,0,0,0,0,0,0,0,0
-318,0,05927809,-0,6140398,1,028576,-0,258956,-0,6053643,0,9989307,0,4087021,0,5989719,1,037835,-0,6667022,0,6675388,1,268599
-330,0,0,0,0,0,0,0,0,0,0,0,0
-344,0,05723507,-0,6152936,1,032442,-0,2614835,-0,606678,1,003747,0,4022486,0,6031133,1,035173,-0,6935875,0,6748664,1,207745
-356,0,0,0,0,0,0,0,0,0,0,0,0
-368,0,0,0,0,0,0,0,0,0,0,0,0
-380,0,05560501,-0,6161151,1,0351,-0,2640761,-0,6077273,1,007541,0,3926635,0,6094897,1,027404,-0,7064345,0,6742579,1,18139
-391,0,0,0,0,0,0,0,0,0,0,0,0
-404,0,0,0,0,0,0,0,0,0,0,0,0
-417,0,05429481,-0,6166547,1,036923,-0,2661459,-0,6085196,1,01029,0,3838873,0,6154725,1,019729,-0,7140983,0,6723205,1,166709
-428,0,0,0,0,0,0,0,0,0,0,0,0
-442,0,05287504,-0,616936,1,037873,-0,2681156,-0,6090646,1,012125,0,3763374,0,6205913,1,012878,-0,7190078,0,6711434,1,158134
-453,0,0,0,0,0,0,0,0,0,0,0,0
-465,0,0,0,0,0,0,0,0,0,0,0,0
-478,0,05058193,-0,616713,1,036985,-0,2697785,-0,6093997,1,013242,0,3703349,0,6243202,1,007363,-0,7224581,0,6703282,1,152406
-489,0,0,0,0,0,0,0,0,0,0,0,0
-505,0,0,0,0,0,0,0,0,0,0,0,0
-518,0,04815989,-0,6156986,1,034879,-0,2717155,-0,6094589,1,013488,0,3665523,0,6257952,1,005744,-0,7245678,0,6693671,1,149661
-529,0,0,0,0,0,0,0,0,0,0,0,0
-544,0,04462807,-0,6138808,1,030661,-0,2737466,-0,6090956,1,012671,0,3609743,0,624263,0,9994256,-0,7267435,0,6656424,1,148204
-561,0,0,0,0,0,0,0,0,0,0,0,0
-577,0,04118487,-0,6118218,1,025403,-0,2757704,-0,6084811,1,010808,0,3562474,0,6220249,0,993185,-0,7282484,0,6620334,1,148623
-588,0,0,0,0,0,0,0,0,0,0,0,0
-600,0,0,0,0,0,0,0,0,0,0,0,0
-614,0,03837205,-0,6098483,1,020048,-0,2778648,-0,6077209,1,007931,0,3518648,0,6185471,0,992742,-0,7293128,0,6595832,1,149231
-626,0,0,0,0,0,0,0,0,0,0,0,0
-639,0,0,0,0,0,0,0,0,0,0,0,0
-651,0,03599504,-0,6074851,1,014147,-0,2792678,-0,6068557,1,004485,0,3478925,0,6151139,0,9936438,-0,7066448,0,7073368,1,140944
-663,0,0,0,0,0,0,0,0,0,0,0,0
-677,0,03403109,-0,6051195,1,007998,-0,280719,-0,6058582,1,000463,0,3441155,0,6121497,0,9956192,-0,7043539,0,7137005,1,139967
-689,0,0,0,0,0,0,0,0,0,0,0,0
-700,0,0,0,0,0,0,0,0,0,0,0,0
-716,0,0329356,-0,6025045,0,9989951,-0,2814915,-0,6052254,0,996033,0,3401969,0,609697,0,9971655,-0,6615213,0,7076821,1,208486
