t.m;t.s;t.ms;kinect_foot_right.x;kinect_foot_right.y;kinect_foot_right.z;kinect_foot_left.x;kinect_foot_left.y;kinect_foot_left.z;kinect_hand_right.x;kinect_hand_right.y;kinect_hand_right.z;kinect_hand_left.x;kinect_hand_left.y;kinect_hand_left.z;imu_acceleration.x;imu_acceleration.y;imu_acceleration.z;imu_gravity.x;imu_gravity.y;imu_gravity.z;imu_orientation.x;imu_orientation.y;imu_orientation.z;imu_orientation.w;imu_yaw;imu_pitch;imu_roll;imu_yaw_velocity;imu_pitch_velocity;imu_roll_velocity;kinect_head_orientation.x;kinect_head_orientation.y;kinect_head_orientation.z;kinect_head_orientation.w;kinect_shoulder_center_orientation.x;kinect_shoulder_center_orientation.y;kinect_shoulder_center_orientation.z;kinect_shoulder_center_orientation.w;kinect_shoulder_right_orientation.x;kinect_shoulder_right_orientation.y;kinect_shoulder_right_orientation.z;kinect_shoulder_right_orientation.w;kinect_shoulder_left_orientation.x;kinect_shoulder_left_orientation.y;kinect_shoulder_left_orientation.z;kinect_shoulder_left_orientation.w;kinect_elbow_left_orientation.x;kinect_elbow_left_orientation.y;kinect_elbow_left_orientation.z;kinect_elbow_left_orientation.w;kinect_elbow_right_orientation.x;kinect_elbow_right_orientation.y;kinect_elbow_right_orientation.z;kinect_elbow_right_orientation.w;kinect_wrist_right_orientation.x;kinect_wrist_right_orientation.y;kinect_wrist_right_orientation.z;kinect_wrist_right_orientation.w;kinect_wrist_left_orientation.x;kinect_wrist_left_orientation.y;kinect_wrist_left_orientation.z;kinect_wrist_left_orientation.w;kinect_foot_right_orientation.x;kinect_foot_right_orientation.y;kinect_foot_right_orientation.z;kinect_foot_right_orientation.w;kinect_foot_left_orientation.x;kinect_foot_left_orientation.y;kinect_foot_left_orientation.z;kinect_foot_left_orientation.w;kinect_hand_right_orientation.x;kinect_hand_right_orientation.y;kinect_hand_right_orientation.z;kinect_hand_right_orientation.w;kinect_hand_left_orientation.x;kinect_hand_left_orientation.y;kinect_hand_left_orientation.z;kinect_hand_left_orientation.w
1;3;664;0,4287619;-0,8478964;1,029216;-0,3736298;-0,8806474;1,03718;0,5932767;0,1357461;1,203816;-0,5648329;0,1087443;1,402878;-2,966519;-5,667542;6,455543;-0,602101;0,174607;0,779181;0,254883;-0,213257;-0,863342;-0,379822;-127,258;-37,0176;10,05511;0;0;0;0,02303776;0,03691643;0,01276282;0,9989713;0,02303776;0,03691643;0,01276282;0,9989713;-0,00416482;-0,01346588;-0,1442624;0,9894391;0,0008876831;0,02792971;0,2451884;0,9690727;0,004144056;-0,09591459;-0,1063184;0,9896867;-0,004698286;0,3656863;-0,001447184;0,9307252;0,02410839;-0,1707987;-0,1718879;0,9698975;-0,0266061;0,4188201;-0,04978642;0,9063129;0;0;0;1;0;0;0;1;-0,0266061;0,4188201;-0,04978642;0,9063129;0,02410839;-0,1707987;-0,1718879;0,9698975
1;3;673;0;0;0;0;0;0;0;0;0;0;0;0;-2,966519;-5,667542;6,455543;-0,602101;0,174607;0,779181;0,254883;-0,213257;-0,863342;-0,379822;-127,258;-37,0176;10,05511;0;0;0;0,02303776;0,03691643;0,01276282;0,9989713;0,02303776;0,03691643;0,01276282;0,9989713;-0,00416482;-0,01346588;-0,1442624;0,9894391;0,0008876831;0,02792971;0,2451884;0,9690727;0,004144056;-0,09591459;-0,1063184;0,9896867;-0,004698286;0,3656863;-0,001447184;0,9307252;0,02410839;-0,1707987;-0,1718879;0,9698975;-0,0266061;0,4188201;-0,04978642;0,9063129;0;0;0;1;0;0;0;1;-0,0266061;0,4188201;-0,04978642;0,9063129;0,02410839;-0,1707987;-0,1718879;0,9698975
1;3;683;0;0;0;0;0;0;0;0;0;0;0;0;-2,966519;-5,667542;6,455543;-0,602101;0,174607;0,779181;0,254883;-0,213257;-0,863342;-0,379822;-127,258;-37,0176;10,05511;0;0;0;0,02303776;0,03691643;0,01276282;0,9989713;0,02303776;0,03691643;0,01276282;0,9989713;-0,00416482;-0,01346588;-0,1442624;0,9894391;0,0008876831;0,02792971;0,2451884;0,9690727;0,004144056;-0,09591459;-0,1063184;0,9896867;-0,004698286;0,3656863;-0,001447184;0,9307252;0,02410839;-0,1707987;-0,1718879;0,9698975;-0,0266061;0,4188201;-0,04978642;0,9063129;0;0;0;1;0;0;0;1;-0,0266061;0,4188201;-0,04978642;0,9063129;0,02410839;-0,1707987;-0,1718879;0,9698975
1;3;694;0,4297596;-0,8475981;1,029773;-0,3732967;-0,8807811;1,037122;0,5943071;0,1345751;1,205333;-0,5646395;0,1087031;1,402305;-2,966519;-5,667542;6,455543;-0,602101;0,174607;0,779181;0,254883;-0,213257;-0,863342;-0,379822;-127,258;-37,0176;10,05511;0;0;0;0,02331573;0,0361235;0,01291822;0,9989918;0,02331573;0,0361235;0,01291822;0,9989918;-0,004007307;-0,01391466;-0,1446909;0,989371;0,0004338429;0,02567453;0,2465812;0,9687819;0,004282516;-0,09612337;-0,1065553;0,9896403;-0,004797685;0,3642763;-0,001764728;0,9312769;0,02440974;-0,1701194;-0,1737143;0,9696839;-0,02612975;0,4161254;-0,04913195;0,9076028;0;0;0;1;0;0;0;1;-0,02612975;0,4161254;-0,04913195;0,9076028;0,02440974;-0,1701194;-0,1737143;0,9696839
1;3;702;0;0;0;0;0;0;0;0;0;0;0;0;-2,966519;-5,667542;6,455543;-0,602101;0,174607;0,779181;0,254883;-0,213257;-0,863342;-0,379822;-127,258;-37,0176;10,05511;0;0;0;0,02331573;0,0361235;0,01291822;0,9989918;0,02331573;0,0361235;0,01291822;0,9989918;-0,004007307;-0,01391466;-0,1446909;0,989371;0,0004338429;0,02567453;0,2465812;0,9687819;0,004282516;-0,09612337;-0,1065553;0,9896403;-0,004797685;0,3642763;-0,001764728;0,9312769;0,02440974;-0,1701194;-0,1737143;0,9696839;-0,02612975;0,4161254;-0,04913195;0,9076028;0;0;0;1;0;0;0;1;-0,02612975;0,4161254;-0,04913195;0,9076028;0,02440974;-0,1701194;-0,1737143;0,9696839
1;3;711;0;0;0;0;0;0;0;0;0;0;0;0;-2,966519;-5,667542;6,455543;-0,602101;0,174607;0,779181;0,254883;-0,213257;-0,863342;-0,379822;-127,258;-37,0176;10,05511;0;0;0;0,02331573;0,0361235;0,01291822;0,9989918;0,02331573;0,0361235;0,01291822;0,9989918;-0,004007307;-0,01391466;-0,1446909;0,989371;0,0004338429;0,02567453;0,2465812;0,9687819;0,004282516;-0,09612337;-0,1065553;0,9896403;-0,004797685;0,3642763;-0,001764728;0,9312769;0,02440974;-0,1701194;-0,1737143;0,9696839;-0,02612975;0,4161254;-0,04913195;0,9076028;0;0;0;1;0;0;0;1;-0,02612975;0,4161254;-0,04913195;0,9076028;0,02440974;-0,1701194;-0,1737143;0,9696839
1;3;721;0,4306128;-0,8473324;1,030211;-0,3730758;-0,8808754;1,037086;0,595375;0,1334717;1,206762;-0,5644802;0,1086677;1,401802;-2,966519;-5,667542;6,455543;-0,602101;0,174607;0,779181;0,254883;-0,213257;-0,863342;-0,379822;-127,258;-37,0176;10,05511;0;0;0;0,02353611;0,03538784;0,01306735;0,999011;0,02353611;0,03538784;0,01306735;0,999011;-0,003869665;-0,01427046;-0,145079;0,9893096;5,141628E-05;0,02375864;0,2478253;0,9685134;0,004409845;-0,09631079;-0,1067647;0,989599;-0,004892424;0,3630321;-0,00206551;0,9317616;0,02466392;-0,169313;-0,1754588;0,9695045;-0,02554038;0,4125901;-0,04831123;0,9092761;0;0;0;1;0;0;0;1;-0,02554038;0,4125901;-0,04831123;0,9092761;0,02466392;-0,169313;-0,1754588;0,9695045
1;3;730;0;0;0;0;0;0;0;0;0;0;0;0;-2,966519;-5,667542;6,455543;-0,602101;0,174607;0,779181;0,254883;-0,213257;-0,863342;-0,379822;-127,258;-37,0176;10,05511;0;0;0;0,02353611;0,03538784;0,01306735;0,999011;0,02353611;0,03538784;0,01306735;0,999011;-0,003869665;-0,01427046;-0,145079;0,9893096;5,141628E-05;0,02375864;0,2478253;0,9685134;0,004409845;-0,09631079;-0,1067647;0,989599;-0,004892424;0,3630321;-0,00206551;0,9317616;0,02466392;-0,169313;-0,1754588;0,9695045;-0,02554038;0,4125901;-0,04831123;0,9092761;0;0;0;1;0;0;0;1;-0,02554038;0,4125901;-0,04831123;0,9092761;0,02466392;-0,169313;-0,1754588;0,9695045
1;3;739;0;0;0;0;0;0;0;0;0;0;0;0;-2,966519;-5,667542;6,455543;-0,602101;0,174607;0,779181;0,254883;-0,213257;-0,863342;-0,379822;-127,258;-37,0176;10,05511;0;0;0;0,02353611;0,03538784;0,01306735;0,999011;0,02353611;0,03538784;0,01306735;0,999011;-0,003869665;-0,01427046;-0,145079;0,9893096;5,141628E-05;0,02375864;0,2478253;0,9685134;0,004409845;-0,09631079;-0,1067647;0,989599;-0,004892424;0,3630321;-0,00206551;0,9317616;0,02466392;-0,169313;-0,1754588;0,9695045;-0,02554038;0,4125901;-0,04831123;0,9092761;0;0;0;1;0;0;0;1;-0,02554038;0,4125901;-0,04831123;0,9092761;0,02466392;-0,169313;-0,1754588;0,9695045
1;3;747;0;0;0;0;0;0;0;0;0;0;0;0;-2,966519;-5,667542;6,455543;-0,602101;0,174607;0,779181;0,254883;-0,213257;-0,863342;-0,379822;-127,258;-37,0176;10,05511;0;0;0;0,02353611;0,03538784;0,01306735;0,999011;0,02353611;0,03538784;0,01306735;0,999011;-0,003869665;-0,01427046;-0,145079;0,9893096;5,141628E-05;0,02375864;0,2478253;0,9685134;0,004409845;-0,09631079;-0,1067647;0,989599;-0,004892424;0,3630321;-0,00206551;0,9317616;0,02466392;-0,169313;-0,1754588;0,9695045;-0,02554038;0,4125901;-0,04831123;0,9092761;0;0;0;1;0;0;0;1;-0,02554038;0,4125901;-0,04831123;0,9092761;0,02466392;-0,169313;-0,1754588;0,9695045
1;3;758;0,431347;-0,8471043;1,030583;-0,372963;-0,8809311;1,037066;0,5964448;0,1324815;1,208058;-0,5643466;0,1086391;1,401368;-2,966519;-5,667542;6,455543;-0,602101;0,174607;0,779181;0,254883;-0,213257;-0,863342;-0,379822;-127,258;-37,0176;10,05511;0;0;0;0,02371324;0,03470926;0,01320135;0,9990289;0,02371324;0,03470926;0,01320135;0,9990289;-0,00375591;-0,01455036;-0,1454304;0,9892544;-0,0002747236;0,02214402;0,2488893;0,9682788;0,004522683;-0,09650128;-0,1069455;0,9895604;-0,004969263;0,3618706;-0,002296088;0,9322123;0,02473187;-0,1676847;-0,1771153;0,9694846;-0,02499123;0,4089073;-0,04755754;0,9109932;0;0;0;1;0;0;0;1;-0,02499123;0,4089073;-0,04755754;0,9109932;0,02473187;-0,1676847;-0,1771153;0,9694846
1;3;767;0;0;0;0;0;0;0;0;0;0;0;0;-2,416131;-4,494028;6,890761;-0,621142;0,249907;0,742913;0,249939;-0,257141;-0,853516;-0,378174;-127,2686;-38,39522;14,47061;-0,01059723;-1,377621;4,4155;0,02371324;0,03470926;0,01320135;0,9990289;0,02371324;0,03470926;0,01320135;0,9990289;-0,00375591;-0,01455036;-0,1454304;0,9892544;-0,0002747236;0,02214402;0,2488893;0,9682788;0,004522683;-0,09650128;-0,1069455;0,9895604;-0,004969263;0,3618706;-0,002296088;0,9322123;0,02473187;-0,1676847;-0,1771153;0,9694846;-0,02499123;0,4089073;-0,04755754;0,9109932;0;0;0;1;0;0;0;1;-0,02499123;0,4089073;-0,04755754;0,9109932;0,02473187;-0,1676847;-0,1771153;0,9694846
1;3;776;0;0;0;0;0;0;0;0;0;0;0;0;-2,416131;-4,494028;6,890761;-0,621142;0,249907;0,742913;0,249939;-0,257141;-0,853516;-0,378174;-127,2686;-38,39522;14,47061;0;0;0;0,02371324;0,03470926;0,01320135;0,9990289;0,02371324;0,03470926;0,01320135;0,9990289;-0,00375591;-0,01455036;-0,1454304;0,9892544;-0,0002747236;0,02214402;0,2488893;0,9682788;0,004522683;-0,09650128;-0,1069455;0,9895604;-0,004969263;0,3618706;-0,002296088;0,9322123;0,02473187;-0,1676847;-0,1771153;0,9694846;-0,02499123;0,4089073;-0,04755754;0,9109932;0;0;0;1;0;0;0;1;-0,02499123;0,4089073;-0,04755754;0,9109932;0,02473187;-0,1676847;-0,1771153;0,9694846
1;3;784;0;0;0;0;0;0;0;0;0;0;0;0;-2,416131;-4,494028;6,890761;-0,621142;0,249907;0,742913;0,249939;-0,257141;-0,853516;-0,378174;-127,2686;-38,39522;14,47061;0;0;0;0,02371324;0,03470926;0,01320135;0,9990289;0,02371324;0,03470926;0,01320135;0,9990289;-0,00375591;-0,01455036;-0,1454304;0,9892544;-0,0002747236;0,02214402;0,2488893;0,9682788;0,004522683;-0,09650128;-0,1069455;0,9895604;-0,004969263;0,3618706;-0,002296088;0,9322123;0,02473187;-0,1676847;-0,1771153;0,9694846;-0,02499123;0,4089073;-0,04755754;0,9109932;0;0;0;1;0;0;0;1;-0,02499123;0,4089073;-0,04755754;0,9109932;0,02473187;-0,1676847;-0,1771153;0,9694846
1;3;795;0,43198;-0,8469074;1,030888;-0,3729575;-0,8809518;1,037067;0,5975354;0,1315757;1,209309;-0,5642305;0,1086215;1,400996;-2,416131;-4,494028;6,890761;-0,621142;0,249907;0,742913;0,249939;-0,257141;-0,853516;-0,378174;-127,2686;-38,39522;14,47061;0;0;0;0,02387207;0,03408954;0,0133219;0,9990448;0,02387207;0,03408954;0,0133219;0,9990448;-0,003666354;-0,0147587;-0,1457412;0,9892059;-0,0005741194;0,02070693;0,249844;0,9680645;0,00462323;-0,09671076;-0,1071109;0,9895216;-0,005047074;0,3607636;-0,00250325;0,9326403;0,02457806;-0,165287;-0,1784505;0,9696554;-0,0244901;0,4048736;-0,04691301;0,9128399;0;0;0;1;0;0;0;1;-0,0244901;0,4048736;-0,04691301;0,9128399;0,02457806;-0,165287;-0,1784505;0,9696554
1;3;804;0;0;0;0;0;0;0;0;0;0;0;0;-2,416131;-4,494028;6,890761;-0,621142;0,249907;0,742913;0,249939;-0,257141;-0,853516;-0,378174;-127,2686;-38,39522;14,47061;0;0;0;0,02387207;0,03408954;0,0133219;0,9990448;0,02387207;0,03408954;0,0133219;0,9990448;-0,003666354;-0,0147587;-0,1457412;0,9892059;-0,0005741194;0,02070693;0,249844;0,9680645;0,00462323;-0,09671076;-0,1071109;0,9895216;-0,005047074;0,3607636;-0,00250325;0,9326403;0,02457806;-0,165287;-0,1784505;0,9696554;-0,0244901;0,4048736;-0,04691301;0,9128399;0;0;0;1;0;0;0;1;-0,0244901;0,4048736;-0,04691301;0,9128399;0,02457806;-0,165287;-0,1784505;0,9696554
1;3;814;0;0;0;0;0;0;0;0;0;0;0;0;-2,155484;-4,079418;6,996233;-0,623988;0,265799;0,734991;0,248352;-0,266235;-0,85144;-0,377625;-127,3388;-38,60287;15,41271;-0,07019806;-0,2076492;0,9421005;0,02387207;0,03408954;0,0133219;0,9990448;0,02387207;0,03408954;0,0133219;0,9990448;-0,003666354;-0,0147587;-0,1457412;0,9892059;-0,0005741194;0,02070693;0,249844;0,9680645;0,00462323;-0,09671076;-0,1071109;0,9895216;-0,005047074;0,3607636;-0,00250325;0,9326403;0,02457806;-0,165287;-0,1784505;0,9696554;-0,0244901;0,4048736;-0,04691301;0,9128399;0;0;0;1;0;0;0;1;-0,0244901;0,4048736;-0,04691301;0,9128399;0,02457806;-0,165287;-0,1784505;0,9696554
1;3;825;0,432535;-0,8467346;1,031144;-0,3730414;-0,8809431;1,03708;0,598568;0,1308084;1,210428;-0,5641314;0,1086062;1,400675;-2,155484;-4,079418;6,996233;-0,623988;0,265799;0,734991;0,248352;-0,266235;-0,85144;-0,377625;-127,3388;-38,60287;15,41271;0;0;0;0,0240026;0,03352203;0,01343363;0,9990594;0,0240026;0,03352203;0,01343363;0,9990594;-0,003595281;-0,01491328;-0,1460114;0,989164;-0,0008369088;0,01947061;0,2506615;0,9678786;0,004712437;-0,09691281;-0,1072697;0,9894842;-0,005114832;0,3596844;-0,002666008;0,9330562;0,02431532;-0,1625431;-0,1796347;0,9699072;-0,02412596;0,4012411;-0,04650102;0,9144732;0;0;0;1;0;0;0;1;-0,02412596;0,4012411;-0,04650102;0,9144732;0,02431532;-0,1625431;-0,1796347;0,9699072
1;3;835;0;0;0;0;0;0;0;0;0;0;0;0;-2,155484;-4,079418;6,996233;-0,623988;0,265799;0,734991;0,248352;-0,266235;-0,85144;-0,377625;-127,3388;-38,60287;15,41271;0;0;0;0,0240026;0,03352203;0,01343363;0,9990594;0,0240026;0,03352203;0,01343363;0,9990594;-0,003595281;-0,01491328;-0,1460114;0,989164;-0,0008369088;0,01947061;0,2506615;0,9678786;0,004712437;-0,09691281;-0,1072697;0,9894842;-0,005114832;0,3596844;-0,002666008;0,9330562;0,02431532;-0,1625431;-0,1796347;0,9699072;-0,02412596;0,4012411;-0,04650102;0,9144732;0;0;0;1;0;0;0;1;-0,02412596;0,4012411;-0,04650102;0,9144732;0,02431532;-0,1625431;-0,1796347;0,9699072
1;3;843;0;0;0;0;0;0;0;0;0;0;0;0;-2,155484;-4,079418;6,996233;-0,623988;0,265799;0,734991;0,248352;-0,266235;-0,85144;-0,377625;-127,3388;-38,60287;15,41271;0;0;0;0,0240026;0,03352203;0,01343363;0,9990594;0,0240026;0,03352203;0,01343363;0,9990594;-0,003595281;-0,01491328;-0,1460114;0,989164;-0,0008369088;0,01947061;0,2506615;0,9678786;0,004712437;-0,09691281;-0,1072697;0,9894842;-0,005114832;0,3596844;-0,002666008;0,9330562;0,02431532;-0,1625431;-0,1796347;0,9699072;-0,02412596;0,4012411;-0,04650102;0,9144732;0;0;0;1;0;0;0;1;-0,02412596;0,4012411;-0,04650102;0,9144732;0,02431532;-0,1625431;-0,1796347;0,9699072
1;3;852;0;0;0;0;0;0;0;0;0;0;0;0;-2,155484;-4,079418;6,996233;-0,623988;0,265799;0,734991;0,248352;-0,266235;-0,85144;-0,377625;-127,3388;-38,60287;15,41271;0;0;0;0,0240026;0,03352203;0,01343363;0,9990594;0,0240026;0,03352203;0,01343363;0,9990594;-0,003595281;-0,01491328;-0,1460114;0,989164;-0,0008369088;0,01947061;0,2506615;0,9678786;0,004712437;-0,09691281;-0,1072697;0,9894842;-0,005114832;0,3596844;-0,002666008;0,9330562;0,02431532;-0,1625431;-0,1796347;0,9699072;-0,02412596;0,4012411;-0,04650102;0,9144732;0;0;0;1;0;0;0;1;-0,02412596;0,4012411;-0,04650102;0,9144732;0,02431532;-0,1625431;-0,1796347;0,9699072
1;3;862;0,4330038;-0,8465854;1,031341;-0,3732168;-0,8809082;1,037119;0,5997306;0,1300929;1,211628;-0,5640507;0,1085952;1,4004;-2,155484;-4,079418;6,996233;-0,623988;0,265799;0,734991;0,248352;-0,266235;-0,85144;-0,377625;-127,3388;-38,60287;15,41271;0;0;0;0,02410302;0,03298968;0,01352313;0,9990735;0,02410302;0,03298968;0,01352313;0,9990735;-0,003538744;-0,01500935;-0,1462485;0,9891277;-0,001073244;0,01837113;0,2513904;0,9677109;0,004790209;-0,09707753;-0,1074066;0,9894528;-0,005181391;0,3585335;-0,002813202;0,9334983;0,02404811;-0,1600187;-0,1806106;0,9701523;-0,02381183;0,396783;-0,04628072;0,9164357;0;0;0;1;0;0;0;1;-0,02381183;0,396783;-0,04628072;0,9164357;0,02404811;-0,1600187;-0,1806106;0,9701523
1;3;871;0;0;0;0;0;0;0;0;0;0;0;0;-2,155484;-4,079418;6,996233;-0,623988;0,265799;0,734991;0,248352;-0,266235;-0,85144;-0,377625;-127,3388;-38,60287;15,41271;0;0;0;0,02410302;0,03298968;0,01352313;0,9990735;0,02410302;0,03298968;0,01352313;0,9990735;-0,003538744;-0,01500935;-0,1462485;0,9891277;-0,001073244;0,01837113;0,2513904;0,9677109;0,004790209;-0,09707753;-0,1074066;0,9894528;-0,005181391;0,3585335;-0,002813202;0,9334983;0,02404811;-0,1600187;-0,1806106;0,9701523;-0,02381183;0,396783;-0,04628072;0,9164357;0;0;0;1;0;0;0;1;-0,02381183;0,396783;-0,04628072;0,9164357;0,02404811;-0,1600187;-0,1806106;0,9701523
1;3;880;0;0;0;0;0;0;0;0;0;0;0;0;-2,155484;-4,079418;6,996233;-0,623988;0,265799;0,734991;0,248352;-0,266235;-0,85144;-0,377625;-127,3388;-38,60287;15,41271;0;0;0;0,02410302;0,03298968;0,01352313;0,9990735;0,02410302;0,03298968;0,01352313;0,9990735;-0,003538744;-0,01500935;-0,1462485;0,9891277;-0,001073244;0,01837113;0,2513904;0,9677109;0,004790209;-0,09707753;-0,1074066;0,9894528;-0,005181391;0,3585335;-0,002813202;0,9334983;0,02404811;-0,1600187;-0,1806106;0,9701523;-0,02381183;0,396783;-0,04628072;0,9164357;0;0;0;1;0;0;0;1;-0,02381183;0,396783;-0,04628072;0,9164357;0,02404811;-0,1600187;-0,1806106;0,9701523
1;3;892;0,4335305;-0,8465706;1,032005;-0,3735066;-0,8808372;1,037172;0,6009033;0,1294553;1,212796;-0,563986;0,1085837;1,400151;-2,155484;-4,079418;6,996233;-0,623988;0,265799;0,734991;0,248352;-0,266235;-0,85144;-0,377625;-127,3388;-38,60287;15,41271;0;0;0;0,02412639;0,03248853;0,0136503;0,9990876;0,02412639;0,03248853;0,0136503;0,9990876;-0,003490494;-0,01506295;-0,1464422;0,9890984;-0,001280891;0,01739508;0,2520346;0,9675611;0,004859583;-0,09720723;-0,1075328;0,989426;-0,005237156;0,3572446;-0,002954112;0,9339916;0,02391553;-0,158241;-0,1815863;0,9702651;-0,02358325;0,3926202;-0,04624084;0,9182347;0;0;0;1;0;0;0;1;-0,02358325;0,3926202;-0,04624084;0,9182347;0,02391553;-0,158241;-0,1815863;0,9702651
1;3;900;0;0;0;0;0;0;0;0;0;0;0;0;-2,155484;-4,079418;6,996233;-0,623988;0,265799;0,734991;0,248352;-0,266235;-0,85144;-0,377625;-127,3388;-38,60287;15,41271;0;0;0;0,02412639;0,03248853;0,0136503;0,9990876;0,02412639;0,03248853;0,0136503;0,9990876;-0,003490494;-0,01506295;-0,1464422;0,9890984;-0,001280891;0,01739508;0,2520346;0,9675611;0,004859583;-0,09720723;-0,1075328;0,989426;-0,005237156;0,3572446;-0,002954112;0,9339916;0,02391553;-0,158241;-0,1815863;0,9702651;-0,02358325;0,3926202;-0,04624084;0,9182347;0;0;0;1;0;0;0;1;-0,02358325;0,3926202;-0,04624084;0,9182347;0,02391553;-0,158241;-0,1815863;0,9702651
1;3;909;0;0;0;0;0;0;0;0;0;0;0;0;-2,018494;-3,810286;6,967137;-0,626366;0,296724;0,720928;0,242859;-0,283875;-0,846741;-0,378845;-127,3562;-38,77982;17,25992;-0,01740265;-0,1769485;1,84721;0,02412639;0,03248853;0,0136503;0,9990876;0,02412639;0,03248853;0,0136503;0,9990876;-0,003490494;-0,01506295;-0,1464422;0,9890984;-0,001280891;0,01739508;0,2520346;0,9675611;0,004859583;-0,09720723;-0,1075328;0,989426;-0,005237156;0,3572446;-0,002954112;0,9339916;0,02391553;-0,158241;-0,1815863;0,9702651;-0,02358325;0,3926202;-0,04624084;0,9182347;0;0;0;1;0;0;0;1;-0,02358325;0,3926202;-0,04624084;0,9182347;0,02391553;-0,158241;-0,1815863;0,9702651
1;3;918;0;0;0;0;0;0;0;0;0;0;0;0;-2,018494;-3,810286;6,967137;-0,626366;0,296724;0,720928;0,242859;-0,283875;-0,846741;-0,378845;-127,3562;-38,77982;17,25992;0;0;0;0,02412639;0,03248853;0,0136503;0,9990876;0,02412639;0,03248853;0,0136503;0,9990876;-0,003490494;-0,01506295;-0,1464422;0,9890984;-0,001280891;0,01739508;0,2520346;0,9675611;0,004859583;-0,09720723;-0,1075328;0,989426;-0,005237156;0,3572446;-0,002954112;0,9339916;0,02391553;-0,158241;-0,1815863;0,9702651;-0,02358325;0,3926202;-0,04624084;0,9182347;0;0;0;1;0;0;0;1;-0,02358325;0,3926202;-0,04624084;0,9182347;0,02391553;-0,158241;-0,1815863;0,9702651
1;3;929;0,4340056;-0,846546;1,032567;-0,3738397;-0,8807537;1,037239;0,6019169;0,1288696;1,214051;-0,5639347;0,1085738;1,399934;-2,018494;-3,810286;6,967137;-0,626366;0,296724;0,720928;0,242859;-0,283875;-0,846741;-0,378845;-127,3562;-38,77982;17,25992;0;0;0;0,02411978;0,03202688;0,01377873;0,9991009;0,02411978;0,03202688;0,01377873;0,9991009;-0,003456007;-0,01509044;-0,1466148;0,9890726;-0,001472806;0,01652609;0,2525992;0,9674287;0,004915627;-0,09731507;-0,1076435;0,9894031;-0,005282938;0,3556939;-0,003047694;0,9345827;0,0237962;-0,1566437;-0,1825072;0,9703544;-0,02352374;0,3892018;-0,04649208;0,9196777;0;0;0;1;0;0;0;1;-0,02352374;0,3892018;-0,04649208;0,9196777;0,0237962;-0,1566437;-0,1825072;0,9703544
1;3;937;0;0;0;0;0;0;0;0;0;0;0;0;-2,018494;-3,810286;6,967137;-0,626366;0,296724;0,720928;0,242859;-0,283875;-0,846741;-0,378845;-127,3562;-38,77982;17,25992;0;0;0;0,02411978;0,03202688;0,01377873;0,9991009;0,02411978;0,03202688;0,01377873;0,9991009;-0,003456007;-0,01509044;-0,1466148;0,9890726;-0,001472806;0,01652609;0,2525992;0,9674287;0,004915627;-0,09731507;-0,1076435;0,9894031;-0,005282938;0,3556939;-0,003047694;0,9345827;0,0237962;-0,1566437;-0,1825072;0,9703544;-0,02352374;0,3892018;-0,04649208;0,9196777;0;0;0;1;0;0;0;1;-0,02352374;0,3892018;-0,04649208;0,9196777;0,0237962;-0,1566437;-0,1825072;0,9703544
1;3;946;0;0;0;0;0;0;0;0;0;0;0;0;-2,018494;-3,810286;6,967137;-0,626366;0,296724;0,720928;0,242859;-0,283875;-0,846741;-0,378845;-127,3562;-38,77982;17,25992;0;0;0;0,02411978;0,03202688;0,01377873;0,9991009;0,02411978;0,03202688;0,01377873;0,9991009;-0,003456007;-0,01509044;-0,1466148;0,9890726;-0,001472806;0,01652609;0,2525992;0,9674287;0,004915627;-0,09731507;-0,1076435;0,9894031;-0,005282938;0,3556939;-0,003047694;0,9345827;0,0237962;-0,1566437;-0,1825072;0,9703544;-0,02352374;0,3892018;-0,04649208;0,9196777;0;0;0;1;0;0;0;1;-0,02352374;0,3892018;-0,04649208;0,9196777;0,0237962;-0,1566437;-0,1825072;0,9703544
1;3;955;0;0;0;0;0;0;0;0;0;0;0;0;-2,018494;-3,810286;6,967137;-0,626366;0,296724;0,720928;0,242859;-0,283875;-0,846741;-0,378845;-127,3562;-38,77982;17,25992;0;0;0;0,02411978;0,03202688;0,01377873;0,9991009;0,02411978;0,03202688;0,01377873;0,9991009;-0,003456007;-0,01509044;-0,1466148;0,9890726;-0,001472806;0,01652609;0,2525992;0,9674287;0,004915627;-0,09731507;-0,1076435;0,9894031;-0,005282938;0,3556939;-0,003047694;0,9345827;0,0237962;-0,1566437;-0,1825072;0,9703544;-0,02352374;0,3892018;-0,04649208;0,9196777;0;0;0;1;0;0;0;1;-0,02352374;0,3892018;-0,04649208;0,9196777;0,0237962;-0,1566437;-0,1825072;0,9703544
