time, hip-centerX,Y,Z,W,spineX,Y,Z,W,shoulder-centerX,Y,Z,W,headX,Y,Z,W,shoulder-leftX,Y,Z,W,elbow-leftX,Y,Z,W,wrist-leftX,Y,Z,W,hand-leftX,Y,Z,W,shoulder-rightX,Y,Z,W,elbow-rightX,Y,Z,W,wrist-rightX,Y,Z,W,hand-rightX,Y,Z,W,hip-leftX,Y,Z,W,knee-leftX,Y,Z,W,ankle-leftX,Y,Z,W,foot-leftX,Y,Z,W,hip-rightX,Y,Z,W,knee-rightX,Y,Z,W,ankle-rightX,Y,Z,W,foot-rightX,Y,Z,W
1607518471,-0.0174136,0.997053,0.0697452,-0.0267854,-0.00294555,0.938571,0.344545,-0.0190927,-0.0103831,0.999748,-0.0069258,-0.0186825,-0.0684718,0.99227,-0.100827,-0.0233632,0.861281,-0.507987,-0.00834305,0.00868595,0.727167,-0.675351,-0.0836456,0.090183,0.721926,-0.691756,-0.0114678,0.0128617,-0.695863,0.711696,0.067588,-0.0685203,0.863005,0.504514,-0.0239773,-0.0106351,0.672402,0.511763,-0.322704,0.426421,0.607776,0.592874,-0.391369,0.354879,0.524521,0.613127,-0.558571,0.192228,0.926855,-0.36791,-0.0515793,-0.0540499,0.99867,0.0398606,-0.0255122,0.0204485,0.999018,0.0227443,-0.0277708,-0.0259884,0.861169,0.208838,0.0707014,-0.458012,0.91594,0.394299,0.00167088,-0.0746928,0.999172,0.0055554,-0.0244195,0.0320626,0.997824,-0.0518151,-0.0264985,-0.0309947,0.90491,-0.143013,-0.0426418,-0.39858,
1607518471,-0.0170567,0.996111,0.0825425,-0.0256598,0.00072423,0.933342,0.358736,-0.013422,-7.9303e-005,0.999516,0.0305768,-0.00577314,-0.0801062,0.981652,-0.171941,-0.0194664,0.863092,-0.50256,-0.00507567,-0.0498043,0.724827,-0.67987,-0.0987823,0.0514305,0.7217,-0.691218,-0.0301125,-0.02146,-0.696879,0.712682,0.0765493,-0.0241952,0.860987,0.505319,-0.00611885,-0.0575967,0.690681,0.539032,-0.299176,0.378018,0.628337,0.616726,-0.366261,0.301156,0.577198,0.625732,-0.49558,0.172343,0.925547,-0.368635,-0.0555233,-0.0662487,0.998339,0.0431576,-0.0242731,0.0294637,0.999168,0.0192339,-0.0270987,-0.02364,0.839809,0.224945,0.0933898,-0.485178,0.917436,0.388381,0.00707485,-0.0861492,0.999346,-0.0013751,-0.0230475,0.0278418,0.997374,-0.0540518,-0.0250324,-0.0411853,0.90847,-0.11823,-0.0294945,-0.399793,
1607518471,-0.0137229,0.995385,0.0895665,-0.0315997,0.000646922,0.929553,0.367743,-0.0263973,-0.00214157,0.999108,0.0316207,-0.0279067,-0.0735692,0.981168,-0.174378,-0.0385831,0.859133,-0.510094,-0.0364019,-0.0192051,0.736775,-0.672883,-0.0642532,0.0162114,0.725769,-0.686967,-0.0288955,-0.0223644,0.744557,-0.666504,-0.0214176,-0.0308094,0.859146,0.509334,-0.0118824,-0.0480081,0.684696,0.537339,-0.314503,0.378873,0.622518,0.613904,-0.381955,0.299504,0.565863,0.631227,-0.499072,0.179663,0.924656,-0.36877,-0.0635105,-0.0706192,0.998169,0.0411424,-0.0304545,0.0322401,0.999404,0.000203681,-0.030542,0.0160812,-0.818664,-0.187836,-0.107036,0.532025,0.918009,0.385019,0.00419324,-0.0948845,0.999259,-0.00495598,-0.0293056,0.0244639,0.996872,-0.0543037,-0.0311729,-0.0482342,0.910618,-0.0868307,-0.0205776,-0.4035,
1607518471,-0.0117085,0.995052,0.091879,-0.0359513,0.00134723,0.927976,0.371437,-0.0298725,-0.00590075,0.998991,0.0285885,-0.0341217,-0.0624036,0.990525,-0.115966,-0.0389727,0.856383,-0.51428,-0.0459642,-0.00342465,0.740024,-0.670082,-0.0564185,0.0130889,0.73703,-0.674589,-0.0412904,-0.00343347,0.83589,-0.530194,0.0392144,-0.136544,0.855883,0.515562,-0.0127362,-0.0387098,0.687183,0.542229,-0.310382,0.370715,0.628424,0.614777,-0.375541,0.293431,0.551729,0.644953,-0.50316,0.162665,0.924331,-0.368617,-0.0682709,-0.0712272,0.998025,0.040367,-0.0350073,0.0330294,0.998967,0.0234606,-0.0370051,-0.0120709,-0.831081,-0.180162,-0.0676169,0.521799,0.917983,0.384153,0.0011434,-0.0986555,0.999138,-0.00629169,-0.0338766,0.0231397,0.996558,-0.0517163,-0.0356293,-0.0541173,0.912502,-0.0671737,-0.0177619,-0.403128,
1607518472,-0.011001,0.994873,0.0929205,-0.0383655,0.00144839,0.927268,0.3731,-0.0311173,-0.0117372,0.999033,0.0218062,-0.0363332,-0.0457271,0.997112,-0.0480788,-0.0369407,0.855349,-0.515524,-0.0495609,0.0125215,0.74183,-0.668471,-0.0504326,0.0170781,0.740528,-0.669441,-0.054655,0.0219037,0.839488,-0.517059,0.0467289,-0.160394,0.851938,0.522858,-0.0128066,-0.0256395,0.69149,0.546321,-0.301415,0.364039,0.641898,0.609755,-0.36405,0.289196,0.565533,0.656088,-0.465864,0.18081,0.924283,-0.368231,-0.0708248,-0.0713441,0.998369,0.0411808,-0.0220972,0.0328016,0.992658,0.0750866,-0.0326512,-0.0890331,0.901911,0.131958,-0.022989,-0.410627,0.917846,0.383996,-0.000641734,-0.100527,0.999065,-0.00732568,-0.0363622,0.0222342,0.996472,-0.0455258,-0.0377535,-0.0595496,0.918723,-0.0671447,-0.0253161,-0.388327,
1607518472,-0.0102822,0.994741,0.0937065,-0.0400457,0.00163957,0.926971,0.373829,-0.0312076,-0.015577,0.999039,0.0164095,-0.037526,-0.0336488,0.998686,-0.0102187,-0.0372669,0.85524,-0.515356,-0.0500091,0.0217068,0.739603,-0.670686,-0.0503966,0.0250546,0.745764,-0.663665,-0.0520085,0.0260787,0.846283,-0.501827,0.0529747,-0.170788,0.850995,0.524662,-0.0144799,-0.0180858,0.692289,0.544984,-0.298877,0.366606,0.645564,0.606498,-0.364175,0.287722,0.560723,0.641779,-0.502662,0.145051,0.924108,-0.368294,-0.072635,-0.0714756,0.998291,0.0423157,-0.0259669,0.0308096,0.993322,0.0680024,-0.0350282,-0.0863688,0.893714,0.157689,-0.00689665,-0.419955,0.917575,0.384282,-0.00179225,-0.101889,0.999015,-0.00898587,-0.0381344,0.0208133,0.996853,-0.0347727,-0.0386475,-0.0598438,0.92355,-0.0838678,-0.0411639,-0.371924,
1607518472,-0.00966862,0.994699,0.093861,-0.0408712,0.00190613,0.926876,0.374153,-0.0300937,-0.0173491,0.999057,0.0134362,-0.0374593,-0.0279681,0.998898,0.00566475,-0.0372599,0.854904,-0.515832,-0.0490763,0.0254547,0.738678,-0.67146,-0.0509423,0.0300047,0.748266,-0.660899,-0.0502304,0.0280577,0.82751,-0.550777,0.0294585,-0.104896,0.851357,0.524163,-0.0153921,-0.0143959,0.692518,0.541521,-0.298383,0.371674,0.6438,0.606072,-0.365813,0.290483,0.583014,0.66033,-0.409542,0.237349,0.923981,-0.368482,-0.0734292,-0.0713334,0.997852,0.0419875,-0.0401816,0.0302368,0.993293,0.0662288,-0.0422367,-0.0848449,0.891967,0.168235,-0.00635062,-0.419585,0.917276,0.384869,-0.00236806,-0.102346,0.998993,-0.010663,-0.0390594,0.0193255,0.997325,-0.0291025,-0.0390121,-0.0545292,0.922668,-0.0841069,-0.0452472,-0.373581,
1607518472,-0.00917572,0.994702,0.0937755,-0.0411004,0.0019751,0.926851,0.374334,-0.0285742,-0.0181658,0.999087,0.0115499,-0.0369138,-0.0244924,0.998962,0.0109081,-0.0368299,0.854089,-0.517089,-0.048487,0.0282754,0.736352,-0.673451,-0.0542029,0.0362149,0.751821,-0.657238,-0.0462311,0.0258091,0.806612,-0.589357,0.000254855,-0.0451086,0.85154,0.523954,-0.015111,-0.0111465,0.687893,0.533292,-0.304358,0.387,0.637543,0.600363,-0.372211,0.307509,0.568557,0.672352,-0.366055,0.301147,0.923985,-0.368468,-0.0735726,-0.0712051,0.997854,0.0421427,-0.0404822,0.0295365,0.997661,0.0236502,-0.0443079,-0.046359,0.836395,0.21901,0.0777016,-0.496427,0.917124,0.385228,-0.00252177,-0.102356,0.998989,-0.0120115,-0.0393796,0.0180459,0.997577,-0.0265016,-0.0390535,-0.0511103,0.921478,-0.0826607,-0.0463749,-0.376688,
1607518472,-0.00881082,0.994719,0.0936311,-0.0411139,0.0020521,0.926871,0.374397,-0.0270894,-0.0184911,0.999118,0.0101346,-0.0363016,-0.0239813,0.999051,0.00381389,-0.0361608,0.852781,-0.519115,-0.0482611,0.0309132,0.732587,-0.676659,-0.0593748,0.0438724,0.751755,-0.657312,-0.0456091,0.0269058,-0.693863,0.70978,0.0926691,-0.0786016,0.851496,0.524104,-0.0143234,-0.00801489,0.671808,0.51239,-0.322883,0.426471,0.621972,0.583138,-0.402878,0.332851,0.566302,0.643504,-0.386906,0.339864,0.924053,-0.368334,-0.0734935,-0.0711046,0.99785,0.0423644,-0.040557,0.0292656,0.998384,0.00981944,-0.0442644,-0.0342563,-0.818458,-0.225499,-0.106432,0.517638,0.917044,0.385452,-0.00252704,-0.102229,0.998991,-0.0126566,-0.0394606,0.0173013,0.997654,-0.0268608,-0.0390974,-0.0493557,0.919687,-0.0774662,-0.0439178,-0.382422,
1607518472,-0.00914366,0.994734,0.0942243,-0.0392674,0.00288733,0.926708,0.375102,-0.0224358,-0.0152783,0.99937,0.0126746,-0.0294175,-0.0295318,0.998919,-0.0209414,-0.0291613,0.851164,-0.522337,-0.0446403,0.0262811,0.728363,-0.679966,-0.0684152,0.0495228,0.745357,-0.664121,-0.0506821,0.0286051,-0.633917,0.749333,0.147926,-0.121518,0.850361,0.526137,-0.00608143,-0.00549819,0.658928,0.501186,-0.335998,0.449145,0.615775,0.568146,-0.424506,0.343258,0.585445,0.602358,-0.414551,0.350096,0.924393,-0.367529,-0.0719696,-0.0723915,0.997895,0.0430029,-0.0386912,0.0293026,0.998669,0.00378203,-0.0423144,-0.0292343,-0.813364,-0.224218,-0.116804,0.523948,0.917183,0.38517,-0.000659921,-0.102077,0.999075,-0.0130244,-0.0376126,0.0162835,0.997757,-0.0270675,-0.0372493,-0.0485969,0.919383,-0.0736395,-0.0406482,-0.384266,
1607518473,-0.0095205,0.994833,0.0941968,-0.036667,0.00309113,0.926534,0.375719,-0.0189594,-0.0127289,0.999536,0.0126508,-0.0246046,-0.030489,0.999125,-0.0147933,-0.0244967,0.848887,-0.526212,-0.0423473,0.0264402,0.727561,-0.680471,-0.0705364,0.0513661,0.740995,-0.668594,-0.0537974,0.0318639,-0.642552,0.74277,0.144557,-0.120514,0.848653,0.52895,-1.34764e-005,-0.000341546,0.650297,0.497662,-0.345009,0.458711,0.613271,0.559083,-0.436618,0.347404,0.607291,0.566017,-0.434806,0.34895,0.92468,-0.367082,-0.069541,-0.0733594,0.997983,0.0433301,-0.0360713,0.0291909,0.998851,0.000195598,-0.0396524,-0.0269181,-0.809484,-0.223075,-0.124156,0.528733,0.917353,0.385026,0.0016781,-0.101068,0.999183,-0.0134878,-0.0350318,0.0149436,0.997843,-0.0276209,-0.0346812,-0.0484034,0.918721,-0.0715337,-0.0372875,-0.386581,
1607518473,-0.00917297,0.994904,0.0938912,-0.035595,0.00310379,0.926425,0.37607,-0.0172762,-0.0106176,0.99963,0.0112132,-0.0224,-0.0312015,0.999249,-0.00549981,-0.0223301,0.846194,-0.530422,-0.0417056,0.0294578,0.727408,-0.680501,-0.0705946,0.0530364,0.739451,-0.670215,-0.0537919,0.0336292,-0.66749,0.725759,0.126516,-0.108278,0.846786,0.5319,0.00327487,0.00500577,0.64246,0.493417,-0.353832,0.467534,0.610312,0.550497,-0.447952,0.351869,0.610822,0.549937,-0.447547,0.352374,0.924751,-0.367088,-0.0684058,-0.0735065,0.998029,0.0433141,-0.0350639,0.0288459,0.998891,0.00043825,-0.0386222,-0.0269071,-0.806826,-0.222797,-0.12611,0.532437,0.917637,0.384526,0.00253239,-0.10038,0.999233,-0.0133165,-0.0340534,0.0139977,0.997826,-0.0284799,-0.0337828,-0.0489013,0.918361,-0.0624893,-0.0321056,-0.389458,
1607518473,-0.00882672,0.994972,0.0933955,-0.0350777,0.00291554,0.926362,0.376255,-0.0166379,-0.00952896,0.999677,0.00990026,-0.0214004,-0.0312921,0.999282,-0.00117814,-0.0213194,0.844665,-0.53275,-0.0413407,0.0317839,0.727133,-0.680655,-0.0706513,0.0547318,0.738724,-0.671014,-0.0531583,0.0346633,-0.687885,0.710814,0.110921,-0.0961961,0.845381,0.534077,0.00474164,0.00839568,0.638693,0.491386,-0.358172,0.471512,0.609429,0.545848,-0.453503,0.353527,0.612476,0.54228,-0.453653,0.353561,0.924774,-0.367206,-0.0677214,-0.0732594,0.998066,0.043666,-0.0346017,0.0275828,0.998906,0.00293405,-0.0380706,-0.0269777,-0.805202,-0.219771,-0.123387,0.536774,0.917862,0.384157,0.00281592,-0.0997255,0.999263,-0.0128181,-0.033617,0.0133871,0.997755,-0.0296739,-0.0334714,-0.0498434,0.916444,-0.0618886,-0.0306528,-0.394157,
1607518473,-0.00872217,0.995016,0.093105,-0.034614,0.00243449,0.92626,0.376513,-0.0165447,-0.00904009,0.999703,0.00931992,-0.0206096,-0.0284973,0.999251,-0.0160559,-0.0206776,0.844256,-0.533425,-0.0406278,0.0322227,0.726549,-0.681058,-0.0714956,0.0563513,0.738595,-0.67123,-0.0523301,0.0344999,0.703162,-0.698929,-0.0989151,0.085304,0.84391,0.536371,0.00548988,0.00960055,0.639287,0.492374,-0.357858,0.469912,0.611635,0.545142,-0.453178,0.351215,0.615778,0.540433,-0.450897,0.354177,0.924813,-0.367224,-0.0671749,-0.0731724,0.99798,0.0479023,-0.0342039,0.0239163,0.998912,0.00439945,-0.0378264,-0.026935,-0.809343,-0.210554,-0.114727,0.53616,0.91799,0.383963,0.00312327,-0.099282,0.999291,-0.0121733,-0.033198,0.0129068,0.997812,-0.0296059,-0.0331325,-0.0489495,0.917879,-0.0667598,-0.0325594,-0.389848,
1607518473,-0.00873365,0.995016,0.0932209,-0.0343181,0.00192559,0.926088,0.376942,-0.0165072,-0.00834263,0.999716,0.0105582,-0.019653,-0.0281555,0.999009,-0.0281958,-0.0198526,0.845491,-0.531798,-0.0390678,0.0284574,0.72599,-0.681431,-0.0734694,0.056502,0.738105,-0.671775,-0.0530157,0.0333178,0.71004,-0.693601,-0.0933613,0.0777412,0.843825,0.536545,0.00562817,0.00691354,0.642213,0.49527,-0.355375,0.464735,0.615218,0.546813,-0.449406,0.347184,0.619128,0.542569,-0.443306,0.354653,0.924852,-0.367124,-0.0669375,-0.0733978,0.997924,0.0504657,-0.0339059,0.0212412,0.998843,0.00777669,-0.0376799,-0.0288343,-0.816559,-0.205318,-0.104043,0.529387,0.918108,0.383678,0.00340906,-0.0992786,0.999312,-0.0116049,-0.0329231,0.0124905,0.997795,-0.0305424,-0.0329744,-0.0488459,0.917174,-0.0689043,-0.0326228,-0.391127,
1607518474,-0.008748,0.994994,0.093504,-0.0341568,0.00169484,0.925896,0.377416,-0.0164392,-0.00768185,0.999708,0.0126865,-0.0190672,-0.0290734,0.998452,-0.0432306,-0.0194885,0.84723,-0.529411,-0.0374638,0.0228307,0.725455,-0.681796,-0.0758507,0.055817,0.737589,-0.67233,-0.0542678,0.0314761,0.714915,-0.689755,-0.0899731,0.0709967,0.845017,0.534712,0.00502304,0.00208435,0.642384,0.495595,-0.355602,0.463979,0.615831,0.546695,-0.449965,0.345553,0.61186,0.552013,-0.42933,0.369573,0.924839,-0.3671,-0.0668946,-0.0737213,0.997872,0.0524758,-0.0337252,0.0189976,0.998885,0.00721031,-0.0374765,-0.0277806,-0.818817,-0.202037,-0.101771,0.527601,0.91817,0.383477,0.00364284,-0.099481,0.999327,-0.0111362,-0.0327754,0.0121425,0.997721,-0.0318685,-0.0329523,-0.0495029,0.915645,-0.070499,-0.032273,-0.394439,
1607518474,-0.00884927,0.99496,0.0939014,-0.0340436,0.00128929,0.925729,0.377842,-0.016107,-0.00692533,0.999735,0.0131038,-0.0176337,-0.0312794,0.998253,-0.0466631,-0.0182791,0.847764,-0.528741,-0.0359636,0.0208973,0.725361,-0.681826,-0.0765281,0.0557517,0.737073,-0.672956,-0.0540434,0.0305358,0.718882,-0.686675,-0.0857971,0.0657644,0.844156,0.53606,0.00605977,0.0016787,0.645473,0.499182,-0.352743,0.457989,0.617929,0.550042,-0.443857,0.344394,0.601326,0.569788,-0.413435,0.377916,0.924804,-0.367098,-0.0669481,-0.0741243,0.997853,0.0535254,-0.0335661,0.0172327,0.99896,0.00621023,-0.037143,-0.0257209,-0.818889,-0.202091,-0.103045,0.52722,0.918275,0.383138,0.00385202,-0.0998079,0.999398,-0.00164281,-0.0327745,0.0112873,0.996818,-0.0489285,-0.0350004,-0.0523051,0.914823,-0.0743579,-0.0227981,-0.396296,
1607518474,-0.00897238,0.994942,0.0941582,-0.0338176,0.00100884,0.925611,0.378149,-0.0157135,-0.00590182,0.999767,0.0128586,-0.0163258,-0.0336717,0.998367,-0.0428443,-0.0171272,0.847703,-0.528942,-0.0347166,0.020362,0.725412,-0.681745,-0.0766248,0.0559431,0.736149,-0.674001,-0.0537002,0.0303907,0.73072,-0.681249,-0.0406707,0.0171606,0.843337,0.537332,0.00714997,0.00258472,0.650164,0.50537,-0.348261,0.447887,0.621688,0.554787,-0.432526,0.344437,0.590486,0.5905,-0.395967,0.381899,0.924732,-0.367236,-0.0668564,-0.0744286,0.997863,0.0538922,-0.0332945,0.0159914,0.999127,0.0031572,-0.0363756,-0.0203124,-0.815094,-0.205584,-0.110912,0.530146,0.918361,0.382889,0.00411933,-0.0999621,0.999408,-0.00201223,-0.0325356,0.0110304,0.996794,-0.0491531,-0.0347484,-0.0527098,0.914639,-0.0750366,-0.0227358,-0.396596,
1607518474,-0.00907098,0.99492,0.094477,-0.0335598,0.00107364,0.925468,0.378512,-0.0153628,-0.0036551,0.999794,0.0130751,-0.0150787,-0.0385444,0.998487,-0.0357644,-0.0161116,0.847428,-0.529534,-0.0333037,0.0186964,0.725402,-0.681707,-0.0772327,0.0557015,0.733754,-0.676413,-0.055424,0.0316004,0.741187,-0.670571,0.000428671,-0.0312406,0.843528,0.537019,0.00801488,0.00253449,0.650685,0.505727,-0.349315,0.445901,0.621425,0.55539,-0.432101,0.344473,0.590446,0.59141,-0.407688,0.367965,0.92459,-0.367533,-0.0667702,-0.0747925,0.997882,0.0539691,-0.0330005,0.0151868,0.999234,0.000753087,-0.0356629,-0.0161162,-0.813548,-0.20709,-0.115678,0.530916,0.91848,0.382546,0.00443174,-0.100163,0.999419,-0.002453,-0.0322699,0.0106602,0.996784,-0.0493366,-0.0344517,-0.0529198,0.914276,-0.0778043,-0.0235635,-0.39685,
1607518474,-0.00910386,0.994892,0.0948421,-0.0333587,0.00143142,0.925344,0.378837,-0.0147816,-0.0012761,0.999817,0.0133114,-0.0136469,-0.0435709,0.998452,-0.0312045,-0.0148898,0.847273,-0.529943,-0.031692,0.016847,0.725173,-0.681846,-0.0781449,0.055717,0.72972,-0.680457,-0.0578741,0.0337295,0.77407,-0.623698,0.0431044,-0.0997916,0.844058,0.536171,0.00896059,0.0024846,0.645454,0.504441,-0.356324,0.449402,0.620548,0.54944,-0.440333,0.345171,0.585232,0.591027,-0.417861,0.365491,0.924385,-0.367974,-0.0667611,-0.0751719,0.997905,0.0538354,-0.0327733,0.0145992,0.999295,-0.00043662,-0.0351177,-0.0132553,-0.813471,-0.207546,-0.117583,0.530438,0.918644,0.382081,0.00470236,-0.100428,0.999424,-0.0041833,-0.0320553,0.0103007,0.996926,-0.0470841,-0.0339033,-0.0526453,0.913471,-0.0806207,-0.0259944,-0.39799,
1607518474,-0.00907515,0.994872,0.0951169,-0.0331823,0.00182775,0.925281,0.379019,-0.0140048,0.000347922,0.999838,0.0132612,-0.0121308,-0.0465181,0.998449,-0.027474,-0.0134237,0.847542,-0.529669,-0.029844,0.0152225,0.724849,-0.681998,-0.0792547,0.0564883,0.7258,-0.684381,-0.0596644,0.0357313,0.796379,-0.582385,0.0646984,-0.14974,0.844574,0.535344,0.00974106,0.00261657,0.636107,0.500209,-0.366967,0.458796,0.617718,0.539311,-0.456123,0.345716,0.596778,0.565053,-0.435934,0.366787,0.92417,-0.368459,-0.0667399,-0.0754589,0.997928,0.0536302,-0.0325835,0.0141819,0.997089,-0.0441853,-0.0248824,0.0569467,-0.717713,-0.159852,-0.204601,0.646122,0.918793,0.381669,0.00492758,-0.100618,0.999436,-0.00317062,-0.031898,0.00999365,0.996718,-0.0499136,-0.0340681,-0.0538704,0.912067,-0.0842766,-0.0255558,-0.400472,
1607518475,-0.00896572,0.994864,0.0952627,-0.0330198,0.00219421,0.925288,0.379024,-0.0133558,0.00112235,0.999857,0.0128669,-0.0109589,-0.0448266,0.998434,-0.0310794,-0.0124245,0.847941,-0.529146,-0.0282268,0.0142903,0.724503,-0.682155,-0.0801638,0.0577384,0.722843,-0.687102,-0.0621584,0.039066,0.752655,-0.656008,-0.0516235,0.0223395,0.844887,0.534841,0.010117,0.0029636,0.633733,0.49875,-0.3698,0.461389,0.616991,0.536392,-0.460145,0.346225,0.596823,0.561367,-0.43713,0.370926,0.923962,-0.368955,-0.0666773,-0.0756271,0.99795,0.0533949,-0.0324223,0.0138864,0.998346,-0.0332764,-0.0281211,0.0375073,-0.740922,-0.17697,-0.187999,0.619977,0.918906,0.381374,0.00511206,-0.100694,0.999436,-0.00547022,-0.0317429,0.00944799,0.996957,-0.0465446,-0.0334256,-0.0528495,0.911313,-0.084903,-0.0277903,-0.401905,
1607518475,-0.0088256,0.994856,0.0953858,-0.0329564,0.00253714,0.925302,0.378998,-0.0130438,0.00152305,0.999866,0.0125604,-0.0103801,-0.0434385,0.998293,-0.037122,-0.0121063,0.848144,-0.528881,-0.0273123,0.0138351,0.724358,-0.682186,-0.0806396,0.0585183,0.721972,-0.687803,-0.0634,0.040784,0.750623,-0.654497,-0.075541,0.0499223,0.845051,0.53458,0.0101766,0.00312512,0.633482,0.497995,-0.370303,0.462144,0.617337,0.535108,-0.460496,0.347128,0.593456,0.563924,-0.455755,0.349409,0.923779,-0.369388,-0.0666904,-0.0757425,0.997965,0.0532039,-0.0323664,0.0136691,0.998887,0.0135532,-0.035698,-0.0276834,-0.816505,-0.200641,-0.0967366,0.532639,0.919007,0.381106,0.00520225,-0.100784,0.999431,-0.00720213,-0.0316924,0.00903871,0.997102,-0.0442905,-0.0330414,-0.0522857,0.910703,-0.0861642,-0.029717,-0.40288,
1607518475,-0.00866314,0.994848,0.0954758,-0.0329799,0.00289187,0.925327,0.37894,-0.0129157,0.00172393,0.999872,0.012297,-0.0101238,-0.04241,0.998144,-0.0420011,-0.0120465,0.848294,-0.528673,-0.026777,0.013645,0.7243,-0.682173,-0.080883,0.0590574,0.721771,-0.68789,-0.0640804,0.0418175,0.762424,-0.64088,-0.0752723,0.0481411,0.845256,0.534257,0.010061,0.00320478,0.630506,0.496273,-0.373464,0.465511,0.616616,0.531262,-0.464572,0.348881,0.588677,0.564243,-0.467757,0.341016,0.923623,-0.369754,-0.0667642,-0.0758016,0.997976,0.0530323,-0.0324015,0.0134983,0.997848,0.0272025,-0.0367291,-0.04701,-0.837369,-0.199796,-0.0696185,0.504031,0.919103,0.380848,0.00520281,-0.100878,0.99942,-0.00877507,-0.0317329,0.00865746,0.997209,-0.0423164,-0.0327949,-0.052034,0.909613,-0.0872516,-0.0314737,-0.404971,
1607518475,-0.0085107,0.994841,0.0955188,-0.0330898,0.00305022,0.925369,0.378839,-0.0127884,0.00182243,0.999881,0.0117546,-0.00983493,-0.0407062,0.997446,-0.0573783,-0.0123535,0.848305,-0.528656,-0.0264398,0.0142651,0.72435,-0.682076,-0.080801,0.0596756,0.721936,-0.687643,-0.0642761,0.0427142,0.75422,-0.648204,-0.0850772,0.0611987,0.845104,0.534489,0.0102156,0.00411449,0.631579,0.497057,-0.372379,0.464086,0.618104,0.53142,-0.462718,0.348472,0.588674,0.565583,-0.470351,0.335187,0.923495,-0.370052,-0.0668953,-0.0757879,0.997981,0.0528902,-0.032523,0.0133585,0.999128,-0.0195207,-0.0308968,0.0202038,-0.752242,-0.185672,-0.168514,0.609312,0.919174,0.380658,0.00511196,-0.100959,0.999401,-0.0106465,-0.0318548,0.00835737,0.99735,-0.0395744,-0.0325572,-0.0516452,0.908929,-0.087768,-0.033605,-0.406222,
1607518475,-0.00835394,0.99484,0.0954944,-0.0332209,0.00315883,0.925426,0.378701,-0.0127382,0.00176776,0.999891,0.010997,-0.00973334,-0.0391373,0.996864,-0.0676161,-0.0125726,0.848288,-0.528657,-0.026303,0.0154154,0.724499,-0.681891,-0.0804907,0.0603918,0.722197,-0.687324,-0.0641506,0.0436056,0.74823,-0.653898,-0.0893604,0.06771,0.844941,0.534734,0.0102459,0.00534444,0.636202,0.500134,-0.367517,0.458306,0.621267,0.535405,-0.455451,0.346313,0.59317,0.567313,-0.466874,0.329142,0.923401,-0.37028,-0.0670141,-0.0757094,0.997984,0.0527745,-0.0326687,0.0132621,0.998998,-0.0237601,-0.0306985,0.0222883,-0.757118,-0.191893,-0.174702,0.599524,0.919231,0.380515,0.00498145,-0.100985,0.99939,-0.0112828,-0.0320018,0.00825351,0.997386,-0.0387626,-0.0325897,-0.0515392,0.908639,-0.0891953,-0.0348903,-0.406451,
1607518476,-0.00817389,0.994846,0.0953566,-0.0334795,0.0031379,0.925462,0.378607,-0.0129165,0.00102485,0.999893,0.0101131,-0.0105572,-0.0366719,0.997187,-0.0640744,-0.012983,0.848516,-0.528237,-0.026588,0.0167073,0.724854,-0.681507,-0.0799379,0.0611906,0.722507,-0.686987,-0.0636752,0.0444804,0.744094,-0.65817,-0.0903082,0.0705732,0.84522,0.534312,0.00904729,0.00565846,0.63594,0.499472,-0.367382,0.459498,0.621063,0.534898,-0.455469,0.347438,0.593559,0.5663,-0.465787,0.331714,0.923364,-0.370386,-0.0671958,-0.0754885,0.997931,0.053898,-0.0329271,0.0119846,0.998986,-0.0259638,-0.0312024,0.0194724,-0.770568,-0.196777,-0.17123,0.581537,0.919253,0.380472,0.00470348,-0.100954,0.999376,-0.0118271,-0.0322795,0.00817092,0.997409,-0.0381051,-0.0327712,-0.0514808,0.908301,-0.0890471,-0.0354675,-0.407189,
1607518476,-0.0081611,0.994914,0.0944585,-0.0340042,0.0031903,0.926007,0.377266,-0.0130509,0.000913709,0.999928,-0.00582994,-0.0104756,-0.0432348,0.995515,-0.0829461,-0.0141353,0.847602,-0.529011,-0.0214161,0.0354922,0.722401,-0.682342,-0.0775222,0.0808416,0.723429,-0.686153,-0.052996,0.0551035,0.74174,-0.6608,-0.0801917,0.0820664,0.845046,0.534107,0.00406155,0.0246959,0.631005,0.488271,-0.372682,0.473847,0.613685,0.52867,-0.463592,0.359138,0.587222,0.559307,-0.470845,0.347348,0.92338,-0.370527,-0.0673484,-0.0744504,0.997906,0.0541596,-0.0334493,0.0114923,0.999238,0.00456441,-0.0357384,-0.0149903,-0.820044,-0.198697,-0.103492,0.526628,0.919273,0.380602,0.00389299,-0.100317,0.999352,-0.012265,-0.0328078,0.00824343,0.997433,-0.0369437,-0.0331871,-0.0515877,0.907835,-0.0877412,-0.0361057,-0.408452,
